"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","undefined","undefined","LINC01128&RPL23AP53&undefined#LINC01128&undefined&ZNF596",1,1,"undefined","undefined"
"2","undefined","undefined","NPM1&OR4F16&undefined#NPM1&OR4F29&undefined#NPM1&OR4F3&undefined",1,1,"undefined","undefined"
"3","undefined","undefined","LINC00115&LOC100288069&undefined#LINC01128&LOC100288069&undefined",1,1,"undefined","undefined"
"4","undefined","undefined","NOC2L&SLC35F1#SAMD11&SLC35F1",1,1,"undefined","undefined"
"5","undefined","undefined","NOC2L&undefined#SAMD11&undefined",1,1,"undefined","undefined"
"6","NM_015658&NM_003373","NOC2L&VCL","NOC2L&VCL#SAMD11&VCL",0,0,"196&145.13","196&145.13"
"7","NM_152486&NM_003373","SAMD11&VCL","NOC2L&VCL#SAMD11&VCL",0,0,"0&145.13","0&145.13"
"8","undefined","undefined","NOC2L&VCL#SAMD11&VCL",1,1,"undefined","undefined"
"9","NM_001159390&NM_015658","GUK1&NOC2L","GUK1&NOC2L#GUK1&SAMD11",0.5,0.5,"158.89&196","40.71&196"
"10","NM_001159390&NM_152486","GUK1&SAMD11","GUK1&NOC2L#GUK1&SAMD11",0.5,0.5,"158.89&0","40.71&0"
"11","undefined","undefined","GUK1&NOC2L#GUK1&SAMD11",0,0,"undefined","undefined"
"12","undefined","undefined","CPSF3L&RNA28S5#CPSF3L&RNA45S5",1,1,"undefined","undefined"
"13","undefined","undefined","MRPL20&RNA18S5#MRPL20&RNA45S5",1,1,"undefined","undefined"
"14","undefined","undefined","CDK11A&CDK11B&GNB1#CDK11A&GNB1&MMP23A",1,1,"undefined","undefined"
"15","NM_001282538&NM_001071","GNB1&TYMS","ENOSF1&GNB1#GNB1&TYMS",0.111111111111111,0.111111111111111,"1.24&1219.26","1.24&1219.26"
"16","NM_001282539&NM_001071","GNB1&TYMS","ENOSF1&GNB1#GNB1&TYMS",0.111111111111111,0.111111111111111,"66.59&1219.26","1.24&1219.26"
"17","NM_002074&NM_001071","GNB1&TYMS","ENOSF1&GNB1#GNB1&TYMS",0.111111111111111,0.111111111111111,"383.17&1219.26","1.24&1219.26"
"18","NM_017512&NM_001282538","ENOSF1&GNB1","ENOSF1&GNB1#GNB1&TYMS",0.111111111111111,0.111111111111111,"42.74&1.24","0&1.24"
"19","NM_017512&NM_001282539","ENOSF1&GNB1","ENOSF1&GNB1#GNB1&TYMS",0.111111111111111,0.111111111111111,"42.74&66.59","0&1.24"
"20","NM_017512&NM_002074","ENOSF1&GNB1","ENOSF1&GNB1#GNB1&TYMS",0.111111111111111,0.111111111111111,"42.74&383.17","0&1.24"
"21","NM_202758&NM_001282538","ENOSF1&GNB1","ENOSF1&GNB1#GNB1&TYMS",0.111111111111111,0.111111111111111,"0&1.24","0&1.24"
"22","NM_202758&NM_001282539","ENOSF1&GNB1","ENOSF1&GNB1#GNB1&TYMS",0.111111111111111,0.111111111111111,"0&66.59","0&1.24"
"23","NM_202758&NM_002074","ENOSF1&GNB1","ENOSF1&GNB1#GNB1&TYMS",0.111111111111111,0.111111111111111,"0&383.17","0&1.24"
"24","undefined","undefined","ENOSF1&GNB1#GNB1&TYMS",0,0,"undefined","undefined"
"25","undefined","undefined","C1orf174&FLJ21408#C1orf174&MIR3680-1#C1orf174&MIR3680-2",1,1,"undefined","undefined"
"26","undefined","undefined","MIR4435-1&RPL22#MIR4435-2&RPL22#MIR4771-1&RPL22#MIR4771-2&RPL22#RGPD5&RPL22#RGPD8&RPL22",1,1,"undefined","undefined"
"27","NM_002415&NM_000983","MIF&RPL22","MIF&RPL22#MIF-AS1&RPL22",0.5,0.5,"796.07&2083","796.07&2083"
"28","NR_038911&NM_000983","MIF-AS1&RPL22","MIF&RPL22#MIF-AS1&RPL22",0.5,0.5,"1344.93&2083","1344.93&2083"
"29","undefined","undefined","MIF&RPL22#MIF-AS1&RPL22",0,0,"undefined","undefined"
"30","undefined","undefined","LOC102724450&RPL22&undefined#RNF207&RPL22&undefined",1,2,"undefined","undefined"
"31","NM_001244713&NM_138350","RAD23B&THAP3","DNAJC11&RAD23B#RAD23B&THAP3",0.166666666666667,0.166666666666667,"0&0","0&0.03"
"32","NM_001244724&NM_138350","RAD23B&THAP3","DNAJC11&RAD23B#RAD23B&THAP3",0.166666666666667,0.166666666666667,"1.63&0","0&0.03"
"33","NM_002874&NM_138350","RAD23B&THAP3","DNAJC11&RAD23B#RAD23B&THAP3",0.166666666666667,0.166666666666667,"685.37&0","0&0.03"
"34","NM_018198&NM_001244713","DNAJC11&RAD23B","DNAJC11&RAD23B#RAD23B&THAP3",0.166666666666667,0.166666666666667,"189&0","189&0"
"35","NM_018198&NM_001244724","DNAJC11&RAD23B","DNAJC11&RAD23B#RAD23B&THAP3",0.166666666666667,0.166666666666667,"189&1.63","189&0"
"36","NM_018198&NM_002874","DNAJC11&RAD23B","DNAJC11&RAD23B#RAD23B&THAP3",0.166666666666667,0.166666666666667,"189&685.37","189&0"
"37","undefined","undefined","DNAJC11&RAD23B#RAD23B&THAP3",0,0,"undefined","undefined"
"38","NM_001861&NM_018198","COX4I1&DNAJC11","COX4I1&DNAJC11#COX4I1&THAP3",0.5,0.5,"1848&189","1848&189"
"39","NM_001861&NM_138350","COX4I1&THAP3","COX4I1&DNAJC11#COX4I1&THAP3",0.5,0.5,"1848&0","1848&0.03"
"40","undefined","undefined","COX4I1&DNAJC11#COX4I1&THAP3",0,0,"undefined","undefined"
"41","undefined","undefined","CCNA2&PARK7#EXOSC9&PARK7",1,1,"undefined","undefined"
"42","NM_002107&NM_001123377","H3F3A&PARK7","H3F3A&PARK7#H3F3AP4&PARK7",0.5,0.5,"1080.93&817","1080.93&817"
"43","NR_002315&NM_001123377","H3F3AP4&PARK7","H3F3A&PARK7#H3F3AP4&PARK7",0.5,0.5,"0.07&817","0.07&817"
"44","undefined","undefined","H3F3A&PARK7#H3F3AP4&PARK7",0,0,"undefined","undefined"
"45","NM_001428&NM_002107","ENO1&H3F3A","ENO1&H3F3A#ENO1&H3F3AP4",0.5,0.5,"6255.87&1080.93","2.13&1080.93"
"46","NM_001428&NR_002315","ENO1&H3F3AP4","ENO1&H3F3A#ENO1&H3F3AP4",0.5,0.5,"6255.87&0.07","2.13&0.07"
"47","undefined","undefined","ENO1&H3F3A#ENO1&H3F3AP4",0,0,"undefined","undefined"
"48","undefined","undefined","BRWD1&NMNAT1#C21orf33&NMNAT1#CBS&NMNAT1#CRYAA&NMNAT1#ICOSLG&NMNAT1#LINC00313&NMNAT1#LINC00319&NMNAT1#NMNAT1&PWP2#NMNAT1&SIK1#NMNAT1&U2AF1",1,1,"undefined","undefined"
"49","undefined","undefined","APITD1&undefined#APITD1-CORT&undefined",1,1,"undefined","undefined"
"50","NR_003287&NM_003132","RNA28S5&SRM","RNA28S5&SRM#RNA45S5&SRM",0.5,0.5,"110.63&304","110.63&304"
"51","NR_046235_1&NM_003132","RNA45S5&SRM","RNA28S5&SRM#RNA45S5&SRM",0.5,0.5,"72&304","45&304"
"52","undefined","undefined","RNA28S5&SRM#RNA45S5&SRM",0,0,"undefined","undefined"
"53","undefined","undefined","HNRNPC&HNRNPCL1&HNRNPCL3#HNRNPC&HNRNPCL1&HNRNPCL4",1,1,"undefined","undefined"
"54","undefined","undefined","CLIC1&HNRNPCL1&HNRNPCL3#CLIC1&HNRNPCL1&HNRNPCL4",1,1,"undefined","undefined"
"55","undefined","undefined","HNRNPCL1&HNRNPCL3#HNRNPCL1&HNRNPCL4",1,1,"undefined","undefined"
"56","undefined","undefined","PRAME&PRAMEF10&PRAMEF25&undefined#PRAME&PRAMEF10&PRAMEF26&undefined",1,1,"undefined","undefined"
"57","NM_001077443&NM_001136561_1&NM_001146181","HNRNPC&HNRNPCL2&HNRNPCL3","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.25,0.25,"681.32&0&0","484.47&0&0"
"58","NM_001077443&NM_001136561_1&NM_001302551","HNRNPC&HNRNPCL2&HNRNPCL4","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.25,0.25,"681.32&0&0","484.47&0&0"
"59","NM_004500&NM_001136561_1&NM_001146181","HNRNPC&HNRNPCL2&HNRNPCL3","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.25,0.25,"924.03&0&0","484.47&0&0"
"60","NM_004500&NM_001136561_1&NM_001302551","HNRNPC&HNRNPCL2&HNRNPCL4","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.25,0.25,"924.03&0&0","484.47&0&0"
"61","undefined","undefined","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0,0,"undefined","undefined"
"62","undefined","undefined","C21orf140&PRDM2#C21orf33&PRDM2#CBS&PRDM2#CRYAA&PRDM2#ICOSLG&PRDM2#LINC00313&PRDM2#LINC00319&PRDM2#MIR3648-1&PRDM2#MIR3648-2&PRDM2#PRDM2&PWP2#PRDM2&SIK1#PRDM2&SMIM11#PRDM2&U2AF1",1,1,"undefined","undefined"
"63","undefined","undefined","C21orf33&RRP1&undefined&UQCRHL#ICOSLG&RRP1&undefined&UQCRHL#PWP2&RRP1&undefined&UQCRHL",1,1,"undefined","undefined"
"64","NM_001099661_1&NM_001136204","EIF3CL&RCC2","EIF3C&RCC2#EIF3CL&RCC2",0.25,0.25,"208.54&38.08","98.39&38.08"
"65","NM_001099661_1&NM_018715","EIF3CL&RCC2","EIF3C&RCC2#EIF3CL&RCC2",0.25,0.25,"208.54&186.92","98.39&38.08"
"66","NM_003752_1&NM_001136204","EIF3C&RCC2","EIF3C&RCC2#EIF3CL&RCC2",0.25,0.25,"611.09&38.08","10.01&38.08"
"67","NM_003752_1&NM_018715","EIF3C&RCC2","EIF3C&RCC2#EIF3CL&RCC2",0.25,0.25,"611.09&186.92","10.01&38.08"
"68","undefined","undefined","EIF3C&RCC2#EIF3CL&RCC2",0,0,"undefined","undefined"
"69","undefined","undefined","LTBR&MINOS1#MINOS1&SCNN1A",1,1,"undefined","undefined"
"70","undefined","undefined","MINOS1&PLIN3&RPS14P3#MINOS1-NBL1&PLIN3&RPS14P3",1,1,"undefined","undefined"
"71","undefined","undefined","MINOS1-NBL1&NEDD8#NBL1&NEDD8",1,1,"undefined","undefined"
"72","undefined","undefined","MINOS1-NBL1&undefined#NBL1&undefined",1,1,"undefined","undefined"
"73","undefined","undefined","CRK&MINOS1-NBL1#CRK&NBL1",1,1,"undefined","undefined"
"74","NM_005216&NR_046507","DDOST&PINK1-AS","DDOST&PINK1#DDOST&PINK1-AS",0.0952380952380952,2,"1066.97&3.3","1066.97&3.3"
"75","undefined","undefined","DDOST&PINK1#DDOST&PINK1-AS",0.904761904761905,19,"undefined","undefined"
"76","undefined","undefined","DDOST&KIF17&SCD5#KIF17&PINK1-AS&SCD5",1,1,"undefined","undefined"
"77","undefined","undefined","CCDC18&DDOST#CCDC18&PINK1-AS",1,1,"undefined","undefined"
"78","undefined","undefined","DDOST&NR3C2#NR3C2&PINK1-AS",1,1,"undefined","undefined"
"79","NM_005216&NM_019042","DDOST&PUS7","DDOST&PUS7#PINK1-AS&PUS7",0.5,0.5,"1066.97&140","1066.97&140"
"80","NR_046507&NM_019042","PINK1-AS&PUS7","DDOST&PUS7#PINK1-AS&PUS7",0.5,0.5,"3.3&140","3.3&140"
"81","undefined","undefined","DDOST&PUS7#PINK1-AS&PUS7",0,0,"undefined","undefined"
"82","undefined","undefined","DDOST&PRRC2C#PINK1-AS&PRRC2C",1,1,"undefined","undefined"
"83","NM_005216&NM_014060","DDOST&MCTS1","DDOST&MCTS1#MCTS1&PINK1-AS",0.5,0.5,"1066.97&272.96","1066.97&1.04"
"84","NM_014060&NR_046507","MCTS1&PINK1-AS","DDOST&MCTS1#MCTS1&PINK1-AS",0.5,0.5,"272.96&3.3","1.04&3.3"
"85","undefined","undefined","DDOST&MCTS1#MCTS1&PINK1-AS",0,0,"undefined","undefined"
"86","NM_005216&NM_001043351","DDOST&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"1066.97&1.26","1066.97&1.26"
"87","NM_005216&NM_001043352","DDOST&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"1066.97&7.78","1066.97&1.26"
"88","NM_005216&NM_001043353","DDOST&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"1066.97&0","1066.97&1.26"
"89","NM_005216&NM_001278188","DDOST&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"1066.97&3.89","1066.97&1.26"
"90","NM_005216&NM_001278189","DDOST&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"1066.97&8.9","1066.97&1.26"
"91","NM_005216&NM_001278190","DDOST&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"1066.97&1.27","1066.97&1.26"
"92","NM_005216&NM_153649","DDOST&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"1066.97&778.67","1066.97&1.26"
"93","NM_005216&NR_103461","DDOST&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"1066.97&778.22","1066.97&1.26"
"94","NR_046507&NM_001043351","PINK1-AS&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"3.3&1.26","3.3&1.26"
"95","NR_046507&NM_001043352","PINK1-AS&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"3.3&7.78","3.3&1.26"
"96","NR_046507&NM_001043353","PINK1-AS&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"3.3&0","3.3&1.26"
"97","NR_046507&NM_001278188","PINK1-AS&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"3.3&3.89","3.3&1.26"
"98","NR_046507&NM_001278189","PINK1-AS&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"3.3&8.9","3.3&1.26"
"99","NR_046507&NM_001278190","PINK1-AS&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"3.3&1.27","3.3&1.26"
"100","NR_046507&NM_153649","PINK1-AS&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"3.3&778.67","3.3&1.26"
"101","NR_046507&NR_103461","PINK1-AS&TPM3","DDOST&TPM3#PINK1-AS&TPM3",0,0,"3.3&778.22","3.3&1.26"
"102","undefined","undefined","DDOST&TPM3#PINK1-AS&TPM3",1,1,"undefined","undefined"
"103","undefined","undefined","DDOST&LIMS3#DDOST&LIMS3-LOC440895#DDOST&LIMS3L#DDOST&LINC01123#DDOST&LOC100288570#DDOST&LOC440895#DDOST&MIR4435-1#DDOST&MIR4435-2#DDOST&MIR4771-1#DDOST&MIR4771-2#DDOST&RGPD5#DDOST&RGPD6#DDOST&RGPD8",1,1,"undefined","undefined"
"104","undefined","undefined","C21orf140&DDOST#C21orf33&DDOST#CBS&DDOST#CRYAA&DDOST#DDOST&ICOSLG#DDOST&LINC00313#DDOST&LINC00319#DDOST&PWP2#DDOST&SIK1#DDOST&SMIM11#DDOST&U2AF1",1,1,"undefined","undefined"
"105","undefined","undefined","DDOST&RPL17#DDOST&RPL17-C18orf32",1,1,"undefined","undefined"
"106","undefined","undefined","HP1BP3&MROH8#HP1BP3&RPN2",1,1,"undefined","undefined"
"107","undefined","undefined","C21orf140&LUZP1#C21orf33&LUZP1#CBS&LUZP1#CRYAA&LUZP1#ICOSLG&LUZP1#LINC00313&LUZP1#LINC00319&LUZP1#LUZP1&PWP2#LUZP1&SIK1#LUZP1&SMIM11#LUZP1&U2AF1#LUZP1&USP16",1,1,"undefined","undefined"
"108","NM_001102397&NR_003287_1","HNRNPR&RNA28S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"62.25&99.36","62.25&110.63"
"109","NM_001102397&NR_046235_2","HNRNPR&RNA45S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"62.25&42.94","62.25&45"
"110","NM_001102398&NR_003287_1","HNRNPR&RNA28S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"212.27&99.36","62.25&110.63"
"111","NM_001102398&NR_046235_2","HNRNPR&RNA45S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"212.27&42.94","62.25&45"
"112","NM_001102399&NR_003287_1","HNRNPR&RNA28S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"307.27&99.36","62.25&110.63"
"113","NM_001102399&NR_046235_2","HNRNPR&RNA45S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"307.27&42.94","62.25&45"
"114","NM_001297620&NR_003287_1","HNRNPR&RNA28S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"24.7&99.36","62.25&110.63"
"115","NM_001297620&NR_046235_2","HNRNPR&RNA45S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"24.7&42.94","62.25&45"
"116","NM_001297621&NR_003287_1","HNRNPR&RNA28S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"16.02&99.36","62.25&110.63"
"117","NM_001297621&NR_046235_2","HNRNPR&RNA45S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"16.02&42.94","62.25&45"
"118","NM_001297622&NR_003287_1","HNRNPR&RNA28S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"25.67&99.36","62.25&110.63"
"119","NM_001297622&NR_046235_2","HNRNPR&RNA45S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"25.67&42.94","62.25&45"
"120","NM_005826&NR_003287_1","HNRNPR&RNA28S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"68.82&99.36","62.25&110.63"
"121","NM_005826&NR_046235_2","HNRNPR&RNA45S5","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0.0714285714285714,0.0714285714285714,"68.82&42.94","62.25&45"
"122","undefined","undefined","HNRNPR&RNA28S5#HNRNPR&RNA45S5",0,0,"undefined","undefined"
"123","NM_000403&NM_001017998","GALE&GNG10","DNAJC25-GNG10&GALE#GALE&GNG10",0.111111111111111,0.111111111111111,"3.63&238","3.63&238"
"124","NM_000403&NM_001198664","GALE&GNG10","DNAJC25-GNG10&GALE#GALE&GNG10",0.111111111111111,0.111111111111111,"3.63&238","3.63&238"
"125","NM_001008216&NM_001017998","GALE&GNG10","DNAJC25-GNG10&GALE#GALE&GNG10",0.111111111111111,0.111111111111111,"124.68&238","3.63&238"
"126","NM_001008216&NM_001198664","GALE&GNG10","DNAJC25-GNG10&GALE#GALE&GNG10",0.111111111111111,0.111111111111111,"124.68&238","3.63&238"
"127","NM_001127621&NM_001017998","GALE&GNG10","DNAJC25-GNG10&GALE#GALE&GNG10",0.111111111111111,0.111111111111111,"9.68&238","3.63&238"
"128","NM_001127621&NM_001198664","GALE&GNG10","DNAJC25-GNG10&GALE#GALE&GNG10",0.111111111111111,0.111111111111111,"9.68&238","3.63&238"
"129","NM_004125&NM_000403","DNAJC25-GNG10&GALE","DNAJC25-GNG10&GALE#GALE&GNG10",0.111111111111111,0.111111111111111,"0&3.63","0&3.63"
"130","NM_004125&NM_001008216","DNAJC25-GNG10&GALE","DNAJC25-GNG10&GALE#GALE&GNG10",0.111111111111111,0.111111111111111,"0&124.68","0&3.63"
"131","NM_004125&NM_001127621","DNAJC25-GNG10&GALE","DNAJC25-GNG10&GALE#GALE&GNG10",0.111111111111111,0.111111111111111,"0&9.68","0&3.63"
"132","undefined","undefined","DNAJC25-GNG10&GALE#GALE&GNG10",0,0,"undefined","undefined"
"133","undefined","undefined","CDK11A&SRSF10#SLC35E2&SRSF10",1,1,"undefined","undefined"
"134","undefined","undefined","SBF2&SRSF10#SBF2-AS1&SRSF10",1,1,"undefined","undefined"
"135","NM_001212&NM_001251977","C1QBP&RCAN3","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3653.39&3.6","3653.39&3.6"
"136","NM_001212&NM_001251978","C1QBP&RCAN3","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3653.39&0","3653.39&3.6"
"137","NM_001212&NM_001251979","C1QBP&RCAN3","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3653.39&5.4","3653.39&3.6"
"138","NM_001212&NM_013441","C1QBP&RCAN3","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3653.39&9","3653.39&3.6"
"139","NM_001251977&NM_001033002","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3.6&77.87","3.6&77.87"
"140","NM_001251977&NM_001160244","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3.6&21.8","3.6&77.87"
"141","NM_001251977&NM_001160246","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3.6&134.98","3.6&77.87"
"142","NM_001251977&NM_001160266","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3.6&22.84","3.6&77.87"
"143","NM_001251977&NR_027682","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3.6&4.15","3.6&77.87"
"144","NM_001251977&NR_027683","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3.6&9.34","3.6&77.87"
"145","NM_001251977&NR_027684","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3.6&12.46","3.6&77.87"
"146","NM_001251977&NR_027685","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"3.6&4.15","3.6&77.87"
"147","NM_001251978&NM_001033002","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"0&77.87","3.6&77.87"
"148","NM_001251978&NM_001160244","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"0&21.8","3.6&77.87"
"149","NM_001251978&NM_001160246","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"0&134.98","3.6&77.87"
"150","NM_001251978&NM_001160266","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"0&22.84","3.6&77.87"
"151","NM_001251978&NR_027682","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"0&4.15","3.6&77.87"
"152","NM_001251978&NR_027683","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"0&9.34","3.6&77.87"
"153","NM_001251978&NR_027684","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"0&12.46","3.6&77.87"
"154","NM_001251978&NR_027685","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"0&4.15","3.6&77.87"
"155","NM_001251979&NM_001033002","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"5.4&77.87","3.6&77.87"
"156","NM_001251979&NM_001160244","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"5.4&21.8","3.6&77.87"
"157","NM_001251979&NM_001160246","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"5.4&134.98","3.6&77.87"
"158","NM_001251979&NM_001160266","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"5.4&22.84","3.6&77.87"
"159","NM_001251979&NR_027682","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"5.4&4.15","3.6&77.87"
"160","NM_001251979&NR_027683","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"5.4&9.34","3.6&77.87"
"161","NM_001251979&NR_027684","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"5.4&12.46","3.6&77.87"
"162","NM_001251979&NR_027685","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"5.4&4.15","3.6&77.87"
"163","NM_013441&NM_001033002","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"9&77.87","3.6&77.87"
"164","NM_013441&NM_001160244","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"9&21.8","3.6&77.87"
"165","NM_013441&NM_001160246","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"9&134.98","3.6&77.87"
"166","NM_013441&NM_001160266","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"9&22.84","3.6&77.87"
"167","NM_013441&NR_027682","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"9&4.15","3.6&77.87"
"168","NM_013441&NR_027683","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"9&9.34","3.6&77.87"
"169","NM_013441&NR_027684","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"9&12.46","3.6&77.87"
"170","NM_013441&NR_027685","RCAN3&RPAIN","C1QBP&RCAN3#RCAN3&RPAIN",0.0277777777777778,0.0277777777777778,"9&4.15","3.6&77.87"
"171","undefined","undefined","C1QBP&RCAN3#RCAN3&RPAIN",0,0,"undefined","undefined"
"172","undefined","undefined","C21orf140&PAQR7&undefined#C21orf33&PAQR7&undefined#CBS&PAQR7&undefined#CRYAA&PAQR7&undefined#GRIK1&PAQR7&undefined#ICOSLG&PAQR7&undefined#LINC00313&PAQR7&undefined#LINC00319&PAQR7&undefined#PAQR7&PWP2&undefined#PAQR7&SIK1&undefined#PAQR7&SMIM11&undefined#PAQR7&U2AF1&undefined",1,1,"undefined","undefined"
"173","NR_003287_3&NM_005563","RNA28S5&STMN1","RNA28S5&STMN1#RNA45S5&STMN1",0.166666666666667,0.166666666666667,"32.68&1103.23","110.63&1.01"
"174","NR_003287_3&NM_203399","RNA28S5&STMN1","RNA28S5&STMN1#RNA45S5&STMN1",0.166666666666667,0.166666666666667,"32.68&0","110.63&1.01"
"175","NR_003287_3&NM_203401","RNA28S5&STMN1","RNA28S5&STMN1#RNA45S5&STMN1",0.166666666666667,0.166666666666667,"32.68&4.76","110.63&1.01"
"176","NR_046235&NM_005563","RNA45S5&STMN1","RNA28S5&STMN1#RNA45S5&STMN1",0.166666666666667,0.166666666666667,"45&1103.23","45&1.01"
