"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","undefined","undefined","ANKRD65&EIF4A1#ANKRD65&SENP3-EIF4A1",1,1,"undefined","undefined"
"2","NM_001303143&NM_014188","HAUS3&SSU72","HAUS3&SSU72#POLN&SSU72",0.5,0.5,"2&143","2&143"
"3","NM_181808&NM_014188","POLN&SSU72","HAUS3&SSU72#POLN&SSU72",0.5,0.5,"0&143","0&143"
"4","undefined","undefined","HAUS3&SSU72#POLN&SSU72",0,0,"undefined","undefined"
"5","NM_001146310&NR_125361","FAAP20&MORN1","FAAP20&MORN1#MORN1&PRKCZ",0.111111111111111,0.111111111111111,"0&0","0&0"
"6","NM_001256945&NR_125361","FAAP20&MORN1","FAAP20&MORN1#MORN1&PRKCZ",0.111111111111111,0.111111111111111,"0&0","0&0"
"7","NM_001282671&NR_125361","FAAP20&MORN1","FAAP20&MORN1#MORN1&PRKCZ",0.111111111111111,0.111111111111111,"0&0","0&0"
"8","NM_001282672&NR_125361","FAAP20&MORN1","FAAP20&MORN1#MORN1&PRKCZ",0.111111111111111,0.111111111111111,"0&0","0&0"
"9","NM_001282673&NR_125361","FAAP20&MORN1","FAAP20&MORN1#MORN1&PRKCZ",0.111111111111111,0.111111111111111,"2.12&0","0&0"
"10","NR_125361&NM_001033581","MORN1&PRKCZ","FAAP20&MORN1#MORN1&PRKCZ",0.111111111111111,0.111111111111111,"0&0","0&0"
"11","NR_125361&NM_001033582","MORN1&PRKCZ","FAAP20&MORN1#MORN1&PRKCZ",0.111111111111111,0.111111111111111,"0&1.69","0&0"
"12","NR_125361&NM_001242874","MORN1&PRKCZ","FAAP20&MORN1#MORN1&PRKCZ",0.111111111111111,0.111111111111111,"0&0","0&0"
"13","NR_125361&NM_002744","MORN1&PRKCZ","FAAP20&MORN1#MORN1&PRKCZ",0.111111111111111,0.111111111111111,"0&20.23","0&0"
"14","undefined","undefined","FAAP20&MORN1#MORN1&PRKCZ",0,0,"undefined","undefined"
"15","undefined","undefined","EEF2&FAAP20&SLC23A2#EEF2&PRKCZ&SLC23A2",1,1,"undefined","undefined"
"16","NM_001002029_1&NM_001428","C4B&ENO1","C4A&ENO1#C4B&ENO1#C4B_2&ENO1",0.333333333333333,0.333333333333333,"146.67&1551","146.67&0"
"17","NM_001242823_1&NM_001428","C4B_2&ENO1","C4A&ENO1#C4B&ENO1#C4B_2&ENO1",0.333333333333333,0.333333333333333,"146.67&1551","146.67&0"
"18","NM_007293_4&NM_001428","C4A&ENO1","C4A&ENO1#C4B&ENO1#C4B_2&ENO1",0.333333333333333,0.333333333333333,"146.67&1551","0&0"
"19","undefined","undefined","C4A&ENO1#C4B&ENO1#C4B_2&ENO1",0,0,"undefined","undefined"
"20","NM_000612&NM_000302","IGF2&PLOD1","IGF2&PLOD1#INS-IGF2&PLOD1",0.166666666666667,0.166666666666667,"1523.5&113","1523.5&113"
"21","NM_001007139&NM_000302","IGF2&PLOD1","IGF2&PLOD1#INS-IGF2&PLOD1",0.166666666666667,0.166666666666667,"54.62&113","1523.5&113"
"22","NM_001127598&NM_000302","IGF2&PLOD1","IGF2&PLOD1#INS-IGF2&PLOD1",0.166666666666667,0.166666666666667,"54.62&113","1523.5&113"
"23","NM_001291861&NM_000302","IGF2&PLOD1","IGF2&PLOD1#INS-IGF2&PLOD1",0.166666666666667,0.166666666666667,"330.02&113","1523.5&113"
"24","NM_001291862&NM_000302","IGF2&PLOD1","IGF2&PLOD1#INS-IGF2&PLOD1",0.166666666666667,0.166666666666667,"54.62&113","1523.5&113"
"25","NR_003512&NM_000302","INS-IGF2&PLOD1","IGF2&PLOD1#INS-IGF2&PLOD1",0.166666666666667,0.166666666666667,"54.62&113","54.62&113"
"26","undefined","undefined","IGF2&PLOD1#INS-IGF2&PLOD1",0,0,"undefined","undefined"
"27","NM_001271427&NR_004400_3","EMC1&RNVU1-18","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"28","NM_001271427&NR_004402_3","EMC1&RNU1-28P","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"29","NM_001271427&NR_004408_3","EMC1&RNU1-3","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"30","NM_001271427&NR_004421_3","EMC1&RNU1-4","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"31","NM_001271427&NR_004424_3","EMC1&RNU1-27P","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"32","NM_001271427&NR_004427_3","EMC1&RNU1-2","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"33","NM_001271427&NR_004430_3","EMC1&RNU1-1","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"34","NM_001271428&NR_004400_3","EMC1&RNVU1-18","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"35","NM_001271428&NR_004402_3","EMC1&RNU1-28P","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"36","NM_001271428&NR_004408_3","EMC1&RNU1-3","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"37","NM_001271428&NR_004421_3","EMC1&RNU1-4","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"38","NM_001271428&NR_004424_3","EMC1&RNU1-27P","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"39","NM_001271428&NR_004427_3","EMC1&RNU1-2","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"40","NM_001271428&NR_004430_3","EMC1&RNU1-1","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"41","NM_001271429&NR_004400_3","EMC1&RNVU1-18","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"0&0","15.67&0"
"42","NM_001271429&NR_004402_3","EMC1&RNU1-28P","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"0&0","15.67&0"
"43","NM_001271429&NR_004408_3","EMC1&RNU1-3","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"0&0","15.67&0"
"44","NM_001271429&NR_004421_3","EMC1&RNU1-4","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"0&0","15.67&0"
"45","NM_001271429&NR_004424_3","EMC1&RNU1-27P","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"0&0","15.67&0"
"46","NM_001271429&NR_004427_3","EMC1&RNU1-2","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"0&0","15.67&0"
"47","NM_001271429&NR_004430_3","EMC1&RNU1-1","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"0&0","15.67&0"
"48","NM_015047&NR_004400_3","EMC1&RNVU1-18","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"49","NM_015047&NR_004402_3","EMC1&RNU1-28P","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"50","NM_015047&NR_004408_3","EMC1&RNU1-3","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"51","NM_015047&NR_004421_3","EMC1&RNU1-4","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"52","NM_015047&NR_004424_3","EMC1&RNU1-27P","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"53","NM_015047&NR_004427_3","EMC1&RNU1-2","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"54","NM_015047&NR_004430_3","EMC1&RNU1-1","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0.0357142857142857,0.0357142857142857,"15.67&0","15.67&0"
"55","undefined","undefined","EMC1&RNU1-1#EMC1&RNU1-2#EMC1&RNU1-27P#EMC1&RNU1-28P#EMC1&RNU1-3#EMC1&RNU1-4#EMC1&RNVU1-18",0,0,"undefined","undefined"
"56","undefined","undefined","FXYD2&MINOS1&MINOS1-NBL1#FXYD6-FXYD2&MINOS1&MINOS1-NBL1",1,1,"undefined","undefined"
"57","undefined","undefined","CARD8-AS1&MINOS1&RPS14P3#CARD8-AS1&MINOS1-NBL1&RPS14P3",1,1,"undefined","undefined"
"58","NM_001204084&NM_001015","NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"0&1691","0&1691"
"59","NM_001204085&NM_001015","NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"0&1691","0&1691"
"60","NM_001204086&NM_001015","NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"0&1691","0&1691"
"61","NM_001204088&NM_001015","MINOS1-NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"0&1691","0&1691"
"62","NM_001204089&NM_001015","MINOS1-NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"0&1691","0&1691"
"63","NM_001278164&NM_001015","NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"0&1691","0&1691"
"64","NM_001278165&NM_001015","NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"0&1691","0&1691"
"65","NM_001278166&NM_001015","NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"0&1691","0&1691"
"66","NM_005380&NM_001015","NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"21&1691","0&1691"
"67","NM_182744&NM_001015","NBL1&RPS11","MINOS1-NBL1&RPS11#NBL1&RPS11",0.1,0.1,"0&1691","0&1691"
"68","undefined","undefined","MINOS1-NBL1&RPS11#NBL1&RPS11",0,0,"undefined","undefined"
"69","NM_001013693&NR_003286_1","LDLRAD2&RNA18S5","HSPG2&RNA18S5#LDLRAD2&RNA18S5",0.333333333333333,0.333333333333333,"0&1","0&4"
"70","NM_001291860&NR_003286_1","HSPG2&RNA18S5","HSPG2&RNA18S5#LDLRAD2&RNA18S5",0.333333333333333,0.333333333333333,"8&1","8&4"
"71","NM_005529&NR_003286_1","HSPG2&RNA18S5","HSPG2&RNA18S5#LDLRAD2&RNA18S5",0.333333333333333,0.333333333333333,"8&1","8&4"
"72","undefined","undefined","HSPG2&RNA18S5#LDLRAD2&RNA18S5",0,0,"undefined","undefined"
"73","NM_000975&NM_000344_2","RPL11&SMN1","RPL11&SMN1#RPL11&SMN2",0.25,0.25,"571&23.83","571&16.79"
"74","NM_000975&NM_017411_1","RPL11&SMN2","RPL11&SMN1#RPL11&SMN2",0.25,0.25,"571&23.83","571&0.01"
"75","NM_001199802&NM_000344_2","RPL11&SMN1","RPL11&SMN1#RPL11&SMN2",0.25,0.25,"571&23.83","571&16.79"
"76","NM_001199802&NM_017411_1","RPL11&SMN2","RPL11&SMN1#RPL11&SMN2",0.25,0.25,"571&23.83","571&0.01"
"77","undefined","undefined","RPL11&SMN1#RPL11&SMN2",0,0,"undefined","undefined"
"78","undefined","undefined","LOC646471&SEPN1&undefined#MTFR1L&SEPN1&undefined",1,1,"undefined","undefined"
"79","NM_001718&NM_005517","BMP6&HMGN2","BLOC1S5-TXNDC5&HMGN2#BMP6&HMGN2#HMGN2&TXNDC5",0.25,0.25,"0&143","0&143"
"80","NM_005517&NM_001145549","HMGN2&TXNDC5","BLOC1S5-TXNDC5&HMGN2#BMP6&HMGN2#HMGN2&TXNDC5",0.25,0.25,"143&1.55","143&1.55"
"81","NM_005517&NM_030810","HMGN2&TXNDC5","BLOC1S5-TXNDC5&HMGN2#BMP6&HMGN2#HMGN2&TXNDC5",0.25,0.25,"143&460.45","143&1.55"
"82","NR_037616&NM_005517","BLOC1S5-TXNDC5&HMGN2","BLOC1S5-TXNDC5&HMGN2#BMP6&HMGN2#HMGN2&TXNDC5",0.25,0.25,"0&143","0&143"
"83","undefined","undefined","BLOC1S5-TXNDC5&HMGN2#BMP6&HMGN2#HMGN2&TXNDC5",0,0,"undefined","undefined"
"84","NM_001145667&NM_001048199","GLG1&RCC1","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"76.44&1.73","0&0"
"85","NM_001145667&NR_002909","GLG1&SNHG3","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"76.44&50.35","0&50.35"
"86","NM_001145667&NR_030725","GLG1&RCC1","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"76.44&7.76","0&0"
"87","NM_001145667&NR_030726","GLG1&RCC1","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"76.44&7.76","0&0"
"88","NR_027264&NM_001048199","GLG1&RCC1","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"0&1.73","0&0"
"89","NR_027264&NR_002909","GLG1&SNHG3","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"0&50.35","0&50.35"
"90","NR_027264&NR_030725","GLG1&RCC1","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"0&7.76","0&0"
"91","NR_027264&NR_030726","GLG1&RCC1","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"0&7.76","0&0"
"92","NR_027265&NM_001048199","GLG1&RCC1","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"0&1.73","0&0"
"93","NR_027265&NR_002909","GLG1&SNHG3","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"0&50.35","0&50.35"
"94","NR_027265&NR_030725","GLG1&RCC1","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"0&7.76","0&0"
"95","NR_027265&NR_030726","GLG1&RCC1","GLG1&RCC1#GLG1&SNHG3",0.0833333333333333,0.0833333333333333,"0&7.76","0&0"
"96","undefined","undefined","GLG1&RCC1#GLG1&SNHG3",0,0,"undefined","undefined"
"97","NM_001722&NM_001048199","POLR3D&RCC1","POLR3D&RCC1#POLR3D&SNHG3",0.25,0.25,"23&1.73","23&0"
"98","NM_001722&NR_002909","POLR3D&SNHG3","POLR3D&RCC1#POLR3D&SNHG3",0.25,0.25,"23&50.35","23&50.35"
"99","NM_001722&NR_030725","POLR3D&RCC1","POLR3D&RCC1#POLR3D&SNHG3",0.25,0.25,"23&7.76","23&0"
"100","NM_001722&NR_030726","POLR3D&RCC1","POLR3D&RCC1#POLR3D&SNHG3",0.25,0.25,"23&7.76","23&0"
"101","undefined","undefined","POLR3D&RCC1#POLR3D&SNHG3",0,0,"undefined","undefined"
"102","undefined","undefined","RCC1&SNX5#SNHG3&SNX5",1,1,"undefined","undefined"
"103","undefined","undefined","EIF3C&MIR3680-1&YTHDF2#EIF3C&MIR3680-2&YTHDF2#EIF3CL&MIR3680-1&YTHDF2#EIF3CL&MIR3680-2&YTHDF2",1,1,"undefined","undefined"
"104","NM_001085486&NM_001308141","SEPP1&ZBTB8OS","CCDC152&ZBTB8OS#SEPP1&ZBTB8OS",0.125,0.125,"0&9.83","0&0"
"105","NM_001085486&NM_178547","SEPP1&ZBTB8OS","CCDC152&ZBTB8OS#SEPP1&ZBTB8OS",0.125,0.125,"0&9.83","0&0"
"106","NM_001093726&NM_001308141","SEPP1&ZBTB8OS","CCDC152&ZBTB8OS#SEPP1&ZBTB8OS",0.125,0.125,"22.01&9.83","0&0"
"107","NM_001093726&NM_178547","SEPP1&ZBTB8OS","CCDC152&ZBTB8OS#SEPP1&ZBTB8OS",0.125,0.125,"22.01&9.83","0&0"
"108","NM_001134848&NM_001308141","CCDC152&ZBTB8OS","CCDC152&ZBTB8OS#SEPP1&ZBTB8OS",0.125,0.125,"3.7&9.83","3.7&0"
"109","NM_001134848&NM_178547","CCDC152&ZBTB8OS","CCDC152&ZBTB8OS#SEPP1&ZBTB8OS",0.125,0.125,"3.7&9.83","3.7&0"
"110","NM_005410&NM_001308141","SEPP1&ZBTB8OS","CCDC152&ZBTB8OS#SEPP1&ZBTB8OS",0.125,0.125,"898.29&9.83","0&0"
"111","NM_005410&NM_178547","SEPP1&ZBTB8OS","CCDC152&ZBTB8OS#SEPP1&ZBTB8OS",0.125,0.125,"898.29&9.83","0&0"
"112","undefined","undefined","CCDC152&ZBTB8OS#SEPP1&ZBTB8OS",0,0,"undefined","undefined"
"113","undefined","undefined","FTL&NCDN&SNAR-A10#FTL&NCDN&SNAR-A11#FTL&NCDN&SNAR-A14#FTL&NCDN&SNAR-A3#FTL&NCDN&SNAR-A4#FTL&NCDN&SNAR-A5#FTL&NCDN&SNAR-A6#FTL&NCDN&SNAR-A7#FTL&NCDN&SNAR-A8#FTL&NCDN&SNAR-A9",1,1,"undefined","undefined"
"114","undefined","undefined","GJA9&undefined#GJA9-MYCBP&undefined",1,1,"undefined","undefined"
"115","NM_012333&NM_000295_1","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&2126.93","19&2126.93"
"116","NM_012333&NM_001002235","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&49.01","19&2126.93"
"117","NM_012333&NM_001002236","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&784.66","19&2126.93"
"118","NM_012333&NM_001127700","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&0","19&2126.93"
"119","NM_012333&NM_001127701","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&695.12","19&2126.93"
"120","NM_012333&NM_001127702_1","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&695.12","19&2126.93"
"121","NM_012333&NM_001127703_1","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&695.12","19&2126.93"
"122","NM_012333&NM_001127704","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&695.12","19&2126.93"
"123","NM_012333&NM_001127705","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&784.66","19&2126.93"
"124","NM_012333&NM_001127706","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&695.12","19&2126.93"
"125","NM_012333&NM_001127707","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"19&695.12","19&2126.93"
"126","NR_037632&NM_000295_1","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&2126.93","19&2126.93"
"127","NR_037632&NM_001002235","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&49.01","19&2126.93"
"128","NR_037632&NM_001002236","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&784.66","19&2126.93"
"129","NR_037632&NM_001127700","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&0","19&2126.93"
"130","NR_037632&NM_001127701","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","19&2126.93"
"131","NR_037632&NM_001127702_1","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","19&2126.93"
"132","NR_037632&NM_001127703_1","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","19&2126.93"
"133","NR_037632&NM_001127704","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","19&2126.93"
"134","NR_037632&NM_001127705","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&784.66","19&2126.93"
"135","NR_037632&NM_001127706","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","19&2126.93"
"136","NR_037632&NM_001127707","MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","19&2126.93"
"137","NR_037633&NM_000295_1","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&2126.93","0&2126.93"
"138","NR_037633&NM_001002235","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&49.01","0&2126.93"
"139","NR_037633&NM_001002236","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&784.66","0&2126.93"
"140","NR_037633&NM_001127700","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&0","0&2126.93"
"141","NR_037633&NM_001127701","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","0&2126.93"
"142","NR_037633&NM_001127702_1","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","0&2126.93"
"143","NR_037633&NM_001127703_1","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","0&2126.93"
"144","NR_037633&NM_001127704","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","0&2126.93"
"145","NR_037633&NM_001127705","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&784.66","0&2126.93"
"146","NR_037633&NM_001127706","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","0&2126.93"
"147","NR_037633&NM_001127707","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&695.12","0&2126.93"
"148","NR_037634&NM_000295_1","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&2126.93","0&2126.93"
"149","NR_037634&NM_001002235","GJA9-MYCBP&SERPINA1","GJA9-MYCBP&SERPINA1#MYCBP&SERPINA1",0.012987012987013,0.012987012987013,"0&49.01","0&2126.93"
