"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","undefined","undefined","FAM138A&undefined#FAM138C&undefined#FAM138F&undefined",1,9,"undefined","undefined"
"2","NR_028322&NR_039983","LOC100132287&LOC729737","LOC100132062&LOC729737#LOC100132287&LOC729737",0.5,0.5,"1&21","1&21"
"3","NR_028325&NR_039983","LOC100132062&LOC729737","LOC100132062&LOC729737#LOC100132287&LOC729737",0.5,0.5,"1&21","1&21"
"4","undefined","undefined","LOC100132062&LOC729737#LOC100132287&LOC729737",0,0,"undefined","undefined"
"5","NR_028322&NR_028327","LOC100132287&LOC100133331","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0,0,"1&6","1&6"
"6","NR_028325&NR_028327","LOC100132062&LOC100133331","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0,0,"1&6","1&6"
"7","undefined","undefined","LOC100132062&LOC100133331#LOC100132287&LOC100133331",1,1,"undefined","undefined"
"8","undefined","undefined","LOC100132062&undefined#LOC100132287&undefined",1,22,"undefined","undefined"
"9","undefined","undefined","CDK11B&SLC35E2B#MMP23A&SLC35E2B",1,4,"undefined","undefined"
"10","NM_024011&NM_001098405_2","CDK11A&GAGE12F","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&4","20&50"
"11","NM_024011&NM_001098408","CDK11A&GAGE12C","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&8.76","20&11"
"12","NM_024011&NM_001098409","CDK11A&GAGE12G","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&8.76","20&50"
"13","NM_024011&NM_001098418_4","CDK11A&GAGE12E","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&8.76","20&11.83"
"14","NM_024011&NM_001127199_1","CDK11A&GAGE12D","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&0","20&8"
"15","NM_033529&NM_001098405_2","CDK11A&GAGE12F","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&4","20&50"
"16","NM_033529&NM_001098408","CDK11A&GAGE12C","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&8.76","20&11"
"17","NM_033529&NM_001098409","CDK11A&GAGE12G","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&8.76","20&50"
"18","NM_033529&NM_001098418_4","CDK11A&GAGE12E","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&8.76","20&11.83"
"19","NM_033529&NM_001127199_1","CDK11A&GAGE12D","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0.1,0.1,"20&0","20&8"
"20","undefined","undefined","CDK11A&GAGE12C#CDK11A&GAGE12D#CDK11A&GAGE12E#CDK11A&GAGE12F#CDK11A&GAGE12G",0,0,"undefined","undefined"
"21","NM_207356&NR_003286_3","C1orf174&RNA18S5","C1orf174&RNA18S5#C1orf174&RNA45S5",0.5,0.5,"44&0.44","44&40"
"22","NM_207356&NR_046235_1","C1orf174&RNA45S5","C1orf174&RNA18S5#C1orf174&RNA45S5",0.5,0.5,"44&49.56","44&16.5"
"23","undefined","undefined","C1orf174&RNA18S5#C1orf174&RNA45S5",0,0,"undefined","undefined"
"24","NM_000983&NR_024230","RPL22&SNAR-B2","RPL22&SNAR-B1#RPL22&SNAR-B2",0.5,0.5,"4597&220","4597&220"
"25","NM_000983&NR_024231","RPL22&SNAR-B1","RPL22&SNAR-B1#RPL22&SNAR-B2",0.5,0.5,"4597&220","4597&220"
"26","undefined","undefined","RPL22&SNAR-B1#RPL22&SNAR-B2",0,0,"undefined","undefined"
"27","undefined","undefined","C21orf33&RPL22#CBS&RPL22#CRYAA&RPL22#ICOSLG&RPL22#LINC00313&RPL22#LINC00319&RPL22#PWP2&RPL22#RPL22&SIK1#RPL22&U2AF1",1,2,"undefined","undefined"
"28","undefined","undefined","C21orf33&RPL13AP5&RPL22#CBS&RPL13AP5&RPL22#CRYAA&RPL13AP5&RPL22#ICOSLG&RPL13AP5&RPL22#LINC00313&RPL13AP5&RPL22#LINC00319&RPL13AP5&RPL22#PWP2&RPL13AP5&RPL22#RPL13AP5&RPL22&SIK1#RPL13AP5&RPL22&U2AF1",1,1,"undefined","undefined"
"29","undefined","undefined","IRF9&NEDD8&RNF207&undefined#IRF9&NEDD8-MDP1&RNF207&undefined",1,1,"undefined","undefined"
"30","NM_002798&NM_138350","PSMB6&THAP3","DNAJC11&PSMB6#PSMB6&THAP3",0.5,0.5,"230&0","0&7"
"31","NM_018198&NM_002798","DNAJC11&PSMB6","DNAJC11&PSMB6#PSMB6&THAP3",0.5,0.5,"39&230","39&0"
"32","undefined","undefined","DNAJC11&PSMB6#PSMB6&THAP3",0,0,"undefined","undefined"
"33","NM_014035&NM_138350","SNX24&THAP3","DNAJC11&SNX24#SNX24&THAP3",0.5,0.5,"11&0","11&7"
"34","NM_018198&NM_014035","DNAJC11&SNX24","DNAJC11&SNX24#SNX24&THAP3",0.5,0.5,"39&11","39&11"
"35","undefined","undefined","DNAJC11&SNX24#SNX24&THAP3",0,0,"undefined","undefined"
"36","NM_001195563&NM_001099661_1","CAMTA1&EIF3CL","CAMTA1&EIF3C#CAMTA1&EIF3CL",0.5,0.5,"198&63.49","198&13.06"
"37","NM_001195563&NM_003752_1","CAMTA1&EIF3C","CAMTA1&EIF3C#CAMTA1&EIF3CL",0.5,0.5,"198&173.96","198&6.42"
"38","undefined","undefined","CAMTA1&EIF3C#CAMTA1&EIF3CL",0,0,"undefined","undefined"
"39","undefined","undefined","BACH1&ENO1#C21orf140&ENO1#C21orf33&ENO1#CBS&ENO1#CRYAA&ENO1#ENO1&ICOSLG#ENO1&LINC00313#ENO1&LINC00319#ENO1&PWP2#ENO1&SIK1#ENO1&SMIM11#ENO1&U2AF1",1,1,"undefined","undefined"
"40","undefined","undefined","RNU1-1&SPATA21#RNU1-2&SPATA21#RNU1-27P&SPATA21#RNU1-28P&SPATA21#RNU1-3&SPATA21#RNU1-4&SPATA21#RNVU1-18&SPATA21",1,1,"undefined","undefined"
"41","undefined","undefined","MIR4435-1&SDHB#MIR4435-2&SDHB#MIR4771-1&SDHB#MIR4771-2&SDHB",1,1,"undefined","undefined"
"42","undefined","undefined","PLA2G2C&UBXN10&undefined#PLA2G2C&UBXN10-AS1&undefined",1,3,"undefined","undefined"
"43","undefined","undefined","DDOST&undefined#PINK1-AS&undefined",1,4,"undefined","undefined"
"44","undefined","undefined","DDOST&KIF17#KIF17&PINK1-AS",1,1,"undefined","undefined"
"45","NM_004927&NR_046507","MRPL49&PINK1-AS","DDOST&MRPL49#MRPL49&PINK1-AS",0.5,0.5,"65&0","65&0"
"46","NM_005216&NM_004927","DDOST&MRPL49","DDOST&MRPL49#MRPL49&PINK1-AS",0.5,0.5,"256&65","256&65"
"47","undefined","undefined","DDOST&MRPL49#MRPL49&PINK1-AS",0,0,"undefined","undefined"
"48","NM_005216&NR_024214_2","DDOST&SNAR-A3","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5.6"
"49","NM_005216&NR_024215_9","DDOST&SNAR-A4","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5"
"50","NM_005216&NR_024223_4","DDOST&SNAR-A5","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5"
"51","NM_005216&NR_024224_4","DDOST&SNAR-A7","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5"
"52","NM_005216&NR_024225_4","DDOST&SNAR-A11","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5"
"53","NM_005216&NR_024226_4","DDOST&SNAR-A9","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5"
"54","NM_005216&NR_024227_5","DDOST&SNAR-A6","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5"
"55","NM_005216&NR_024228_5","DDOST&SNAR-A8","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5.7"
"56","NM_005216&NR_024229_4","DDOST&SNAR-A10","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5.6"
"57","NM_005216&NR_024242_6","DDOST&SNAR-A14","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"256&5.2","256&5"
"58","NR_046507&NR_024214_2","PINK1-AS&SNAR-A3","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5.6"
"59","NR_046507&NR_024215_9","PINK1-AS&SNAR-A4","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5"
"60","NR_046507&NR_024223_4","PINK1-AS&SNAR-A5","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5"
"61","NR_046507&NR_024224_4","PINK1-AS&SNAR-A7","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5"
"62","NR_046507&NR_024225_4","PINK1-AS&SNAR-A11","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5"
"63","NR_046507&NR_024226_4","PINK1-AS&SNAR-A9","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5"
"64","NR_046507&NR_024227_5","PINK1-AS&SNAR-A6","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5"
"65","NR_046507&NR_024228_5","PINK1-AS&SNAR-A8","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5.7"
"66","NR_046507&NR_024229_4","PINK1-AS&SNAR-A10","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5.6"
"67","NR_046507&NR_024242_6","PINK1-AS&SNAR-A14","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0.05,0.05,"0&5.2","0&5"
"68","undefined","undefined","DDOST&SNAR-A10#DDOST&SNAR-A11#DDOST&SNAR-A14#DDOST&SNAR-A3#DDOST&SNAR-A4#DDOST&SNAR-A5#DDOST&SNAR-A6#DDOST&SNAR-A7#DDOST&SNAR-A8#DDOST&SNAR-A9#PINK1-AS&SNAR-A10#PINK1-AS&SNAR-A11#PINK1-AS&SNAR-A14#PINK1-AS&SNAR-A3#PINK1-AS&SNAR-A4#PINK1-AS&SNAR-A5#PINK1-AS&SNAR-A6#PINK1-AS&SNAR-A7#PINK1-AS&SNAR-A8#PINK1-AS&SNAR-A9",0,0,"undefined","undefined"
"69","undefined","undefined","HP1BP3&MIR4771-1#HP1BP3&MIR4771-2#HP1BP3&PLGLB1#HP1BP3&PLGLB2#HP1BP3&RGPD1#HP1BP3&RGPD2",1,1,"undefined","undefined"
"70","undefined","undefined","HP1BP3&KDELR2#HP1BP3&RSPH10B#HP1BP3&RSPH10B2",1,1,"undefined","undefined"
"71","undefined","undefined","HP1BP3&POLR2J3#HP1BP3&RASA4B",1,1,"undefined","undefined"
"72","NM_001123&NM_001013693","ADK&LDLRAD2","ADK&HSPG2#ADK&LDLRAD2",0.333333333333333,0.333333333333333,"50.69&0","50.69&0"
"73","NM_001123&NM_001291860","ADK&HSPG2","ADK&HSPG2#ADK&LDLRAD2",0.333333333333333,0.333333333333333,"50.69&8","50.69&8"
"74","NM_001123&NM_005529","ADK&HSPG2","ADK&HSPG2#ADK&LDLRAD2",0.333333333333333,0.333333333333333,"50.69&8","50.69&8"
"75","undefined","undefined","ADK&HSPG2#ADK&LDLRAD2",0,0,"undefined","undefined"
"76","undefined","undefined","CDC42&MIR4435-1#CDC42&MIR4435-2#CDC42&MIR4771-1#CDC42&MIR4771-2#CDC42&REV1",1,1,"undefined","undefined"
"77","undefined","undefined","CTNND1&E2F2&undefined#E2F2&TMX2-CTNND1&undefined",1,1,"undefined","undefined"
"78","undefined","undefined","GALNT10&RPL11#RPL11&SAP30L-AS1",1,1,"undefined","undefined"
"79","undefined","undefined","C21orf33&RPL11#ICOSLG&RPL11#PWP2&RPL11",1,1,"undefined","undefined"
"80","undefined","undefined","C21orf140&RPL11&undefined#C21orf33&RPL11&undefined#CBS&RPL11&undefined#CRYAA&RPL11&undefined#ICOSLG&RPL11&undefined#LINC00313&RPL11&undefined#LINC00319&RPL11&undefined#PWP2&RPL11&undefined#RPL11&SIK1&undefined#RPL11&SMIM11&undefined#RPL11&U2AF1&undefined#RPL11&undefined&USP16",1,1,"undefined","undefined"
"81","NM_000975&NR_024214_8&NR_024230","RPL11&SNAR-A3&SNAR-B2","RPL11&SNAR-A10&SNAR-B1#RPL11&SNAR-A10&SNAR-B2#RPL11&SNAR-A11&SNAR-B1#RPL11&SNAR-A11&SNAR-B2#RPL11&SNAR-A14&SNAR-B1#RPL11&SNAR-A14&SNAR-B2#RPL11&SNAR-A3&SNAR-B1#RPL11&SNAR-A3&SNAR-B2#RPL11&SNAR-A4&SNAR-B1#RPL11&SNAR-A4&SNAR-B2#RPL11&SNAR-A5&SNAR-B1#RPL11&SNAR-A5&SNAR-B2#RPL11&SNAR-A6&SNAR-B1#RPL11&SNAR-A6&SNAR-B2#RPL11&SNAR-A7&SNAR-B1#RPL11&SNAR-A7&SNAR-B2#RPL11&SNAR-A8&SNAR-B1#RPL11&SNAR-A8&SNAR-B2#RPL11&SNAR-A9&SNAR-B1#RPL11&SNAR-A9&SNAR-B2",0.025,0.025,"3453.48&5&220","3453.48&5.6&220"
"82","NM_000975&NR_024214_8&NR_024231","RPL11&SNAR-A3&SNAR-B1","RPL11&SNAR-A10&SNAR-B1#RPL11&SNAR-A10&SNAR-B2#RPL11&SNAR-A11&SNAR-B1#RPL11&SNAR-A11&SNAR-B2#RPL11&SNAR-A14&SNAR-B1#RPL11&SNAR-A14&SNAR-B2#RPL11&SNAR-A3&SNAR-B1#RPL11&SNAR-A3&SNAR-B2#RPL11&SNAR-A4&SNAR-B1#RPL11&SNAR-A4&SNAR-B2#RPL11&SNAR-A5&SNAR-B1#RPL11&SNAR-A5&SNAR-B2#RPL11&SNAR-A6&SNAR-B1#RPL11&SNAR-A6&SNAR-B2#RPL11&SNAR-A7&SNAR-B1#RPL11&SNAR-A7&SNAR-B2#RPL11&SNAR-A8&SNAR-B1#RPL11&SNAR-A8&SNAR-B2#RPL11&SNAR-A9&SNAR-B1#RPL11&SNAR-A9&SNAR-B2",0.025,0.025,"3453.48&5&220","3453.48&5.6&220"
"83","NM_000975&NR_024215&NR_024230","RPL11&SNAR-A4&SNAR-B2","RPL11&SNAR-A10&SNAR-B1#RPL11&SNAR-A10&SNAR-B2#RPL11&SNAR-A11&SNAR-B1#RPL11&SNAR-A11&SNAR-B2#RPL11&SNAR-A14&SNAR-B1#RPL11&SNAR-A14&SNAR-B2#RPL11&SNAR-A3&SNAR-B1#RPL11&SNAR-A3&SNAR-B2#RPL11&SNAR-A4&SNAR-B1#RPL11&SNAR-A4&SNAR-B2#RPL11&SNAR-A5&SNAR-B1#RPL11&SNAR-A5&SNAR-B2#RPL11&SNAR-A6&SNAR-B1#RPL11&SNAR-A6&SNAR-B2#RPL11&SNAR-A7&SNAR-B1#RPL11&SNAR-A7&SNAR-B2#RPL11&SNAR-A8&SNAR-B1#RPL11&SNAR-A8&SNAR-B2#RPL11&SNAR-A9&SNAR-B1#RPL11&SNAR-A9&SNAR-B2",0.025,0.025,"3453.48&5&220","3453.48&5&220"
"84","NM_000975&NR_024215&NR_024231","RPL11&SNAR-A4&SNAR-B1","RPL11&SNAR-A10&SNAR-B1#RPL11&SNAR-A10&SNAR-B2#RPL11&SNAR-A11&SNAR-B1#RPL11&SNAR-A11&SNAR-B2#RPL11&SNAR-A14&SNAR-B1#RPL11&SNAR-A14&SNAR-B2#RPL11&SNAR-A3&SNAR-B1#RPL11&SNAR-A3&SNAR-B2#RPL11&SNAR-A4&SNAR-B1#RPL11&SNAR-A4&SNAR-B2#RPL11&SNAR-A5&SNAR-B1#RPL11&SNAR-A5&SNAR-B2#RPL11&SNAR-A6&SNAR-B1#RPL11&SNAR-A6&SNAR-B2#RPL11&SNAR-A7&SNAR-B1#RPL11&SNAR-A7&SNAR-B2#RPL11&SNAR-A8&SNAR-B1#RPL11&SNAR-A8&SNAR-B2#RPL11&SNAR-A9&SNAR-B1#RPL11&SNAR-A9&SNAR-B2",0.025,0.025,"3453.48&5&220","3453.48&5&220"
