"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1621","NM_001305624&NM_014752","CALM2&SPCS2","CALM2&SPCS2",0,0,"17.79&133","17.79&133"
"1622","NM_001305625&NM_014752","CALM2&SPCS2","CALM2&SPCS2",0,0,"0&133","17.79&133"
"1623","NM_001305626&NM_014752","CALM2&SPCS2","CALM2&SPCS2",0,0,"1.19&133","17.79&133"
"1624","NM_001743&NM_014752","CALM2&SPCS2","CALM2&SPCS2",0,0,"325.02&133","17.79&133"
"1625","undefined","undefined","CALM2&SPCS2",1,1,"undefined","undefined"
"1626","undefined","undefined","EPCAM&undefined",1,1,"undefined","undefined"
"1627","undefined","undefined","EPCAM&GLT8D2",1,1,"undefined","undefined"
"1628","undefined","undefined","MSH2&undefined",1,2,"undefined","undefined"
"1629","NM_080918&NM_000251","DGUOK&MSH2","DGUOK&MSH2",0.5,0.5,"13.5&7","13.5&7"
"1630","NM_080918&NM_001258281","DGUOK&MSH2","DGUOK&MSH2",0.5,0.5,"13.5&0","13.5&7"
"1631","undefined","undefined","DGUOK&MSH2",0,0,"undefined","undefined"
"1632","undefined","undefined","RPS27A&undefined",1,6,"undefined","undefined"
"1633","undefined","undefined","MTIF2&RPS27A",1,3,"undefined","undefined"
"1634","NM_016062&NM_002954","FAM96B&RPS27A","FAM96B&RPS27A",0,0,"84&1735.4","84&0"
"1635","undefined","undefined","FAM96B&RPS27A",1,1,"undefined","undefined"
"1636","NR_002315_1&NM_002954","H3F3AP4&RPS27A","H3F3AP4&RPS27A",0,0,"119&1735.4","0.04&0"
"1637","undefined","undefined","H3F3AP4&RPS27A",1,1,"undefined","undefined"
"1638","NM_001177413&NM_021009","RPS27A&UBC","RPS27A&UBC",0,0,"283.6&140","0&140"
"1639","undefined","undefined","RPS27A&UBC",1,1,"undefined","undefined"
"1640","NM_002306&NM_001135592","LGALS3&RPS27A","LGALS3&RPS27A",0.166666666666667,0.166666666666667,"160&0","0&0"
"1641","NM_002306&NM_001177413","LGALS3&RPS27A","LGALS3&RPS27A",0.166666666666667,0.166666666666667,"160&283.6","0&0"
"1642","NM_002306&NM_002954","LGALS3&RPS27A","LGALS3&RPS27A",0.166666666666667,0.166666666666667,"160&1735.4","0&0"
"1643","NR_003225&NM_001135592","LGALS3&RPS27A","LGALS3&RPS27A",0.166666666666667,0.166666666666667,"0&0","0&0"
"1644","NR_003225&NM_001177413","LGALS3&RPS27A","LGALS3&RPS27A",0.166666666666667,0.166666666666667,"0&283.6","0&0"
"1645","NR_003225&NM_002954","LGALS3&RPS27A","LGALS3&RPS27A",0.166666666666667,0.166666666666667,"0&1735.4","0&0"
"1646","undefined","undefined","LGALS3&RPS27A",0,0,"undefined","undefined"
"1647","undefined","undefined","CCDC88A&PRORSD1P",1,1,"undefined","undefined"
"1648","undefined","undefined","PNPT1&RBM39",1,1,"undefined","undefined"
"1649","NM_001143959&NM_001168499","C2orf74&CNDP2","C2orf74&CNDP2",0.25,0.25,"0&0","0&0"
"1650","NM_001143959&NM_018235","C2orf74&CNDP2","C2orf74&CNDP2",0.25,0.25,"0&8","0&0"
"1651","NM_001143960&NM_001168499","C2orf74&CNDP2","C2orf74&CNDP2",0.25,0.25,"9&0","0&0"
"1652","NM_001143960&NM_018235","C2orf74&CNDP2","C2orf74&CNDP2",0.25,0.25,"9&8","0&0"
"1653","undefined","undefined","C2orf74&CNDP2",0,0,"undefined","undefined"
"1654","undefined","undefined","CCT4&undefined",1,1,"undefined","undefined"
"1655","undefined","undefined","CCT4&COMMD1",1,1,"undefined","undefined"
"1656","undefined","undefined","COMMD1&undefined",1,1,"undefined","undefined"
"1657","NM_005917&NM_002813","MDH1&PSMD9","MDH1&PSMD9",1,1,"205&78.95","0&4.05"
"1658","undefined","undefined","MDH1&PSMD9",0,0,"undefined","undefined"
"1659","undefined","undefined","HINT1&MDH1",1,1,"undefined","undefined"
"1660","undefined","undefined","HDAC6&MDH1",1,1,"undefined","undefined"
"1661","NM_001199111&NM_001022","MDH1&RPS19","MDH1&RPS19",0,0,"0&2668","0&2668"
"1662","NM_001199112&NM_001022","MDH1&RPS19","MDH1&RPS19",0,0,"0&2668","0&2668"
"1663","NM_005917&NM_001022","MDH1&RPS19","MDH1&RPS19",0,0,"205&2668","0&2668"
"1664","undefined","undefined","MDH1&RPS19",1,1,"undefined","undefined"
"1665","undefined","undefined","UGP2&VPS54",1,1,"undefined","undefined"
"1666","undefined","undefined","RAB1A&undefined",1,1,"undefined","undefined"
"1667","undefined","undefined","MESDC2&WDR92",1,1,"undefined","undefined"
"1668","NM_021034&NM_020143","IFITM3&PNO1","IFITM3&PNO1",0.5,0.5,"45&17","45&17"
"1669","NR_049759&NM_020143","IFITM3&PNO1","IFITM3&PNO1",0.5,0.5,"45&17","45&17"
"1670","undefined","undefined","IFITM3&PNO1",0,0,"undefined","undefined"
"1671","undefined","undefined","FBXO48&MRPL51",1,1,"undefined","undefined"
"1672","NM_000516&NM_001202513","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"7.78&4.5","7.78&4.5"
"1673","NM_000516&NM_001202514","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"7.78&9","7.78&4.5"
"1674","NM_000516&NM_002357","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"7.78&4.5","7.78&4.5"
"1675","NM_001077488&NM_001202513","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"7.78&4.5","7.78&4.5"
"1676","NM_001077488&NM_001202514","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"7.78&9","7.78&4.5"
"1677","NM_001077488&NM_002357","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"7.78&4.5","7.78&4.5"
"1678","NM_001077489&NM_001202513","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"0.22&4.5","7.78&4.5"
"1679","NM_001077489&NM_001202514","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"0.22&9","7.78&4.5"
"1680","NM_001077489&NM_002357","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"0.22&4.5","7.78&4.5"
"1681","NM_001077490&NM_001202513","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"2.59&4.5","7.78&4.5"
"1682","NM_001077490&NM_001202514","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"2.59&9","7.78&4.5"
"1683","NM_001077490&NM_002357","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"2.59&4.5","7.78&4.5"
"1684","NM_001309840&NM_001202513","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"0&4.5","7.78&4.5"
"1685","NM_001309840&NM_001202514","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"0&9","7.78&4.5"
"1686","NM_001309840&NM_002357","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"0&4.5","7.78&4.5"
"1687","NM_001309861&NM_001202513","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"0&4.5","7.78&4.5"
"1688","NM_001309861&NM_001202514","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"0&9","7.78&4.5"
"1689","NM_001309861&NM_002357","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"0&4.5","7.78&4.5"
"1690","NM_016592&NM_001202513","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"5.19&4.5","7.78&4.5"
"1691","NM_016592&NM_001202514","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"5.19&9","7.78&4.5"
"1692","NM_016592&NM_002357","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"5.19&4.5","7.78&4.5"
"1693","NM_080425&NM_001202513","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"2.59&4.5","7.78&4.5"
"1694","NM_080425&NM_001202514","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"2.59&9","7.78&4.5"
"1695","NM_080425&NM_002357","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"2.59&4.5","7.78&4.5"
"1696","NM_080426&NM_001202513","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"43.86&4.5","7.78&4.5"
"1697","NM_080426&NM_001202514","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"43.86&9","7.78&4.5"
"1698","NM_080426&NM_002357","GNAS&MXD1","GNAS&MXD1",0.037037037037037,0.037037037037037,"43.86&4.5","7.78&4.5"
"1699","undefined","undefined","GNAS&MXD1",0,0,"undefined","undefined"
"1700","undefined","undefined","PCBP1&PCBP1-AS1",1,1,"undefined","undefined"
"1701","NM_032333&NM_006196","FAM213A&PCBP1","FAM213A&PCBP1",1,1,"33.3&58","0&58"
"1702","undefined","undefined","FAM213A&PCBP1",0,0,"undefined","undefined"
"1703","NM_001752&NM_006196","CAT&PCBP1","CAT&PCBP1",1,1,"3&58","3&58"
"1704","undefined","undefined","CAT&PCBP1",0,0,"undefined","undefined"
"1705","undefined","undefined","IMP4&SNRPG",1,1,"undefined","undefined"
"1706","NM_001127213&NM_003096","LY6E&SNRPG","LY6E&SNRPG",0.5,0.5,"136.49&196","136.49&196"
"1707","NM_002346&NM_003096","LY6E&SNRPG","LY6E&SNRPG",0.5,0.5,"22.51&196","136.49&196"
"1708","undefined","undefined","LY6E&SNRPG",0,0,"undefined","undefined"
"1709","NM_016238&NM_003096","ANAPC7&SNRPG","ANAPC7&SNRPG",0,0,"12&196","12&196"
"1710","undefined","undefined","ANAPC7&SNRPG",1,1,"undefined","undefined"
"1711","NM_005340&NM_003096","HINT1&SNRPG","HINT1&SNRPG",1,1,"559.82&196","559.82&196"
"1712","undefined","undefined","HINT1&SNRPG",0,0,"undefined","undefined"
"1713","undefined","undefined","GAS8&PRDM7&SNRPG",1,1,"undefined","undefined"
"1714","undefined","undefined","undefined&ZNF638",1,1,"undefined","undefined"
"1715","NM_006429&NM_002886","CCT7&RAP2B","CCT7&RAP2B",1,1,"94.7&144","0&144"
"1716","undefined","undefined","CCT7&RAP2B",0,0,"undefined","undefined"
"1717","NM_017721&NM_006429","CC2D1A&CCT7","CC2D1A&CCT7",1,1,"0&94.7","0&0"
"1718","undefined","undefined","CC2D1A&CCT7",0,0,"undefined","undefined"
"1719","undefined","undefined","FBXO41&undefined",1,1,"undefined","undefined"
"1720","undefined","undefined","ALMS1P&TPRKB",1,1,"undefined","undefined"
"1721","undefined","undefined","TPRKB&undefined",1,3,"undefined","undefined"
"1722","NM_001046&NM_016058","SLC12A2&TPRKB","SLC12A2&TPRKB",0.333333333333333,0.333333333333333,"93.94&102","93.94&102"
"1723","NM_001256461&NM_016058","SLC12A2&TPRKB","SLC12A2&TPRKB",0.333333333333333,0.333333333333333,"5.48&102","93.94&102"
"1724","NR_046207&NM_016058","SLC12A2&TPRKB","SLC12A2&TPRKB",0.333333333333333,0.333333333333333,"0.58&102","93.94&102"
"1725","undefined","undefined","SLC12A2&TPRKB",0,0,"undefined","undefined"
"1726","undefined","undefined","STAMBP&undefined",1,1,"undefined","undefined"
"1727","undefined","undefined","DGUOK&undefined",1,1,"undefined","undefined"
"1728","undefined","undefined","DGUOK&TET3",1,2,"undefined","undefined"
"1729","undefined","undefined","ANK2&DGUOK",1,1,"undefined","undefined"
"1730","undefined","undefined","DGUOK&DGUOK-AS1",1,1,"undefined","undefined"
"1731","NM_212552&NM_000967","BOLA3&RPL3","BOLA3&RPL3",1,1,"153&523","48&523"
"1732","undefined","undefined","BOLA3&RPL3",0,0,"undefined","undefined"
"1733","undefined","undefined","MOB1A&undefined",1,2,"undefined","undefined"
"1734","NM_001997&NM_018221","FAU&MOB1A","FAU&MOB1A",1,1,"779&19","779&19"
"1735","undefined","undefined","FAU&MOB1A",0,0,"undefined","undefined"
"1736","NM_138430&NM_018221","ADPRHL1&MOB1A","ADPRHL1&MOB1A",0,0,"1.12&19","1.12&19"
"1737","NM_199162&NM_018221","ADPRHL1&MOB1A","ADPRHL1&MOB1A",0,0,"1.88&19","1.12&19"
"1738","undefined","undefined","ADPRHL1&MOB1A",1,1,"undefined","undefined"
"1739","undefined","undefined","RPS14&WDR54",1,1,"undefined","undefined"
"1740","undefined","undefined","MRPL53&undefined",1,1,"undefined","undefined"
"1741","undefined","undefined","PCGF1&RPS15A",1,1,"undefined","undefined"
"1742","undefined","undefined","LINC01291&undefined",1,1,"undefined","undefined"
"1743","NM_019896&NM_000989","POLE4&RPL30","POLE4&RPL30",1,1,"51&2195","51&2195"
"1744","undefined","undefined","POLE4&RPL30",0,0,"undefined","undefined"
"1745","undefined","undefined","MRPL19&undefined",1,1,"undefined","undefined"
"1746","undefined","undefined","TMSB10&undefined",1,3,"undefined","undefined"
"1747","undefined","undefined","CAPG&undefined",1,1,"undefined","undefined"
"1748","NM_005911&NM_001017956","MAT2A&OS9","MAT2A&OS9",0.125,0.125,"7&2.75","7&2.75"
"1749","NM_005911&NM_001017957","MAT2A&OS9","MAT2A&OS9",0.125,0.125,"7&1.1","7&2.75"
"1750","NM_005911&NM_001017958","MAT2A&OS9","MAT2A&OS9",0.125,0.125,"7&0","7&2.75"
"1751","NM_005911&NM_001261420","MAT2A&OS9","MAT2A&OS9",0.125,0.125,"7&2.75","7&2.75"
"1752","NM_005911&NM_001261421","MAT2A&OS9","MAT2A&OS9",0.125,0.125,"7&0","7&2.75"
"1753","NM_005911&NM_001261422","MAT2A&OS9","MAT2A&OS9",0.125,0.125,"7&0","7&2.75"
"1754","NM_005911&NM_001261423","MAT2A&OS9","MAT2A&OS9",0.125,0.125,"7&0","7&2.75"
"1755","NM_005911&NM_006812","MAT2A&OS9","MAT2A&OS9",0.125,0.125,"7&4.4","7&2.75"
"1756","undefined","undefined","MAT2A&OS9",0,0,"undefined","undefined"
"1757","NM_001143936&NM_003761","C15orf61&VAMP8","C15orf61&VAMP8",1,1,"10&201","10&201"
"1758","undefined","undefined","C15orf61&VAMP8",0,0,"undefined","undefined"
"1759","NM_006634&NM_003761","VAMP5&VAMP8","VAMP5&VAMP8",0.5,2,"0&201","0&201"
"1760","undefined","undefined","VAMP5&VAMP8",0.5,2,"undefined","undefined"
"1761","undefined","undefined","undefined&VAMP8",1,2,"undefined","undefined"
"1762","NM_001013649&NM_003761","C2orf68&VAMP8","C2orf68&VAMP8",1,1,"45&201","45&201"
"1763","undefined","undefined","C2orf68&VAMP8",0,0,"undefined","undefined"
"1764","undefined","undefined","RNF181&undefined",1,4,"undefined","undefined"
"1765","NM_001113202&NM_016494","NACA&RNF181","NACA&RNF181",1,1,"590.97&243","590.97&243"
"1766","undefined","undefined","NACA&RNF181",0,0,"undefined","undefined"
"1767","undefined","undefined","C2orf68&undefined",1,1,"undefined","undefined"
"1768","NM_001013649&NM_003168","C2orf68&SUPT4H1","C2orf68&SUPT4H1",0.5,0.5,"45&89.5","45&89.5"
"1769","NM_001013649&NR_073470","C2orf68&SUPT4H1","C2orf68&SUPT4H1",0.5,0.5,"45&89.5","45&89.5"
"1770","undefined","undefined","C2orf68&SUPT4H1",0,0,"undefined","undefined"
"1771","undefined","undefined","PTCD3&ZNF195",1,1,"undefined","undefined"
"1772","NM_001100169&NM_017952","IMMT&PTCD3","IMMT&PTCD3",0,0,"1.5&6","1.5&6"
"1773","NM_001100170&NM_017952","IMMT&PTCD3","IMMT&PTCD3",0,0,"0&6","1.5&6"
"1774","NM_006839&NM_017952","IMMT&PTCD3","IMMT&PTCD3",0,0,"1.5&6","1.5&6"
"1775","undefined","undefined","IMMT&PTCD3",1,1,"undefined","undefined"
"1776","undefined","undefined","MRPL35&REEP1",1,4,"undefined","undefined"
"1777","NM_006886&NM_022780","ATP5E&RMND5A","ATP5E&RMND5A",1,1,"1925&7","1925&7"
"1778","undefined","undefined","ATP5E&RMND5A",0,0,"undefined","undefined"
"1779","undefined","undefined","RPIA&undefined",1,1,"undefined","undefined"
"1780","undefined","undefined","FAHD2A&RPS2",1,1,"undefined","undefined"
"1781","undefined","undefined","KANSL3&undefined",1,1,"undefined","undefined"
"1782","NM_144994&NM_016466","ANKRD23&ANKRD39","ANKRD23&ANKRD39",0.666666666666667,2,"0&110","0&110"
"1783","undefined","undefined","ANKRD23&ANKRD39",0.333333333333333,1,"undefined","undefined"
"1784","undefined","undefined","COX5B&undefined",1,1,"undefined","undefined"
"1785","NM_001862&NM_030752","COX5B&TCP1","COX5B&TCP1",1,1,"294&26","294&0"
"1786","undefined","undefined","COX5B&TCP1",0,0,"undefined","undefined"
"1787","undefined","undefined","ACTR1B&LINC01125",1,1,"undefined","undefined"
"1788","NM_001281425&NM_015904","DCTN3&EIF5B","DCTN3&EIF5B",0,0,"0&40","45&40"
"1789","NM_001281426&NM_015904","DCTN3&EIF5B","DCTN3&EIF5B",0,0,"0&40","45&40"
"1790","NM_007234&NM_015904","DCTN3&EIF5B","DCTN3&EIF5B",0,0,"45&40","45&40"
"1791","NM_024348&NM_015904","DCTN3&EIF5B","DCTN3&EIF5B",0,0,"2&40","45&40"
"1792","undefined","undefined","DCTN3&EIF5B",1,1,"undefined","undefined"
"1793","undefined","undefined","EIF5B&PIGK",1,1,"undefined","undefined"
"1794","NM_001038628&NM_015904","B3GALNT1&EIF5B","B3GALNT1&EIF5B",0.2,0.2,"0&40","0&40"
"1795","NM_003781&NM_015904","B3GALNT1&EIF5B","B3GALNT1&EIF5B",0.2,0.2,"2.5&40","0&40"
"1796","NM_033167&NM_015904","B3GALNT1&EIF5B","B3GALNT1&EIF5B",0.2,0.2,"2.5&40","0&40"
"1797","NM_033168&NM_015904","B3GALNT1&EIF5B","B3GALNT1&EIF5B",0.2,0.2,"0&40","0&40"
"1798","NM_033169&NM_015904","B3GALNT1&EIF5B","B3GALNT1&EIF5B",0.2,0.2,"0&40","0&40"
"1799","undefined","undefined","B3GALNT1&EIF5B",0,0,"undefined","undefined"
"1800","NM_001163424&NM_000993","MYEOV2&RPL31","MYEOV2&RPL31",1,1,"204&961.92","204&961.92"
"1801","undefined","undefined","MYEOV2&RPL31",0,0,"undefined","undefined"
"1802","undefined","undefined","RPL31&undefined",1,1,"undefined","undefined"
"1803","NM_004231&NM_000993","ATP6V1F&RPL31","ATP6V1F&RPL31",1,1,"288.98&961.92","2.02&961.92"
"1804","undefined","undefined","ATP6V1F&RPL31",0,0,"undefined","undefined"
"1805","NM_000993&NM_000997","RPL31&RPL37","RPL31&RPL37",1,1,"961.92&520","961.92&520"
"1806","undefined","undefined","RPL31&RPL37",0,0,"undefined","undefined"
"1807","undefined","undefined","TBC1D8&undefined",1,1,"undefined","undefined"
"1808","NM_002046&NM_173647","GAPDH&RNF149","GAPDH&RNF149",1,1,"4271.32&3","1.08&3"
"1809","undefined","undefined","GAPDH&RNF149",0,0,"undefined","undefined"
"1810","NM_001042573&NM_001142621","ENGASE&TGFBRAP1","ENGASE&TGFBRAP1",0.5,0.5,"0&0","0&0"
"1811","NM_001042573&NM_004257","ENGASE&TGFBRAP1","ENGASE&TGFBRAP1",0.5,0.5,"0&0","0&0"
"1812","undefined","undefined","ENGASE&TGFBRAP1",0,0,"undefined","undefined"
"1813","NM_006098&NM_001193482","GNB2L1&LIMS1","GNB2L1&LIMS1",0.166666666666667,0.166666666666667,"819&0","819&0"
"1814","NM_006098&NM_001193483","GNB2L1&LIMS1","GNB2L1&LIMS1",0.166666666666667,0.166666666666667,"819&5","819&0"
"1815","NM_006098&NM_001193484","GNB2L1&LIMS1","GNB2L1&LIMS1",0.166666666666667,0.166666666666667,"819&0","819&0"
"1816","NM_006098&NM_001193485","GNB2L1&LIMS1","GNB2L1&LIMS1",0.166666666666667,0.166666666666667,"819&0","819&0"
"1817","NM_006098&NM_001193488","GNB2L1&LIMS1","GNB2L1&LIMS1",0.166666666666667,0.166666666666667,"819&0","819&0"
"1818","NM_006098&NM_004987","GNB2L1&LIMS1","GNB2L1&LIMS1",0.166666666666667,0.166666666666667,"819&0","819&0"
"1819","undefined","undefined","GNB2L1&LIMS1",0,0,"undefined","undefined"
"1820","NR_027244&NR_046110_1","LINC01106&LINC01123","LINC01106&LINC01123",0,0,"0&0","0&0"
"1821","NR_027244&NR_046111_1","LINC01106&LINC01123","LINC01106&LINC01123",0,0,"0&0","0&0"
"1822","undefined","undefined","LINC01106&LINC01123",1,1,"undefined","undefined"
"1823","undefined","undefined","CHCHD5&undefined",1,2,"undefined","undefined"
"1824","NM_001304353&NM_001040431","CHCHD5&COA3","CHCHD5&COA3",0.333333333333333,0.333333333333333,"0&78","0&78"
"1825","NM_001304354&NM_001040431","CHCHD5&COA3","CHCHD5&COA3",0.333333333333333,0.333333333333333,"0&78","0&78"
"1826","NM_032309&NM_001040431","CHCHD5&COA3","CHCHD5&COA3",0.333333333333333,0.333333333333333,"73&78","0&78"
"1827","undefined","undefined","CHCHD5&COA3",0,0,"undefined","undefined"
"1828","undefined","undefined","SLC35F5&undefined",1,1,"undefined","undefined"
"1829","undefined","undefined","ACTR3&undefined",1,1,"undefined","undefined"
"1830","undefined","undefined","C2orf76&undefined",1,1,"undefined","undefined"
"1831","undefined","undefined","DBI&RPL27",1,1,"undefined","undefined"
"1832","NM_001079862&NM_016399","DBI&TRIAP1","DBI&TRIAP1",1,1,"874.2&26","874.2&26"
"1833","undefined","undefined","DBI&TRIAP1",0,0,"undefined","undefined"
"1834","undefined","undefined","COX7C&DBI",1,1,"undefined","undefined"
"1835","NM_001212&NM_001079862","C1QBP&DBI","C1QBP&DBI",1,1,"214&874.2","214&874.2"
"1836","undefined","undefined","C1QBP&DBI",0,0,"undefined","undefined"
"1837","NM_001079862&NM_001201370","DBI&RNF7","DBI&RNF7",0.2,0.2,"874.2&8.12","874.2&8.12"
"1838","NM_001079862&NM_014245","DBI&RNF7","DBI&RNF7",0.2,0.2,"874.2&336.53","874.2&8.12"
"1839","NM_001079862&NM_183237","DBI&RNF7","DBI&RNF7",0.2,0.2,"874.2&37.11","874.2&8.12"
"1840","NM_001079862&NR_037702","DBI&RNF7","DBI&RNF7",0.2,0.2,"874.2&5.61","874.2&8.12"
"1841","NM_001079862&NR_037703","DBI&RNF7","DBI&RNF7",0.2,0.2,"874.2&5.61","874.2&8.12"
"1842","undefined","undefined","DBI&RNF7",0,0,"undefined","undefined"
"1843","NM_001079862&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"874.2&13","874.2&13"
"1844","NM_001079863&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"0&13","874.2&13"
"1845","NM_001178017&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"0&13","874.2&13"
"1846","NM_001178041&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"0&13","874.2&13"
"1847","NM_001178042&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"3.01&13","874.2&13"
"1848","NM_001178043&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"0&13","874.2&13"
"1849","NM_001282633&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"0&13","874.2&13"
"1850","NM_001282634&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"3.01&13","874.2&13"
"1851","NM_001282635&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"2.41&13","874.2&13"
"1852","NM_001282636&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"7.37&13","874.2&13"
"1853","NM_020548&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"0&13","874.2&13"
"1854","NR_104221&NR_003662","DBI&RPSAP58","DBI&RPSAP58",0,0,"0&13","874.2&13"
"1855","undefined","undefined","DBI&RPSAP58",1,1,"undefined","undefined"
"1856","undefined","undefined","TMEM177&undefined",1,2,"undefined","undefined"
"1857","undefined","undefined","GPM6A&RALB&SEZ6L2",1,1,"undefined","undefined"
"1858","undefined","undefined","SFT2D3&undefined",1,1,"undefined","undefined"
"1859","undefined","undefined","POLR2D&undefined",1,1,"undefined","undefined"
"1860","undefined","undefined","SAP130&undefined",1,1,"undefined","undefined"
"1861","NM_025029&NR_033230","MZT2B&SMPD4","MZT2B&SMPD4",0.833333333333333,5,"60&3.5","60&0"
"1862","undefined","undefined","MZT2B&SMPD4",0.166666666666667,1,"undefined","undefined"
"1863","undefined","undefined","IMP4&POLR2C",1,1,"undefined","undefined"
"1864","undefined","undefined","IMP4&undefined",1,3,"undefined","undefined"
"1865","undefined","undefined","MZT2A&undefined",1,4,"undefined","undefined"
"1866","undefined","undefined","HNRNPA2B1&MZT2A&undefined",1,1,"undefined","undefined"
"1867","NR_026922&NM_001085365","LOC150776&MZT2A","LOC150776&MZT2A",1,1,"2&45","2&45"
"1868","undefined","undefined","LOC150776&MZT2A",0,0,"undefined","undefined"
"1869","undefined","undefined","MGAT5&undefined",1,1,"undefined","undefined"
"1870","NM_000976&NM_014607","RPL12&UBXN4","RPL12&UBXN4",0,0,"3821&24","3821&24"
"1871","undefined","undefined","RPL12&UBXN4",1,1,"undefined","undefined"
"1872","NM_002491&NM_014607","NDUFB3&UBXN4","NDUFB3&UBXN4",0,0,"375.26&24","4.74&24"
"1873","undefined","undefined","NDUFB3&UBXN4",1,1,"undefined","undefined"
"1874","NM_005402&NM_014607","RALA&UBXN4","RALA&UBXN4",1,1,"58&24","58&24"
"1875","undefined","undefined","RALA&UBXN4",0,0,"undefined","undefined"
"1876","NM_005915&NM_058216","MCM6&RAD51C","MCM6&RAD51C",0.5,0.5,"11&115.37","11&175.22"
"1877","NM_005915&NR_103872","MCM6&RAD51C","MCM6&RAD51C",0.5,0.5,"11&2.24","11&175.22"
"1878","undefined","undefined","MCM6&RAD51C",0,0,"undefined","undefined"
"1879","undefined","undefined","DARS&undefined",1,2,"undefined","undefined"
"1880","undefined","undefined","KYNU&undefined",1,2,"undefined","undefined"
"1881","undefined","undefined","TEX41&undefined",1,1,"undefined","undefined"
"1882","NR_110240&NM_015702","LOC101929231&MMADHC","LOC101929231&MMADHC",1,1,"0&69","0&69"
"1883","undefined","undefined","LOC101929231&MMADHC",0,0,"undefined","undefined"
"1884","NM_001040057&NR_034169","FAM133B&FAM133DP","FAM133B&FAM133DP",0,0,"2.88&24","2.88&24"
"1885","NM_001288584&NR_034169","FAM133B&FAM133DP","FAM133B&FAM133DP",0,0,"1.44&24","2.88&24"
"1886","NM_152789&NR_034169","FAM133B&FAM133DP","FAM133B&FAM133DP",0,0,"18.69&24","2.88&24"
"1887","undefined","undefined","FAM133B&FAM133DP",1,1,"undefined","undefined"
"1888","NM_001289975&NM_002211","BAZ2B&ITGB1","BAZ2B&ITGB1",0.166666666666667,0.166666666666667,"0&9","1&9"
"1889","NM_001289975&NM_033668","BAZ2B&ITGB1","BAZ2B&ITGB1",0.166666666666667,0.166666666666667,"0&0","1&9"
"1890","NM_001289975&NM_133376","BAZ2B&ITGB1","BAZ2B&ITGB1",0.166666666666667,0.166666666666667,"0&0","1&9"
"1891","NM_013450&NM_002211","BAZ2B&ITGB1","BAZ2B&ITGB1",0.166666666666667,0.166666666666667,"0&9","1&9"
"1892","NM_013450&NM_033668","BAZ2B&ITGB1","BAZ2B&ITGB1",0.166666666666667,0.166666666666667,"0&0","1&9"
"1893","NM_013450&NM_133376","BAZ2B&ITGB1","BAZ2B&ITGB1",0.166666666666667,0.166666666666667,"0&0","1&9"
"1894","undefined","undefined","BAZ2B&ITGB1",0,0,"undefined","undefined"
"1895","NM_001289975&NR_110587","BAZ2B&LOC643072","BAZ2B&LOC643072",0.25,0.25,"0&0","1&0"
