"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","undefined","undefined","FAM138A&undefined#FAM138C&undefined#FAM138F&undefined",1,2,"undefined","undefined"
"2","undefined","undefined","LOC100132062&LOC729737&undefined#LOC100132287&LOC729737&undefined",1,2,"undefined","undefined"
"3","NR_028326&NR_028322","LINC01001&LOC100132287","LINC01001&LOC100132062#LINC01001&LOC100132287",0.125,0.5,"0&1","0&1"
"4","NR_028326&NR_028322_1","LINC01001&LOC100132287","LINC01001&LOC100132062#LINC01001&LOC100132287",0.125,0.5,"0&4.5","0&1"
"5","NR_028326&NR_028325","LINC01001&LOC100132062","LINC01001&LOC100132062#LINC01001&LOC100132287",0.125,0.5,"0&1","0&1"
"6","NR_028326&NR_028325_1","LINC01001&LOC100132062","LINC01001&LOC100132062#LINC01001&LOC100132287",0.125,0.5,"0&4.5","0&1"
"7","undefined","undefined","LINC01001&LOC100132062#LINC01001&LOC100132287",0.5,2,"undefined","undefined"
"8","NR_028322_1&NR_028327","LOC100132287&LOC100133331","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0.142857142857143,1,"4.5&5","1&5"
"9","NR_028322&NR_028327","LOC100132287&LOC100133331","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0.0714285714285714,0.5,"1&5","1&5"
"10","NR_028325_1&NR_028327","LOC100132062&LOC100133331","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0.142857142857143,1,"4.5&5","1&5"
"11","NR_028325&NR_028327","LOC100132062&LOC100133331","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0.0714285714285714,0.5,"1&5","1&5"
"12","undefined","undefined","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0.571428571428571,4,"undefined","undefined"
"13","NR_028324&NR_028322","LINC01002&LOC100132287","LINC01002&LOC100132062#LINC01002&LOC100132287",0,0,"7&1","7&1"
"14","NR_028324&NR_028325","LINC01002&LOC100132062","LINC01002&LOC100132062#LINC01002&LOC100132287",0,0,"7&1","7&1"
"15","undefined","undefined","LINC01002&LOC100132062#LINC01002&LOC100132287",1,1,"undefined","undefined"
"16","NR_024368&NR_028322","LINC01000&LOC100132287","LINC01000&LOC100132062#LINC01000&LOC100132287",0,0,"26&1","26&1"
"17","NR_024368&NR_028325","LINC01000&LOC100132062","LINC01000&LOC100132062#LINC01000&LOC100132287",0,0,"26&1","26&1"
"18","undefined","undefined","LINC01000&LOC100132062#LINC01000&LOC100132287",1,1,"undefined","undefined"
"19","undefined","undefined","LOC100132062&undefined#LOC100132287&undefined",1,13,"undefined","undefined"
"20","undefined","undefined","CDK11B&SLC35E2B#MMP23A&SLC35E2B",1,3,"undefined","undefined"
"21","NM_018198&NM_001079906","DNAJC11&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"15&0","15&0"
"22","NM_018198&NM_001079907","DNAJC11&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"15&0","15&0"
"23","NM_018198&NM_001253798","DNAJC11&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"15&0","15&0"
"24","NM_018198&NM_001253799","DNAJC11&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"15&0","15&0"
"25","NM_018198&NM_001253800","DNAJC11&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"15&0","15&0"
"26","NM_018198&NM_001253801","DNAJC11&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"15&0","15&0"
"27","NM_018198&NM_018555","DNAJC11&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"15&3","15&0"
"28","NM_138350&NM_001079906","THAP3&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"0&0","3.5&0"
"29","NM_138350&NM_001079907","THAP3&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"0&0","3.5&0"
"30","NM_138350&NM_001253798","THAP3&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"0&0","3.5&0"
"31","NM_138350&NM_001253799","THAP3&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"0&0","3.5&0"
"32","NM_138350&NM_001253800","THAP3&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"0&0","3.5&0"
"33","NM_138350&NM_001253801","THAP3&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"0&0","3.5&0"
"34","NM_138350&NM_018555","THAP3&ZNF331","DNAJC11&ZNF331#THAP3&ZNF331",0.0714285714285714,0.0714285714285714,"0&3","3.5&0"
"35","undefined","undefined","DNAJC11&ZNF331#THAP3&ZNF331",0,0,"undefined","undefined"
"36","NM_001195563&NR_003287_3","CAMTA1&RNA28S5","CAMTA1&RNA28S5#CAMTA1&RNA45S5",0.5,0.5,"59.98&184.93","59.98&14.2"
"37","NM_001195563&NR_046235","CAMTA1&RNA45S5","CAMTA1&RNA28S5#CAMTA1&RNA45S5",0.5,0.5,"59.98&23.99","59.98&23.99"
"38","undefined","undefined","CAMTA1&RNA28S5#CAMTA1&RNA45S5",0,0,"undefined","undefined"
"39","NM_001098728_2&NM_183416","GTF2H2C&KIF1B","GTF2H2&KIF1B#GTF2H2C&KIF1B",0.5,0.5,"0&5","0&3"
"40","NM_001515_1&NM_183416","GTF2H2&KIF1B","GTF2H2&KIF1B#GTF2H2C&KIF1B",0.5,0.5,"0&5","0.5&3"
"41","undefined","undefined","GTF2H2&KIF1B#GTF2H2C&KIF1B",0,0,"undefined","undefined"
"42","undefined","undefined","APITD1&DFFA#APITD1-CORT&DFFA",1,1,"undefined","undefined"
"43","undefined","undefined","LOC400736&LOC645382&PRAME&PRAMEF15&PRAMEF25#LOC400736&LOC645382&PRAME&PRAMEF15&PRAMEF26",1,1,"undefined","undefined"
"44","undefined","undefined","CROCC&CROCCP2&FAM231D&undefined#CROCC&CROCCP2&LOC388692&undefined#CROCC&CROCCP2&NUDT4P1&undefined#CROCC&CROCCP2&NUDT4P2&undefined#CROCC&CROCCP2&PDZK1P1&undefined",1,1,"undefined","undefined"
"45","undefined","undefined","BIRC6&RCC2&RPS24#BIRC6-AS2&RCC2&RPS24",1,1,"undefined","undefined"
"46","undefined","undefined","ARHGAP8&OTUD3#OTUD3&PRR5-ARHGAP8",1,1,"undefined","undefined"
"47","NM_005216&NM_012473","DDOST&TXN2","DDOST&TXN2#PINK1-AS&TXN2",0.5,0.5,"117.97&46","117.97&46"
"48","NR_046507&NM_012473","PINK1-AS&TXN2","DDOST&TXN2#PINK1-AS&TXN2",0.5,0.5,"1.03&46","1.03&46"
"49","undefined","undefined","DDOST&TXN2#PINK1-AS&TXN2",0,0,"undefined","undefined"
"50","undefined","undefined","DDOST&KIF17#KIF17&PINK1-AS",1,6,"undefined","undefined"
"51","undefined","undefined","LRRC75A&SRRM1&TRPV2#LRRC75A-AS1&SRRM1&TRPV2",1,1,"undefined","undefined"
"52","undefined","undefined","LOC646471&SEPN1&undefined#MTFR1L&SEPN1&undefined",1,1,"undefined","undefined"
"53","undefined","undefined","HMGN2&HS3ST4#HMGN2&MIR3680-1#HMGN2&MIR3680-2",1,68,"undefined","undefined"
"54","undefined","undefined","HMGN2&RNA28S5&undefined#HMGN2&RNA45S5&undefined",1,1,"undefined","undefined"
"55","NM_001015&NR_002909","RPS11&SNHG3","RCC1&RPS11#RPS11&SNHG3",0.25,0.25,"749&172.47","749&172.47"
"56","NM_001048199&NM_001015","RCC1&RPS11","RCC1&RPS11#RPS11&SNHG3",0.25,0.25,"0&749","1.5&749"
"57","NR_030725&NM_001015","RCC1&RPS11","RCC1&RPS11#RPS11&SNHG3",0.25,0.25,"2.5&749","1.5&749"
"58","NR_030726&NM_001015","RCC1&RPS11","RCC1&RPS11#RPS11&SNHG3",0.25,0.25,"2.5&749","1.5&749"
"59","undefined","undefined","RCC1&RPS11#RPS11&SNHG3",0,0,"undefined","undefined"
"60","NM_001038618&NM_001048199","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"3.28&0","3.28&1.5"
"61","NM_001038618&NR_002909","NARF&SNHG3","NARF&RCC1#NARF&SNHG3",0.05,0.05,"3.28&172.47","3.28&172.47"
"62","NM_001038618&NR_030725","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"3.28&2.5","3.28&1.5"
"63","NM_001038618&NR_030726","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"3.28&2.5","3.28&1.5"
"64","NM_001038618&NR_036473","NARF&SNHG3","NARF&RCC1#NARF&SNHG3",0.05,0.05,"3.28&13.53","3.28&172.47"
"65","NM_001083608&NM_001048199","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"9.53&0","3.28&1.5"
"66","NM_001083608&NR_002909","NARF&SNHG3","NARF&RCC1#NARF&SNHG3",0.05,0.05,"9.53&172.47","3.28&172.47"
"67","NM_001083608&NR_030725","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"9.53&2.5","3.28&1.5"
"68","NM_001083608&NR_030726","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"9.53&2.5","3.28&1.5"
"69","NM_001083608&NR_036473","NARF&SNHG3","NARF&RCC1#NARF&SNHG3",0.05,0.05,"9.53&13.53","3.28&172.47"
"70","NM_012336&NM_001048199","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"197.27&0","3.28&1.5"
"71","NM_012336&NR_002909","NARF&SNHG3","NARF&RCC1#NARF&SNHG3",0.05,0.05,"197.27&172.47","3.28&172.47"
"72","NM_012336&NR_030725","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"197.27&2.5","3.28&1.5"
"73","NM_012336&NR_030726","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"197.27&2.5","3.28&1.5"
"74","NM_012336&NR_036473","NARF&SNHG3","NARF&RCC1#NARF&SNHG3",0.05,0.05,"197.27&13.53","3.28&172.47"
"75","NM_031968&NM_001048199","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"8.93&0","3.28&1.5"
"76","NM_031968&NR_002909","NARF&SNHG3","NARF&RCC1#NARF&SNHG3",0.05,0.05,"8.93&172.47","3.28&172.47"
"77","NM_031968&NR_030725","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"8.93&2.5","3.28&1.5"
"78","NM_031968&NR_030726","NARF&RCC1","NARF&RCC1#NARF&SNHG3",0.05,0.05,"8.93&2.5","3.28&1.5"
"79","NM_031968&NR_036473","NARF&SNHG3","NARF&RCC1#NARF&SNHG3",0.05,0.05,"8.93&13.53","3.28&172.47"
"80","undefined","undefined","NARF&RCC1#NARF&SNHG3",0,0,"undefined","undefined"
"81","undefined","undefined","DNAJC9-AS1&EPB41#EPB41&MRPS16",1,1,"undefined","undefined"
"82","undefined","undefined","PTP4A2&SSX2#PTP4A2&SSX2B",1,1,"undefined","undefined"
"83","undefined","undefined","CIAO1&INPP5B#INPP5B&MIR4435-1#INPP5B&MIR4435-2#INPP5B&MIR4771-1#INPP5B&MIR4771-2",1,1,"undefined","undefined"
"84","undefined","undefined","GJA9-MYCBP&undefined#MYCBP&undefined",1,1,"undefined","undefined"
"85","undefined","undefined","HIST2H4A&YBX1#HIST2H4B&YBX1",1,1,"undefined","undefined"
"86","NR_003287_3&NM_004559","RNA28S5&YBX1","RNA28S5&YBX1#RNA45S5&YBX1",0.5,0.5,"184.93&1320","14.2&1320"
"87","NR_046235&NM_004559","RNA45S5&YBX1","RNA28S5&YBX1#RNA45S5&YBX1",0.5,0.5,"23.99&1320","23.99&1320"
"88","undefined","undefined","RNA28S5&YBX1#RNA45S5&YBX1",0,0,"undefined","undefined"
"89","undefined","undefined","C21orf140&RPS8#C21orf33&RPS8#CBS&RPS8#CRYAA&RPS8#ICOSLG&RPS8#LINC00313&RPS8#LINC00319&RPS8#LOC101927843&RPS8#PWP2&RPS8#RPS8&SIK1#RPS8&SMIM11#RPS8&U2AF1",1,1,"undefined","undefined"
"90","undefined","undefined","POTEB&RPS8#POTEB2&RPS8",1,1,"undefined","undefined"
"91","undefined","undefined","LOC100630923&POLR2J3&undefined&UROD#LOC100630923&RASA4B&undefined&UROD#LOC100630923&SPDYE2&undefined&UROD#LOC100630923&SPDYE2B&undefined&UROD#POLR2J3&PRKRIP1&undefined&UROD#PRKRIP1&RASA4B&undefined&UROD#PRKRIP1&SPDYE2&undefined&UROD#PRKRIP1&SPDYE2B&undefined&UROD",1,1,"undefined","undefined"
"92","undefined","undefined","GTF2IP1&ZYG11B#LOC100101148&ZYG11B#LOC541473&ZYG11B#PMS2P7&ZYG11B#SPDYE8P&ZYG11B#TRIM73&ZYG11B#TRIM74&ZYG11B",1,1,"undefined","undefined"
"93","undefined","undefined","LEPR&RNA18S5&undefined#LEPR&RNA45S5&undefined",1,1,"undefined","undefined"
"94","undefined","undefined","BOLA2&SPN&SRSF11#BOLA2B&SPN&SRSF11#LOC388242&SPN&SRSF11#LOC606724&SPN&SRSF11#LOC613038&SPN&SRSF11#SLX1A&SPN&SRSF11#SLX1A-SULT1A3&SPN&SRSF11#SLX1B&SPN&SRSF11#SLX1B-SULT1A4&SPN&SRSF11#SMG1P2&SPN&SRSF11#SPN&SRSF11&SULT1A3#SPN&SRSF11&SULT1A4",1,1,"undefined","undefined"
"95","undefined","undefined","ANKRD13C&C21orf33#ANKRD13C&CBS#ANKRD13C&ICOSLG#ANKRD13C&LINC00313#ANKRD13C&LINC00319#ANKRD13C&PWP2#ANKRD13C&SIK1#ANKRD13C&U2AF1",1,1,"undefined","undefined"
"96","undefined","undefined","BCL10&LOC100101148#BCL10&LOC541473#BCL10&TRIM73#BCL10&TRIM74",1,1,"undefined","undefined"
"97","undefined","undefined","CLCC1&RHOXF2#CLCC1&RHOXF2B",1,1,"undefined","undefined"
"98","undefined","undefined","MIR3680-1&SARS#MIR3680-2&SARS#PLK1&SARS",1,1,"undefined","undefined"
"99","undefined","undefined","CELSR2&RNA18S5#CELSR2&RNA45S5",1,1,"undefined","undefined"
"100","undefined","undefined","HTRA2&PHGDH&POLR3K#LOXL3&PHGDH&POLR3K",1,1,"undefined","undefined"
"101","undefined","undefined","FAM231D&SRGAP2B#LOC388692&SRGAP2B#LOC645166&SRGAP2B#SRGAP2-AS1&SRGAP2B",1,1,"undefined","undefined"
"102","undefined","undefined","FAM231D&SRGAP2B#LOC388692&SRGAP2B",1,1,"undefined","undefined"
"103","NR_036541&NR_004394_4","GPR89A&RNU6-1","GPR89A&RNU6-1#GPR89A&RNU6-2#GPR89A&RNU6-7#GPR89A&RNU6-8#GPR89A&RNU6-9",0.2,0.2,"1.75&0","12.25&0"
"104","NR_036541&NR_104080_5","GPR89A&RNU6-9","GPR89A&RNU6-1#GPR89A&RNU6-2#GPR89A&RNU6-7#GPR89A&RNU6-8#GPR89A&RNU6-9",0.2,0.2,"1.75&0","12.25&0"
"105","NR_036541&NR_104084_8","GPR89A&RNU6-7","GPR89A&RNU6-1#GPR89A&RNU6-2#GPR89A&RNU6-7#GPR89A&RNU6-8#GPR89A&RNU6-9",0.2,0.2,"1.75&0","12.25&0"
"106","NR_036541&NR_104088_9","GPR89A&RNU6-8","GPR89A&RNU6-1#GPR89A&RNU6-2#GPR89A&RNU6-7#GPR89A&RNU6-8#GPR89A&RNU6-9",0.2,0.2,"1.75&0","12.25&0"
"107","NR_036541&NR_125730_8","GPR89A&RNU6-2","GPR89A&RNU6-1#GPR89A&RNU6-2#GPR89A&RNU6-7#GPR89A&RNU6-8#GPR89A&RNU6-9",0.2,0.2,"1.75&0","12.25&0"
"108","undefined","undefined","GPR89A&RNU6-1#GPR89A&RNU6-2#GPR89A&RNU6-7#GPR89A&RNU6-8#GPR89A&RNU6-9",0,0,"undefined","undefined"
"109","undefined","undefined","FAM231D&RNF115#LOC388692&RNF115",1,5,"undefined","undefined"
"110","undefined","undefined","FAM231D&PIAS3#LOC388692&PIAS3",1,5,"undefined","undefined"
"111","undefined","undefined","FAM231D&PEX11B#LOC388692&PEX11B",1,1,"undefined","undefined"
"112","undefined","undefined","FAM231D&POLR3GL#LOC388692&POLR3GL",1,1,"undefined","undefined"
"113","undefined","undefined","FAM231D&TXNIP#LOC388692&TXNIP",1,2,"undefined","undefined"
"114","undefined","undefined","FAM231D&NBPF10#LOC388692&NBPF10",1,13,"undefined","undefined"
"115","undefined","undefined","FAM231D&NBPF10&NOTCH2NL#LOC388692&NBPF10&NOTCH2NL",1,1,"undefined","undefined"
"116","undefined","undefined","FAM231D&NOTCH2NL#LOC388692&NOTCH2NL",1,1,"undefined","undefined"
"117","NM_001301022&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",1.45321800595238e-06,8.71930803571428e-06,"0.79&4.4","0.79&4.4"
"118","NM_001301022&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0.79&6","0.79&4.4"
"119","NM_001301022&NR_104005","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",1.45321800595238e-06,8.71930803571428e-06,"0.79&4.6","0.79&4.6"
"120","NM_001301022&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0.79&6","0.79&4.6"
"121","NM_001301023&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",1.45321800595238e-06,8.71930803571428e-06,"0.79&4.4","0.79&4.4"
"122","NM_001301023&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0.79&6","0.79&4.4"
"123","NM_001301023&NR_104005","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",1.45321800595238e-06,8.71930803571428e-06,"0.79&4.6","0.79&4.6"
"124","NM_001301023&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0.79&6","0.79&4.6"
"125","NM_001301024&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",1.45321800595238e-06,8.71930803571428e-06,"1.58&4.4","0.79&4.4"
"126","NM_001301024&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"1.58&6","0.79&4.4"
"127","NM_001301024&NR_104005","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",1.45321800595238e-06,8.71930803571428e-06,"1.58&4.6","0.79&4.6"
"128","NM_001301024&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"1.58&6","0.79&4.6"
"129","NM_019094&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.0833311535063244,0.499986921037946,"82.92&4.4","0.79&4.4"
"130","NM_019094&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"82.92&6","0.79&4.4"
"131","NM_019094&NR_104005","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.0833311535063244,0.499986921037946,"82.92&4.6","0.79&4.6"
"132","NM_019094&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"82.92&6","0.79&4.6"
"133","NM_199040&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.0833311535063244,0.499986921037946,"82.92&4.4","0.79&4.4"
"134","NM_199040&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"82.92&6","0.79&4.4"
"135","NM_199040&NR_104005","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.0833311535063244,0.499986921037946,"82.92&4.6","0.79&4.6"
"136","NM_199040&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"82.92&6","0.79&4.6"
"137","undefined","undefined","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.666666666666667,4,"undefined","undefined"
"138","undefined","undefined","CHD1L&PRKAB2#FAM231D&PRKAB2#LOC388692&PRKAB2#NUDT4P1&PRKAB2#NUDT4P2&PRKAB2",1,1,"undefined","undefined"
"139","undefined","undefined","FAM231D&GPR89B#GPR89B&LOC388692#GPR89B&NUDT4P1#GPR89B&NUDT4P2",1,2,"undefined","undefined"
"140","undefined","undefined","FAM231D&NBPF11#LOC388692&NBPF11#NBPF11&NUDT4P1#NBPF11&NUDT4P2",1,1,"undefined","undefined"
"141","undefined","undefined","FAM231D&NBPF11#LOC101927468&NBPF11#LOC388692&NBPF11#NBPF11&NUDT4P1#NBPF11&NUDT4P2",1,4,"undefined","undefined"
"142","undefined","undefined","FAM231D&NBPF14#LOC388692&NBPF14#NBPF14&NBPF20",1,1,"undefined","undefined"
"143","undefined","undefined","FAM231D&NBPF14#LOC388692&NBPF14#NBPF14&NUDT4P1#NBPF14&NUDT4P2",1,2,"undefined","undefined"
"144","undefined","undefined","NUDT4P1&SHCBP1L#NUDT4P2&SHCBP1L",1,1,"undefined","undefined"
"145","undefined","undefined","FAM231D&NBPF9#LOC388692&NBPF9#LOC653513&NBPF9",1,1,"undefined","undefined"
"146","undefined","undefined","FAM231D&LOC653513&MGEA5#LOC388692&LOC653513&MGEA5",1,1,"undefined","undefined"
"147","undefined","undefined","FAM231D&LOC653513#LOC388692&LOC653513",1,162,"undefined","undefined"
"148","undefined","undefined","FAM231D&LOC653513&undefined#LOC388692&LOC653513&undefined",1,4,"undefined","undefined"
"149","undefined","undefined","HIST2H2AA3&HIST2H2BC&HIST2H2BE&HIST2H2BF#HIST2H2AA4&HIST2H2BC&HIST2H2BE&HIST2H2BF#HIST2H2BC&HIST2H2BE&HIST2H2BF&HIST2H3A#HIST2H2BC&HIST2H2BE&HIST2H2BF&HIST2H3C#HIST2H2BC&HIST2H2BE&HIST2H2BF&HIST2H4A#HIST2H2BC&HIST2H2BE&HIST2H2BF&HIST2H4B",1,1,"undefined","undefined"
"150","undefined","undefined","HIST2H2AA3&HIST2H2BE&HIST2H2BF#HIST2H2AA4&HIST2H2BE&HIST2H2BF#HIST2H2BE&HIST2H2BF&HIST2H3A#HIST2H2BE&HIST2H2BF&HIST2H3C#HIST2H2BE&HIST2H2BF&HIST2H4A#HIST2H2BE&HIST2H2BF&HIST2H4B",1,2,"undefined","undefined"
"151","undefined","undefined","HIST2H2BC&HIST2H3A&undefined#HIST2H2BC&HIST2H3C&undefined",1,1,"undefined","undefined"
"152","undefined","undefined","C1orf56&undefined#CDC42SE1&undefined",1,1,"undefined","undefined"
"153","undefined","undefined","SCNM1&undefined&ZDHHC7#TNFAIP8L2-SCNM1&undefined&ZDHHC7",1,1,"undefined","undefined"
"154","NR_003287&NM_001287816","RNA28S5&UBAP2L","RNA28S5&UBAP2L#RNA45S5&UBAP2L",0.25,0.25,"14.2&0","14.2&6.39"
"155","NR_003287&NM_014847","RNA28S5&UBAP2L","RNA28S5&UBAP2L#RNA45S5&UBAP2L",0.25,0.25,"14.2&16.61","14.2&6.39"
"156","NR_046235_1&NM_001287816","RNA45S5&UBAP2L","RNA28S5&UBAP2L#RNA45S5&UBAP2L",0.25,0.25,"45&0","23.99&6.39"
"157","NR_046235_1&NM_014847","RNA45S5&UBAP2L","RNA28S5&UBAP2L#RNA45S5&UBAP2L",0.25,0.25,"45&16.61","23.99&6.39"
"158","undefined","undefined","RNA28S5&UBAP2L#RNA45S5&UBAP2L",0,0,"undefined","undefined"
"159","NM_002107&NM_017582","H3F3A&UBE2Q1","H3F3A&UBE2Q1#H3F3AP4&UBE2Q1",0.5,0.5,"234.98&35","234.98&35"
"160","NR_002315&NM_017582","H3F3AP4&UBE2Q1","H3F3A&UBE2Q1#H3F3AP4&UBE2Q1",0.5,0.5,"0.02&35","0.02&35"
"161","undefined","undefined","H3F3A&UBE2Q1#H3F3AP4&UBE2Q1",0,0,"undefined","undefined"
"162","NM_001256532&NR_024117_1","MSTO1&MSTO2P","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"2&0","2&0"
"163","NM_001256533&NR_024117_1","MSTO1&MSTO2P","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"0&0","2&0"
"164","NM_001282856&NM_001256532","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"0&2","0&2"
"165","NM_001282856&NM_001256533","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"0&0","0&2"
"166","NM_001282856&NM_018116","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"0&2","0&2"
"167","NM_001282856&NR_046292","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"0&0","0&2"
"168","NM_001282856&NR_046293","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"0&0","0&2"
"169","NM_001282856&NR_046294","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"0&0","0&2"
"170","NM_001282856&NR_046295","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"0&0","0&2"
"171","NM_001282858&NM_001256532","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&2","0&2"
"172","NM_001282858&NM_001256533","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&0","0&2"
"173","NM_001282858&NM_018116","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&2","0&2"
"174","NM_001282858&NR_046292","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&0","0&2"
"175","NM_001282858&NR_046293","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&0","0&2"
"176","NM_001282858&NR_046294","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&0","0&2"
"177","NM_001282858&NR_046295","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&0","0&2"
"178","NM_001282860&NM_001256532","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&2","0&2"
"179","NM_001282860&NM_001256533","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&0","0&2"
"180","NM_001282860&NM_018116","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&2","0&2"
"181","NM_001282860&NR_046292","GON4L&MSTO1","GON4L&MSTO1#MSTO1&MSTO2P",0.0178571428571429,0.0357142857142857,"4.4&0","0&2"
