"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"11231","undefined","undefined","CSNK2B&GNB2L1",0,0,"undefined","undefined"
"11232","NM_006098&NM_018141","GNB2L1&MRPS10","GNB2L1&MRPS10",1,1,"1631&46","1631&46"
"11233","undefined","undefined","GNB2L1&MRPS10",0,0,"undefined","undefined"
"11234","NM_006098&NM_002131","GNB2L1&HMGA1","GNB2L1&HMGA1",0.166666666666667,0.166666666666667,"1631&282.62","1631&282.62"
"11235","NM_006098&NM_145899","GNB2L1&HMGA1","GNB2L1&HMGA1",0.166666666666667,0.166666666666667,"1631&619.16","1631&282.62"
"11236","NM_006098&NM_145901","GNB2L1&HMGA1","GNB2L1&HMGA1",0.166666666666667,0.166666666666667,"1631&23.27","1631&282.62"
"11237","NM_006098&NM_145902","GNB2L1&HMGA1","GNB2L1&HMGA1",0.166666666666667,0.166666666666667,"1631&10.98","1631&282.62"
"11238","NM_006098&NM_145903","GNB2L1&HMGA1","GNB2L1&HMGA1",0.166666666666667,0.166666666666667,"1631&19.96","1631&282.62"
"11239","NM_006098&NM_145905","GNB2L1&HMGA1","GNB2L1&HMGA1",0.166666666666667,0.166666666666667,"1631&0","1631&282.62"
"11240","undefined","undefined","GNB2L1&HMGA1",0,0,"undefined","undefined"
"11241","undefined","undefined","CTC-338M12.4&TRIM52",1,1,"undefined","undefined"
"11242","NM_001286555&NM_001404","DUSP22&EEF1G","DUSP22&EEF1G",0.2,0.2,"0&1943","0&1943"
"11243","NM_020185&NM_001404","DUSP22&EEF1G","DUSP22&EEF1G",0.2,0.2,"4.31&1943","0&1943"
"11244","NR_104473&NM_001404","DUSP22&EEF1G","DUSP22&EEF1G",0.2,0.2,"9.69&1943","0&1943"
"11245","NR_104474&NM_001404","DUSP22&EEF1G","DUSP22&EEF1G",0.2,0.2,"0&1943","0&1943"
"11246","NR_104475&NM_001404","DUSP22&EEF1G","DUSP22&EEF1G",0.2,0.2,"0&1943","0&1943"
"11247","undefined","undefined","DUSP22&EEF1G",0,0,"undefined","undefined"
"11248","NM_001253846&NM_001017","GMDS&RPS13","GMDS&RPS13",0.5,0.5,"0&723","0&723"
"11249","NM_001500&NM_001017","GMDS&RPS13","GMDS&RPS13",0.5,0.5,"9&723","0&723"
"11250","undefined","undefined","GMDS&RPS13",0,0,"undefined","undefined"
"11251","undefined","undefined","SERPINB1&undefined",1,2,"undefined","undefined"
"11252","undefined","undefined","NSMCE2&SERPINB1",1,1,"undefined","undefined"
