"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"11949","undefined","undefined","DGUOK&RPL35A",0,0,"undefined","undefined"
"11950","NM_080916&NM_002281&NM_002282","DGUOK&KRT81&KRT83","DGUOK&KRT81&KRT83",0,0,"47.74&8979&0","47.74&8979&0"
"11951","undefined","undefined","DGUOK&KRT81&KRT83",1,1,"undefined","undefined"
"11952","NM_080916&NM_138288","DGUOK&SPTSSA","DGUOK&SPTSSA",0,0,"47.74&294","47.74&294"
"11953","undefined","undefined","DGUOK&SPTSSA",1,1,"undefined","undefined"
"11954","NM_001199954&NM_080916&NM_001004","ACTG1&DGUOK&RPLP2","ACTG1&DGUOK&RPLP2",0,0,"16.37&47.74&3736","16.37&47.74&3736"
"11955","NM_001199954&NM_080918&NM_001004","ACTG1&DGUOK&RPLP2","ACTG1&DGUOK&RPLP2",0,0,"16.37&26.26&3736","16.37&47.74&3736"
"11956","NM_001614&NM_080916&NM_001004","ACTG1&DGUOK&RPLP2","ACTG1&DGUOK&RPLP2",0,0,"4126.5&47.74&3736","16.37&47.74&3736"
"11957","NM_001614&NM_080918&NM_001004","ACTG1&DGUOK&RPLP2","ACTG1&DGUOK&RPLP2",0,0,"4126.5&26.26&3736","16.37&47.74&3736"
"11958","undefined","undefined","ACTG1&DGUOK&RPLP2",1,1,"undefined","undefined"
"11959","NM_080918&NM_001021_1","DGUOK&RPS17","DGUOK&RPS17",0.5,0.5,"26.26&4055.85","47.74&4055.85"
"11960","NM_080918&NR_111943_1","DGUOK&RPS17","DGUOK&RPS17",0.5,0.5,"26.26&100.14","47.74&4055.85"
"11961","undefined","undefined","DGUOK&RPS17",0,0,"undefined","undefined"
"11962","NM_001686&NM_080918","ATP5B&DGUOK","ATP5B&DGUOK",1,1,"1208&26.26","1208&47.74"
"11963","undefined","undefined","ATP5B&DGUOK",0,0,"undefined","undefined"
"11964","NM_001035505&NM_001040437_4","BOLA3&C6orf48","BOLA3&C6orf48",0.111111111111111,0.111111111111111,"81.18&11.07","81.18&11.07"
"11965","NM_001035505&NM_001040438","BOLA3&C6orf48","BOLA3&C6orf48",0.111111111111111,0.111111111111111,"81.18&59.55","81.18&11.07"
"11966","NM_001035505&NM_001287482","BOLA3&C6orf48","BOLA3&C6orf48",0.111111111111111,0.111111111111111,"81.18&0","81.18&11.07"
"11967","NM_001035505&NM_001287483","BOLA3&C6orf48","BOLA3&C6orf48",0.111111111111111,0.111111111111111,"81.18&0","81.18&11.07"
"11968","NM_001035505&NM_001287484_3","BOLA3&C6orf48","BOLA3&C6orf48",0.111111111111111,0.111111111111111,"81.18&1.08","81.18&11.07"
"11969","NM_001035505&NM_001287485_1","BOLA3&C6orf48","BOLA3&C6orf48",0.111111111111111,0.111111111111111,"81.18&5.43","81.18&11.07"
"11970","NM_001035505&NM_001287486","BOLA3&C6orf48","BOLA3&C6orf48",0.111111111111111,0.111111111111111,"81.18&5.43","81.18&11.07"
"11971","NM_001035505&NM_001287487","BOLA3&C6orf48","BOLA3&C6orf48",0.111111111111111,0.111111111111111,"81.18&12.45","81.18&11.07"
"11972","NM_001035505&NM_001287488","BOLA3&C6orf48","BOLA3&C6orf48",0.111111111111111,0.111111111111111,"81.18&0","81.18&11.07"
"11973","undefined","undefined","BOLA3&C6orf48",0,0,"undefined","undefined"
"11974","NM_212552&NM_000234","BOLA3&LIG1","BOLA3&LIG1",0.333333333333333,0.333333333333333,"290.82&10","81.18&10"
"11975","NM_212552&NM_001289063","BOLA3&LIG1","BOLA3&LIG1",0.333333333333333,0.333333333333333,"290.82&0","81.18&10"
"11976","NM_212552&NM_001289064","BOLA3&LIG1","BOLA3&LIG1",0.333333333333333,0.333333333333333,"290.82&0","81.18&10"
"11977","undefined","undefined","BOLA3&LIG1",0,0,"undefined","undefined"
"11978","undefined","undefined","BOLA3&SLC52A2",1,1,"undefined","undefined"
"11979","NM_212552&NM_006291","BOLA3&TNFAIP2","BOLA3&TNFAIP2",1,1,"290.82&155","81.18&155"
"11980","undefined","undefined","BOLA3&TNFAIP2",0,0,"undefined","undefined"
"11981","NM_212552&NM_001293212_5","BOLA3&TUBB","BOLA3&TUBB",0.2,0.2,"290.82&0","81.18&0"
"11982","NM_212552&NM_001293214","BOLA3&TUBB","BOLA3&TUBB",0.2,0.2,"290.82&0","81.18&0"
"11983","NM_212552&NM_001293215_4","BOLA3&TUBB","BOLA3&TUBB",0.2,0.2,"290.82&0","81.18&0"
"11984","NM_212552&NM_001293216_2","BOLA3&TUBB","BOLA3&TUBB",0.2,0.2,"290.82&0","81.18&0"
"11985","NM_212552&NM_178014_2","BOLA3&TUBB","BOLA3&TUBB",0.2,0.2,"290.82&1950.85","81.18&0"
"11986","undefined","undefined","BOLA3&TUBB",0,0,"undefined","undefined"
"11987","NM_001035505&NM_018221","BOLA3&MOB1A","BOLA3&MOB1A",0.5,0.5,"81.18&75","81.18&75"
"11988","NM_212552&NM_018221","BOLA3&MOB1A","BOLA3&MOB1A",0.5,0.5,"290.82&75","81.18&75"
"11989","undefined","undefined","BOLA3&MOB1A",0,0,"undefined","undefined"
"11990","undefined","undefined","BOLA3&SORBS3",1,1,"undefined","undefined"
"11991","NM_212552&NM_004894","BOLA3&C14orf2","BOLA3&C14orf2",1,1,"290.82&355.73","81.18&3.27"
"11992","undefined","undefined","BOLA3&C14orf2",0,0,"undefined","undefined"
"11993","NM_001697&NM_001035505","ATP5O&BOLA3","ATP5O&BOLA3",0.5,0.5,"374&81.18","374&81.18"
"11994","NM_001697&NM_212552","ATP5O&BOLA3","ATP5O&BOLA3",0.5,0.5,"374&290.82","374&81.18"
"11995","undefined","undefined","ATP5O&BOLA3",0,0,"undefined","undefined"
"11996","undefined","undefined","MOB1A&undefined",1,36,"undefined","undefined"
"11997","undefined","undefined","ECI2&MOB1A&undefined",1,1,"undefined","undefined"
"11998","NM_018321&NR_027405","BRIX1&MTHFD2","BRIX1&MTHFD2",1,1,"170&30.71","170&241.29"
"11999","undefined","undefined","BRIX1&MTHFD2",0,0,"undefined","undefined"
"12000","NM_006636&NM_001099638","MTHFD2&ZNF146","MTHFD2&ZNF146",0.333333333333333,0.333333333333333,"241.29&32.63","241.29&32.63"
"12001","NM_006636&NM_001099639","MTHFD2&ZNF146","MTHFD2&ZNF146",0.333333333333333,0.333333333333333,"241.29&10.89","241.29&32.63"
"12002","NM_006636&NM_007145","MTHFD2&ZNF146","MTHFD2&ZNF146",0.333333333333333,0.333333333333333,"241.29&130.48","241.29&32.63"
"12003","undefined","undefined","MTHFD2&ZNF146",0,0,"undefined","undefined"
"12004","undefined","undefined","MTHFD2&undefined",1,1,"undefined","undefined"
"12005","undefined","undefined","MTHFD2&SLC4A5",1,1,"undefined","undefined"
"12006","NM_006636&NM_002489","MTHFD2&NDUFA4","MTHFD2&NDUFA4",0.5,0.5,"241.29&2442","241.29&2442"
"12007","NR_027405&NM_002489","MTHFD2&NDUFA4","MTHFD2&NDUFA4",0.5,0.5,"30.71&2442","241.29&2442"
"12008","undefined","undefined","MTHFD2&NDUFA4",0,0,"undefined","undefined"
"12009","NM_006023&NM_006636","CDC123&MTHFD2","CDC123&MTHFD2",0.5,0.5,"185&241.29","185&241.29"
"12010","NM_006023&NR_027405","CDC123&MTHFD2","CDC123&MTHFD2",0.5,0.5,"185&30.71","185&241.29"
"12011","undefined","undefined","CDC123&MTHFD2",0,0,"undefined","undefined"
"12012","undefined","undefined","PPIA&WDR54",1,1,"undefined","undefined"
"12013","undefined","undefined","RPL39&WDR54",1,1,"undefined","undefined"
"12014","undefined","undefined","TRIM38&WDR54",1,1,"undefined","undefined"
"12015","NM_002513&NM_032118","NME3&WDR54","NME3&WDR54",1,1,"15&24","15&24"
"12016","undefined","undefined","NME3&WDR54",0,0,"undefined","undefined"
"12017","NM_001022&NM_032118","RPS19&WDR54","RPS19&WDR54",1,1,"7971&24","7971&24"
"12018","undefined","undefined","RPS19&WDR54",0,0,"undefined","undefined"
"12019","NM_001256378&NM_032118","MCMBP&WDR54","MCMBP&WDR54",0.5,0.5,"16.5&24","16.5&24"
"12020","NM_024834&NM_032118","MCMBP&WDR54","MCMBP&WDR54",0.5,0.5,"16.5&24","16.5&24"
"12021","undefined","undefined","MCMBP&WDR54",0,0,"undefined","undefined"
"12022","undefined","undefined","FAM111A&WBP1",1,1,"undefined","undefined"
"12023","undefined","undefined","undefined&WBP1",1,1,"undefined","undefined"
"12024","NM_000146&NM_053050","FTL&MRPL53","FTL&MRPL53",1,1,"41332&328","41332&328"
"12025","undefined","undefined","FTL&MRPL53",0,0,"undefined","undefined"
"12026","NM_017813&NM_053050","IMPAD1&MRPL53","IMPAD1&MRPL53",1,1,"77&328","77&328"
"12027","undefined","undefined","IMPAD1&MRPL53",0,0,"undefined","undefined"
"12028","NM_002032&NM_053050","FTH1&MRPL53","FTH1&MRPL53",1,1,"16538&328","16538&328"
"12029","undefined","undefined","FTH1&MRPL53",0,0,"undefined","undefined"
"12030","undefined","undefined","AUP1&TTC31&undefined",1,1,"undefined","undefined"
"12031","undefined","undefined","AUP1&undefined",1,1,"undefined","undefined"
"12032","NM_181575&NM_001128159","AUP1&VPS53","AUP1&VPS53",0.5,0.5,"137.58&46","137.58&46"
"12033","NM_181575&NM_018289","AUP1&VPS53","AUP1&VPS53",0.5,0.5,"137.58&0","137.58&46"
"12034","undefined","undefined","AUP1&VPS53",0,0,"undefined","undefined"
"12035","NM_181575&NM_013247","AUP1&HTRA2","AUP1&HTRA2",0.5,0.5,"137.58&8.56","137.58&8.56"
"12036","NM_181575&NM_145074","AUP1&HTRA2","AUP1&HTRA2",0.5,0.5,"137.58&2.44","137.58&8.56"
"12037","undefined","undefined","AUP1&HTRA2",0,0,"undefined","undefined"
"12038","NM_181575&NM_001021_1","AUP1&RPS17","AUP1&RPS17",0.5,0.5,"137.58&4055.85","137.58&4055.85"
"12039","NM_181575&NR_111943_1","AUP1&RPS17","AUP1&RPS17",0.5,0.5,"137.58&100.14","137.58&4055.85"
"12040","undefined","undefined","AUP1&RPS17",0,0,"undefined","undefined"
"12041","NM_181575&NM_016139","AUP1&CHCHD2","AUP1&CHCHD2",1,1,"137.58&1497","137.58&1497"
"12042","undefined","undefined","AUP1&CHCHD2",0,0,"undefined","undefined"
"12043","NM_001080512&NM_013247","BICC1&HTRA2","BICC1&HTRA2",0,0,"796&8.56","796&8.56"
"12044","NM_001080512&NM_145074","BICC1&HTRA2","BICC1&HTRA2",0,0,"796&2.44","796&8.56"
"12045","undefined","undefined","BICC1&HTRA2",1,1,"undefined","undefined"
"12046","undefined","undefined","POLE4&undefined",1,2,"undefined","undefined"
"12047","undefined","undefined","POLE4&TACR1&undefined",1,1,"undefined","undefined"
"12048","NM_001135032&NM_002106","EVA1A&H2AFZ","EVA1A&H2AFZ",0.5,0.5,"2.5&3511","2.5&3511"
"12049","NM_032181&NM_002106","EVA1A&H2AFZ","EVA1A&H2AFZ",0.5,0.5,"2.5&3511","2.5&3511"
"12050","undefined","undefined","EVA1A&H2AFZ",0,0,"undefined","undefined"
"12051","undefined","undefined","MRPL19&undefined",1,3,"undefined","undefined"
"12052","NM_001970&NM_014763","EIF5A&MRPL19","EIF5A&MRPL19",1,1,"830.66&252","4.68&252"
"12053","undefined","undefined","EIF5A&MRPL19",0,0,"undefined","undefined"
"12054","undefined","undefined","GCFC2&MRPL19",1,2,"undefined","undefined"
"12055","NM_000101&NM_014763","CYBA&MRPL19","CYBA&MRPL19",1,1,"197&252","197&252"
"12056","undefined","undefined","CYBA&MRPL19",0,0,"undefined","undefined"
"12057","NM_001017963&NM_014763","HSP90AA1&MRPL19","HSP90AA1&MRPL19",0.5,0.5,"11.32&252","11.32&252"
"12058","NM_005348&NM_014763","HSP90AA1&MRPL19","HSP90AA1&MRPL19",0.5,0.5,"2835.68&252","11.32&252"
"12059","undefined","undefined","HSP90AA1&MRPL19",0,0,"undefined","undefined"
"12060","NM_000998&NM_003849","RPL37A&SUCLG1","RPL37A&SUCLG1",1,1,"2929&274","2929&274"
"12061","undefined","undefined","RPL37A&SUCLG1",0,0,"undefined","undefined"
"12062","NM_003849&NM_014220","SUCLG1&TM4SF1","SUCLG1&TM4SF1",0,0,"274&2586","274&2586"
"12063","undefined","undefined","SUCLG1&TM4SF1",1,1,"undefined","undefined"
"12064","NM_001003&NM_003849","RPLP1&SUCLG1","RPLP1&SUCLG1",0.5,0.5,"7450.89&274","7450.89&274"
"12065","NM_213725&NM_003849","RPLP1&SUCLG1","RPLP1&SUCLG1",0.5,0.5,"23.11&274","7450.89&274"
"12066","undefined","undefined","RPLP1&SUCLG1",0,0,"undefined","undefined"
"12067","NM_001127321&NM_003849","CBX5&SUCLG1","CBX5&SUCLG1",0.333333333333333,0.333333333333333,"13.8&274","13.8&274"
"12068","NM_001127322&NM_003849","CBX5&SUCLG1","CBX5&SUCLG1",0.333333333333333,0.333333333333333,"0.01&274","13.8&274"
"12069","NM_012117&NM_003849","CBX5&SUCLG1","CBX5&SUCLG1",0.333333333333333,0.333333333333333,"409.19&274","13.8&274"
"12070","undefined","undefined","CBX5&SUCLG1",0,0,"undefined","undefined"
"12071","undefined","undefined","TMSB10&TRABD2A",1,1,"undefined","undefined"
"12072","NM_001286752&NM_021103","SETD4&TMSB10","SETD4&TMSB10",0.333333333333333,0.333333333333333,"0&10268","5&10268"
"12073","NM_017438&NM_021103","SETD4&TMSB10","SETD4&TMSB10",0.333333333333333,0.333333333333333,"2&10268","5&10268"
"12074","NR_040087&NM_021103","SETD4&TMSB10","SETD4&TMSB10",0.333333333333333,0.333333333333333,"0&10268","5&10268"
"12075","undefined","undefined","SETD4&TMSB10",0,0,"undefined","undefined"
"12076","NM_001007793&NM_021103","BUB3&TMSB10","BUB3&TMSB10",0.5,0.5,"155.76&10268","155.76&10268"
"12077","NM_004725&NM_021103","BUB3&TMSB10","BUB3&TMSB10",0.5,0.5,"253.24&10268","155.76&10268"
"12078","undefined","undefined","BUB3&TMSB10",0,0,"undefined","undefined"
"12079","NM_001025&NM_021103","RPS23&TMSB10","RPS23&TMSB10",1,1,"2895&10268","2895&10268"
"12080","undefined","undefined","RPS23&TMSB10",0,0,"undefined","undefined"
"12081","undefined","undefined","TMSB10&undefined",1,23,"undefined","undefined"
"12082","NM_000146&NM_021103","FTL&TMSB10","FTL&TMSB10",0,0,"41332&10268","41332&10268"
"12083","undefined","undefined","FTL&TMSB10",1,1,"undefined","undefined"
"12084","NM_001000&NM_021103","RPL39&TMSB10","RPL39&TMSB10",1,1,"1204&10268","1204&10268"
"12085","undefined","undefined","RPL39&TMSB10",0,0,"undefined","undefined"
"12086","NM_001278784&NM_021103","SLC35B1&TMSB10","SLC35B1&TMSB10",0.5,0.5,"48.92&10268","48.92&10268"
"12087","NM_005827&NM_021103","SLC35B1&TMSB10","SLC35B1&TMSB10",0.5,0.5,"110.08&10268","48.92&10268"
"12088","undefined","undefined","SLC35B1&TMSB10",0,0,"undefined","undefined"
"12089","NM_001184&NM_021103","ATR&TMSB10","ATR&TMSB10",1,1,"26&10268","26&10268"
"12090","undefined","undefined","ATR&TMSB10",0,0,"undefined","undefined"
"12091","NM_000984&NM_021103","RPL23A&TMSB10","RPL23A&TMSB10",0,0,"3500&10268","3500&10268"
"12092","undefined","undefined","RPL23A&TMSB10",1,1,"undefined","undefined"
"12093","NM_001142294&NM_021103","SPG20&TMSB10","SPG20&TMSB10",0.25,0.25,"0&10268","0&10268"
"12094","NM_001142295&NM_021103","SPG20&TMSB10","SPG20&TMSB10",0.25,0.25,"66.66&10268","0&10268"
"12095","NM_001142296&NM_021103","SPG20&TMSB10","SPG20&TMSB10",0.25,0.25,"8.33&10268","0&10268"
"12096","NM_015087&NM_021103","SPG20&TMSB10","SPG20&TMSB10",0.25,0.25,"0&10268","0&10268"
"12097","undefined","undefined","SPG20&TMSB10",0,0,"undefined","undefined"
"12098","NM_001030006&NM_021103","AP2B1&TMSB10","AP2B1&TMSB10",0.5,0.5,"46.66&10268","46.66&10268"
"12099","NM_001282&NM_021103","AP2B1&TMSB10","AP2B1&TMSB10",0.5,0.5,"120.34&10268","46.66&10268"
"12100","undefined","undefined","AP2B1&TMSB10",0,0,"undefined","undefined"
"12101","NM_000989&NM_021103","RPL30&TMSB10","RPL30&TMSB10",1,2,"2567&10268","2567&10268"
"12102","undefined","undefined","RPL30&TMSB10",0,0,"undefined","undefined"
"12103","NM_000968&NM_021103","RPL4&TMSB10","RPL4&TMSB10",1,1,"1969&10268","1969&10268"
"12104","undefined","undefined","RPL4&TMSB10",0,0,"undefined","undefined"
"12105","NM_002106&NM_021103","H2AFZ&TMSB10","H2AFZ&TMSB10",1,1,"3511&10268","3511&10268"
"12106","undefined","undefined","H2AFZ&TMSB10",0,0,"undefined","undefined"
"12107","NM_002032&NM_021103","FTH1&TMSB10","FTH1&TMSB10",1,3,"16538&10268","16538&10268"
"12108","undefined","undefined","FTH1&TMSB10",0,0,"undefined","undefined"
"12109","undefined","undefined","PSMD1&TMSB10&undefined",1,1,"undefined","undefined"
"12110","NM_004708&NM_021103","PDCD5&TMSB10","PDCD5&TMSB10",1,1,"588&10268","588&10268"
"12111","undefined","undefined","PDCD5&TMSB10",0,0,"undefined","undefined"
"12112","NM_021103&NM_024818","TMSB10&UBA5","TMSB10&UBA5",0.5,0.5,"10268&53","10268&53"
"12113","NM_021103&NM_198329","TMSB10&UBA5","TMSB10&UBA5",0.5,0.5,"10268&0","10268&53"
"12114","undefined","undefined","TMSB10&UBA5",0,0,"undefined","undefined"
"12115","NM_148894&NM_021103","BOD1L1&TMSB10","BOD1L1&TMSB10",1,1,"33&10268","33&10268"
"12116","undefined","undefined","BOD1L1&TMSB10",0,0,"undefined","undefined"
"12117","NR_015367&NM_021103","LINC01420&TMSB10","LINC01420&TMSB10",1,1,"54&10268","54&10268"
"12118","undefined","undefined","LINC01420&TMSB10",0,0,"undefined","undefined"
"12119","NM_001006&NM_021103","RPS3A&TMSB10","RPS3A&TMSB10",1,1,"3408&10268","3408&10268"
"12120","undefined","undefined","RPS3A&TMSB10",0,0,"undefined","undefined"
"12121","NM_000976&NM_021103","RPL12&TMSB10","RPL12&TMSB10",0,0,"4534&10268","4534&10268"
"12122","undefined","undefined","RPL12&TMSB10",1,1,"undefined","undefined"
"12123","NM_001100624&NM_021103","CENPN&TMSB10","CENPN&TMSB10",1,1,"56.23&10268","56.23&10268"
"12124","undefined","undefined","CENPN&TMSB10",0,0,"undefined","undefined"
"12125","NM_021103&NM_007126","TMSB10&VCP","TMSB10&VCP",1,1,"10268&201","10268&201"
"12126","undefined","undefined","TMSB10&VCP",0,0,"undefined","undefined"
"12127","NM_000543&NM_021103","SMPD1&TMSB10","SMPD1&TMSB10",0.5,0.5,"1&10268","1&10268"
"12128","NM_001007593&NM_021103","SMPD1&TMSB10","SMPD1&TMSB10",0.5,0.5,"1&10268","1&10268"
"12129","undefined","undefined","SMPD1&TMSB10",0,0,"undefined","undefined"
"12130","NM_001353&NM_021103","AKR1C1&TMSB10","AKR1C1&TMSB10",1,1,"780&10268","780&10268"
"12131","undefined","undefined","AKR1C1&TMSB10",0,0,"undefined","undefined"
"12132","NR_002819&NM_021103","MALAT1&TMSB10","MALAT1&TMSB10",1,1,"831&10268","831&10268"
"12133","undefined","undefined","MALAT1&TMSB10",0,0,"undefined","undefined"
"12134","NM_021103&NM_001068","TMSB10&TOP2B","TMSB10&TOP2B",1,1,"10268&121","10268&121"
"12135","undefined","undefined","TMSB10&TOP2B",0,0,"undefined","undefined"
"12136","NM_000281&NM_021103","PCBD1&TMSB10","PCBD1&TMSB10",0.5,0.5,"719.26&10268","719.26&10268"
"12137","NM_001289797&NM_021103","PCBD1&TMSB10","PCBD1&TMSB10",0.5,0.5,"2.74&10268","719.26&10268"
"12138","undefined","undefined","PCBD1&TMSB10",0,0,"undefined","undefined"
"12139","undefined","undefined","CDK4&TMSB10&undefined",1,1,"undefined","undefined"
"12140","NM_021103&NM_032704","TMSB10&TUBA1C","TMSB10&TUBA1C",1,1,"10268&1371.98","10268&0.01"
"12141","undefined","undefined","TMSB10&TUBA1C",0,0,"undefined","undefined"
"12142","undefined","undefined","SV2C&TMSB10",1,1,"undefined","undefined"
"12143","NM_012094&NM_021103","PRDX5&TMSB10","PRDX5&TMSB10",0.333333333333333,0.333333333333333,"438.76&10268","438.76&10268"
"12144","NM_181651&NM_021103","PRDX5&TMSB10","PRDX5&TMSB10",0.333333333333333,0.333333333333333,"17.42&10268","438.76&10268"
"12145","NM_181652&NM_021103","PRDX5&TMSB10","PRDX5&TMSB10",0.333333333333333,0.333333333333333,"38.82&10268","438.76&10268"
"12146","undefined","undefined","PRDX5&TMSB10",0,0,"undefined","undefined"
"12147","undefined","undefined","SRRM2&TMSB10",1,1,"undefined","undefined"
"12148","NM_002046&NM_021103","GAPDH&TMSB10","GAPDH&TMSB10",1,2,"10885.05&10268","0&10268"
"12149","undefined","undefined","GAPDH&TMSB10",0,0,"undefined","undefined"
"12150","NM_022551_4&NM_021103","RPS18&TMSB10","RPS18&TMSB10",0.5,1,"3392&10268","3392&10268"
"12151","undefined","undefined","RPS18&TMSB10",0.5,1,"undefined","undefined"
"12152","NM_005801&NM_021103","EIF1&TMSB10","EIF1&TMSB10",1,1,"2740&10268","2740&10268"
"12153","undefined","undefined","EIF1&TMSB10",0,0,"undefined","undefined"
"12154","NM_170665&NM_021103","ATP2A2&TMSB10","ATP2A2&TMSB10",1,1,"173&10268","0&10268"
"12155","undefined","undefined","ATP2A2&TMSB10",0,0,"undefined","undefined"
"12156","NM_005348&NM_021103","HSP90AA1&TMSB10","HSP90AA1&TMSB10",1,1,"2835.68&10268","11.32&10268"
"12157","undefined","undefined","HSP90AA1&TMSB10",0,0,"undefined","undefined"
"12158","NM_012325&NM_021103","MAPRE1&TMSB10","MAPRE1&TMSB10",1,1,"285&10268","285&10268"
"12159","undefined","undefined","MAPRE1&TMSB10",0,0,"undefined","undefined"
"12160","NM_018343&NM_021103","RIOK2&TMSB10","RIOK2&TMSB10",1,1,"33&10268","0&10268"
"12161","undefined","undefined","RIOK2&TMSB10",0,0,"undefined","undefined"
"12162","NM_020137&NM_021103","GRIPAP1&TMSB10","GRIPAP1&TMSB10",0,0,"10&10268","10&10268"
"12163","undefined","undefined","GRIPAP1&TMSB10",1,1,"undefined","undefined"
"12164","NM_002952&NM_021103","RPS2&TMSB10","RPS2&TMSB10",0,0,"5134&10268","5134&10268"
"12165","undefined","undefined","RPS2&TMSB10",1,1,"undefined","undefined"
"12166","undefined","undefined","LOC101243545&TMSB10",1,1,"undefined","undefined"
"12167","undefined","undefined","SLC25A26&TMSB10",1,1,"undefined","undefined"
"12168","NM_004374&NM_021103","COX6C&TMSB10","COX6C&TMSB10",1,1,"841&10268","841&10268"
"12169","undefined","undefined","COX6C&TMSB10",0,0,"undefined","undefined"
"12170","undefined","undefined","ARL6IP1&TMSB10",1,1,"undefined","undefined"
"12171","NM_005983&NM_021103","SKP2&TMSB10","SKP2&TMSB10",0,0,"21.69&10268","0&10268"
"12172","undefined","undefined","SKP2&TMSB10",1,1,"undefined","undefined"
"12173","NM_031243&NM_021103","HNRNPA2B1&TMSB10","HNRNPA2B1&TMSB10",1,1,"116.27&10268","676.73&10268"
"12174","undefined","undefined","HNRNPA2B1&TMSB10",0,0,"undefined","undefined"
"12175","NM_001012270&NM_021103","BIRC5&TMSB10","BIRC5&TMSB10",0.333333333333333,0.333333333333333,"59.64&10268","59.64&10268"
"12176","NM_001012271&NM_021103","BIRC5&TMSB10","BIRC5&TMSB10",0.333333333333333,0.333333333333333,"52.36&10268","59.64&10268"
"12177","NM_001168&NM_021103","BIRC5&TMSB10","BIRC5&TMSB10",0.333333333333333,0.333333333333333,"409&10268","59.64&10268"
"12178","undefined","undefined","BIRC5&TMSB10",0,0,"undefined","undefined"
"12179","NM_001286635&NM_021103","C6orf89&TMSB10","C6orf89&TMSB10",0.25,0.25,"0&10268","0&10268"
"12180","NM_001286636&NM_021103","C6orf89&TMSB10","C6orf89&TMSB10",0.25,0.25,"0&10268","0&10268"
"12181","NM_001286637&NM_021103","C6orf89&TMSB10","C6orf89&TMSB10",0.25,0.25,"0&10268","0&10268"
"12182","NM_152734&NM_021103","C6orf89&TMSB10","C6orf89&TMSB10",0.25,0.25,"19&10268","0&10268"
"12183","undefined","undefined","C6orf89&TMSB10",0,0,"undefined","undefined"
"12184","NM_001004&NM_021103","RPLP2&TMSB10","RPLP2&TMSB10",1,1,"3736&10268","3736&10268"
"12185","undefined","undefined","RPLP2&TMSB10",0,0,"undefined","undefined"
"12186","NM_001002269&NM_021103","EXOSC3&TMSB10","EXOSC3&TMSB10",0.5,0.5,"7.79&10268","7.79&10268"
"12187","NM_016042&NM_021103","EXOSC3&TMSB10","EXOSC3&TMSB10",0.5,0.5,"91.21&10268","7.79&10268"
"12188","undefined","undefined","EXOSC3&TMSB10",0,0,"undefined","undefined"
"12189","NM_000972&NM_021103","RPL7A&TMSB10","RPL7A&TMSB10",1,1,"2013&10268","2013&10268"
"12190","undefined","undefined","RPL7A&TMSB10",0,0,"undefined","undefined"
"12191","NM_003681&NM_021103","PDXK&TMSB10","PDXK&TMSB10",1,1,"146&10268","146&10268"
"12192","undefined","undefined","PDXK&TMSB10",0,0,"undefined","undefined"
"12193","NM_021103&NM_003295","TMSB10&TPT1","TMSB10&TPT1",1,1,"10268&4481.44","10268&12.13"
"12194","undefined","undefined","TMSB10&TPT1",0,0,"undefined","undefined"
"12195","NM_001402&NM_021103","EEF1A1&TMSB10","EEF1A1&TMSB10",1,2,"4445&10268","4445&10268"
"12196","undefined","undefined","EEF1A1&TMSB10",0,0,"undefined","undefined"
"12197","NM_006423&NM_021103","RABAC1&TMSB10","RABAC1&TMSB10",1,1,"296&10268","296&10268"
"12198","undefined","undefined","RABAC1&TMSB10",0,0,"undefined","undefined"
"12199","NM_000998&NM_021103","RPL37A&TMSB10","RPL37A&TMSB10",0.5,1,"2929&10268","2929&10268"
"12200","undefined","undefined","RPL37A&TMSB10",0.5,1,"undefined","undefined"
"12201","NM_001286137&NM_021103","NQO1&TMSB10","NQO1&TMSB10",0,0,"39.15&10268","2707.75&10268"
"12202","undefined","undefined","NQO1&TMSB10",1,1,"undefined","undefined"
"12203","NM_003222&NM_021103","TFAP2C&TMSB10","TFAP2C&TMSB10",1,1,"114&10268","114&10268"
"12204","undefined","undefined","TFAP2C&TMSB10",0,0,"undefined","undefined"
"12205","NM_005918&NM_021103","MDH2&TMSB10","MDH2&TMSB10",1,1,"609.29&10268","0&10268"
"12206","undefined","undefined","MDH2&TMSB10",0,0,"undefined","undefined"
"12207","NM_181573&NM_021103","RFC4&TMSB10","RFC4&TMSB10",1,1,"88.66&10268","181.34&10268"
"12208","undefined","undefined","RFC4&TMSB10",0,0,"undefined","undefined"
"12209","NM_000981&NM_021103","RPL19&TMSB10","RPL19&TMSB10",1,1,"4854&10268","4854&10268"
"12210","undefined","undefined","RPL19&TMSB10",0,0,"undefined","undefined"
"12211","NM_014814&NM_021103","PSMD6&TMSB10","PSMD6&TMSB10",1,1,"194.44&10268","4.17&10268"
"12212","undefined","undefined","PSMD6&TMSB10",0,0,"undefined","undefined"
"12213","NM_020299&NM_021103","AKR1B10&TMSB10","AKR1B10&TMSB10",1,1,"8001&10268","8001&10268"
"12214","undefined","undefined","AKR1B10&TMSB10",0,0,"undefined","undefined"
"12215","NM_005694&NM_021103","COX17&TMSB10","COX17&TMSB10",1,1,"337&10268","337&10268"
"12216","undefined","undefined","COX17&TMSB10",0,0,"undefined","undefined"
"12217","NM_001130053&NM_021103","EEF1D&TMSB10","EEF1D&TMSB10",0.125,0.125,"0&10268","0&10268"
