"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","undefined","undefined","FAM231D&LOC729737#LOC388692&LOC729737",1,1,"undefined","undefined"
"2","NR_028322&NR_028327","LOC100132287&LOC100133331","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0.5,0.5,"0&2","0&2"
"3","NR_028325&NR_028327","LOC100132062&LOC100133331","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0.5,0.5,"0&2","0&2"
"4","undefined","undefined","LOC100132062&LOC100133331#LOC100132287&LOC100133331",0,0,"undefined","undefined"
"5","undefined","undefined","DRD5P2&LOC100133331&undefined#FAM231D&LOC100133331&undefined#LOC100133331&LOC101060524&undefined#LOC100133331&LOC388692&undefined#LOC100133331&LOC645166&undefined#LOC100133331&NBPF15&undefined#LOC100133331&SRGAP2-AS1&undefined",1,1,"undefined","undefined"
"6","undefined","undefined","AURKAIP1&C8orf44-SGK3#AURKAIP1&SGK3",1,1,"undefined","undefined"
"7","NM_182838&NM_001110781","SLC35E2&SLC35E2B","MMP23A&SLC35E2#SLC35E2&SLC35E2B",0.1,0.5,"9&5","1&5"
"8","NM_182838&NM_001290264","SLC35E2&SLC35E2B","MMP23A&SLC35E2#SLC35E2&SLC35E2B",0.1,0.5,"9&0","1&5"
"9","undefined","undefined","MMP23A&SLC35E2#SLC35E2&SLC35E2B",0.8,4,"undefined","undefined"
"10","NM_145039&NM_001198993","CENPBD1&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"6&1.54","6&1.54"
"11","NM_145039&NM_001198994","CENPBD1&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"6&0","6&1.54"
"12","NM_145039&NM_001198995","CENPBD1&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"6&0","6&1.54"
"13","NM_145039&NM_023018","CENPBD1&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"6&18.46","6&1.54"
"14","NR_003226&NM_001198993","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0.67&1.54","0.67&1.54"
"15","NR_003226&NM_001198994","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0.67&0","0.67&1.54"
"16","NR_003226&NM_001198995","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0.67&0","0.67&1.54"
"17","NR_003226&NM_023018","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0.67&18.46","0.67&1.54"
"18","NR_003227&NM_001198993","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0.33&1.54","0.67&1.54"
"19","NR_003227&NM_001198994","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0.33&0","0.67&1.54"
"20","NR_003227&NM_001198995","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0.33&0","0.67&1.54"
"21","NR_003227&NM_023018","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0.33&18.46","0.67&1.54"
"22","NR_003228&NM_001198993","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0&1.54","0.67&1.54"
"23","NR_003228&NM_001198994","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0&0","0.67&1.54"
"24","NR_003228&NM_001198995","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0&0","0.67&1.54"
"25","NR_003228&NM_023018","AFG3L1P&NADK","AFG3L1P&NADK#CENPBD1&NADK",0.0625,0.0625,"0&18.46","0.67&1.54"
"26","undefined","undefined","AFG3L1P&NADK#CENPBD1&NADK",0,0,"undefined","undefined"
"27","undefined","undefined","C21orf140&CEP104#C21orf33&CEP104#CBS&CEP104#CEP104&CRYAA#CEP104&ICOSLG#CEP104&LINC00313#CEP104&LINC00319#CEP104&MIR3648-1#CEP104&MIR3648-2#CEP104&PWP2#CEP104&SIK1#CEP104&SMIM11#CEP104&U2AF1",1,1,"undefined","undefined"
"28","NM_002415&NM_000983","MIF&RPL22","MIF&RPL22#MIF-AS1&RPL22",0.5,0.5,"122.05&500","122.05&500"
"29","NR_038911&NM_000983","MIF-AS1&RPL22","MIF&RPL22#MIF-AS1&RPL22",0.5,0.5,"404.95&500","404.95&500"
"30","undefined","undefined","MIF&RPL22#MIF-AS1&RPL22",0,0,"undefined","undefined"
"31","undefined","undefined","EIF4A1&RPL22&undefined#RPL22&SENP3-EIF4A1&undefined",1,1,"undefined","undefined"
"32","undefined","undefined","ANKHD1&ENO1#ANKHD1-EIF4EBP3&ENO1",1,1,"undefined","undefined"
"33","undefined","undefined","ATP6V1G2-DDX39B&UBE4B#DDX39B&UBE4B",1,1,"undefined","undefined"
"34","undefined","undefined","GAS8&SRM#GAS8-AS1&SRM",1,1,"undefined","undefined"
"35","NM_001077442&NM_001136561_1&NM_001146181_2","HNRNPC&HNRNPCL2&HNRNPCL3","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.125,0.125,"66.21&0&0","66.21&0&0"
"36","NM_001077442&NM_001136561_1&NM_001302551_1","HNRNPC&HNRNPCL2&HNRNPCL4","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.125,0.125,"66.21&0&0","66.21&0&0"
"37","NM_001077443&NM_001136561_1&NM_001146181_2","HNRNPC&HNRNPCL2&HNRNPCL3","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.125,0.125,"100.34&0&0","66.21&0&0"
"38","NM_001077443&NM_001136561_1&NM_001302551_1","HNRNPC&HNRNPCL2&HNRNPCL4","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.125,0.125,"100.34&0&0","66.21&0&0"
"39","NM_004500&NM_001136561_1&NM_001146181_2","HNRNPC&HNRNPCL2&HNRNPCL3","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.125,0.125,"140.48&0&0","66.21&0&0"
"40","NM_004500&NM_001136561_1&NM_001302551_1","HNRNPC&HNRNPCL2&HNRNPCL4","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.125,0.125,"140.48&0&0","66.21&0&0"
"41","NM_031314&NM_001136561_1&NM_001146181_2","HNRNPC&HNRNPCL2&HNRNPCL3","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.125,0.125,"56.97&0&0","66.21&0&0"
"42","NM_031314&NM_001136561_1&NM_001302551_1","HNRNPC&HNRNPCL2&HNRNPCL4","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0.125,0.125,"56.97&0&0","66.21&0&0"
"43","undefined","undefined","HNRNPC&HNRNPCL2&HNRNPCL3#HNRNPC&HNRNPCL2&HNRNPCL4",0,0,"undefined","undefined"
"44","undefined","undefined","FAM231D&NBPF1#LOC388692&NBPF1",1,1,"undefined","undefined"
"45","undefined","undefined","FAM231D&NBPF1&NBPF14#LOC388692&NBPF1&NBPF14",1,1,"undefined","undefined"
"46","undefined","undefined","FAM231D&NBPF1&NBPF10#LOC388692&NBPF1&NBPF10",1,1,"undefined","undefined"
"47","undefined","undefined","CAPZB&MIR4435-1#CAPZB&MIR4435-2#CAPZB&MIR4771-1#CAPZB&MIR4771-2",1,1,"undefined","undefined"
"48","undefined","undefined","ANP32B&MINOS1-NBL1&undefined#ANP32B&NBL1&undefined",1,1,"undefined","undefined"
"49","undefined","undefined","MINOS1-NBL1&undefined#NBL1&undefined",1,1,"undefined","undefined"
"50","undefined","undefined","DDOST&PINK1#DDOST&PINK1-AS",1,2,"undefined","undefined"
"51","undefined","undefined","DDOST&HP1BP3&KIF17#HP1BP3&KIF17&PINK1-AS",1,1,"undefined","undefined"
"52","undefined","undefined","DDOST&KIF17#KIF17&PINK1-AS",1,3,"undefined","undefined"
"53","undefined","undefined","DDOST&STON2&ZNF329#PINK1-AS&STON2&ZNF329",1,1,"undefined","undefined"
"54","NM_001113348&NR_003287_3","ECE1&RNA28S5","ECE1&RNA28S5#ECE1&RNA45S5",0.5,0.5,"25&11.2","0&0.11"
"55","NM_001113348&NR_046235","ECE1&RNA45S5","ECE1&RNA28S5#ECE1&RNA45S5",0.5,0.5,"25&11","0&11"
"56","undefined","undefined","ECE1&RNA28S5#ECE1&RNA45S5",0,0,"undefined","undefined"
"57","undefined","undefined","RPL11&RPP21&undefined#RPL11&TRIM39-RPP21&undefined",1,1,"undefined","undefined"
"58","NM_001300791&NM_000975&NR_003141","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&378.5&0","0&378.5&0"
"59","NM_001300791&NM_000975&NR_036536","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&378.5&0","0&378.5&0"
"60","NM_001300791&NM_001199802&NR_003141","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&378.5&0","0&378.5&0"
"61","NM_001300791&NM_001199802&NR_036536","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&378.5&0","0&378.5&0"
"62","NM_001300791&NM_001282278&NM_000975","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&0&378.5","0&0&378.5"
"63","NM_001300791&NM_001282278&NM_001199802","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&0&378.5","0&0&378.5"
"64","NM_001300791&NM_199189&NM_000975","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&0&378.5","0&0&378.5"
"65","NM_001300791&NM_199189&NM_001199802","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&0&378.5","0&0&378.5"
"66","NM_001300792&NM_000975&NR_003141","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&378.5&0","0&378.5&0"
"67","NM_001300792&NM_000975&NR_036536","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&378.5&0","0&378.5&0"
"68","NM_001300792&NM_001199802&NR_003141","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&378.5&0","0&378.5&0"
"69","NM_001300792&NM_001199802&NR_036536","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&378.5&0","0&378.5&0"
"70","NM_001300792&NM_001282278&NM_000975","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&0&378.5","0&0&378.5"
"71","NM_001300792&NM_001282278&NM_001199802","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&0&378.5","0&0&378.5"
"72","NM_001300792&NM_199189&NM_000975","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&0&378.5","0&0&378.5"
"73","NM_001300792&NM_199189&NM_001199802","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"0&0&378.5","0&0&378.5"
"74","NM_007054&NM_000975&NR_003141","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"9&378.5&0","0&378.5&0"
"75","NM_007054&NM_000975&NR_036536","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"9&378.5&0","0&378.5&0"
"76","NM_007054&NM_001199802&NR_003141","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"9&378.5&0","0&378.5&0"
"77","NM_007054&NM_001199802&NR_036536","KIF3A&RPL11&SNHG4","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"9&378.5&0","0&378.5&0"
"78","NM_007054&NM_001282278&NM_000975","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"9&0&378.5","0&0&378.5"
"79","NM_007054&NM_001282278&NM_001199802","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"9&0&378.5","0&0&378.5"
"80","NM_007054&NM_199189&NM_000975","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"9&0&378.5","0&0&378.5"
"81","NM_007054&NM_199189&NM_001199802","KIF3A&MATR3&RPL11","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",0,0,"9&0&378.5","0&0&378.5"
"82","undefined","undefined","KIF3A&MATR3&RPL11#KIF3A&RPL11&SNHG4",1,1,"undefined","undefined"
"83","undefined","undefined","RHCE&RNLS#RNLS&TMEM50A",1,1,"undefined","undefined"
"84","undefined","undefined","LOC646471&SEPN1#MTFR1L&SEPN1",1,1,"undefined","undefined"
"85","undefined","undefined","HMGN2&HS3ST4#HMGN2&MIR3680-1#HMGN2&MIR3680-2",1,65,"undefined","undefined"
"86","undefined","undefined","EEF2&HMGN2&HS3ST4&PIAS4#EEF2&HMGN2&MIR3680-1&PIAS4#EEF2&HMGN2&MIR3680-2&PIAS4",1,1,"undefined","undefined"
"87","undefined","undefined","HMGN2&PPFIA3#HMGN2&SNAR-A10#HMGN2&SNAR-A11#HMGN2&SNAR-A14#HMGN2&SNAR-A3#HMGN2&SNAR-A4#HMGN2&SNAR-A5#HMGN2&SNAR-A6#HMGN2&SNAR-A7#HMGN2&SNAR-A8#HMGN2&SNAR-A9",1,1,"undefined","undefined"
"88","undefined","undefined","PHACTR4&SNHG12#PHACTR4&SNORA44#PHACTR4&SNORA61",1,1,"undefined","undefined"
"89","undefined","undefined","C21orf140&PHACTR4#C21orf33&PHACTR4#CBS&PHACTR4#CRYAA&PHACTR4#ICOSLG&PHACTR4#LINC00313&PHACTR4#LINC00319&PHACTR4#PHACTR4&PWP2#PHACTR4&SIK1#PHACTR4&SMIM11#PHACTR4&U2AF1",1,1,"undefined","undefined"
"90","undefined","undefined","C21orf33&SERINC2#CRYAA&SERINC2#ICOSLG&SERINC2#LINC00313&SERINC2#LINC00319&SERINC2#PWP2&SERINC2#SERINC2&SIK1",1,1,"undefined","undefined"
"91","undefined","undefined","RBBP4&undefined#SYNC&undefined",1,3,"undefined","undefined"
"92","NM_001135255&NM_001144012","RBBP4&TMX2","RBBP4&TMX2#SYNC&TMX2",0.2,0.2,"36&2.77","36&2.77"
"93","NM_001135256&NM_001144012","RBBP4&TMX2","RBBP4&TMX2#SYNC&TMX2",0.2,0.2,"0&2.77","36&2.77"
"94","NM_001161708&NM_001144012","SYNC&TMX2","RBBP4&TMX2#SYNC&TMX2",0.2,0.2,"0&2.77","0&2.77"
"95","NM_005610&NM_001144012","RBBP4&TMX2","RBBP4&TMX2#SYNC&TMX2",0.2,0.2,"36&2.77","36&2.77"
"96","NM_030786&NM_001144012","SYNC&TMX2","RBBP4&TMX2#SYNC&TMX2",0.2,0.2,"0&2.77","0&2.77"
"97","undefined","undefined","RBBP4&TMX2#SYNC&TMX2",0,0,"undefined","undefined"
"98","NM_001190996&NM_001135255","ARPC1A&RBBP4","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&36","86&36"
"99","NM_001190996&NM_001135256","ARPC1A&RBBP4","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&0","86&36"
"100","NM_001190996&NM_001161708","ARPC1A&SYNC","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&0","86&0"
"101","NM_001190996&NM_005610","ARPC1A&RBBP4","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&36","86&36"
"102","NM_001190996&NM_030786","ARPC1A&SYNC","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&0","86&0"
"103","NM_006409&NM_001135255","ARPC1A&RBBP4","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&36","86&36"
"104","NM_006409&NM_001135256","ARPC1A&RBBP4","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&0","86&36"
"105","NM_006409&NM_001161708","ARPC1A&SYNC","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&0","86&0"
"106","NM_006409&NM_005610","ARPC1A&RBBP4","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&36","86&36"
"107","NM_006409&NM_030786","ARPC1A&SYNC","ARPC1A&RBBP4#ARPC1A&SYNC",0.1,0.1,"86&0","86&0"
"108","undefined","undefined","ARPC1A&RBBP4#ARPC1A&SYNC",0,0,"undefined","undefined"
"109","undefined","undefined","AGO4&MIF&undefined#AGO4&MIF-AS1&undefined",1,1,"undefined","undefined"
"110","undefined","undefined","DRD5P2&NBPF15&ZC3H12A#FAM231D&NBPF15&ZC3H12A#LOC101060524&NBPF15&ZC3H12A#LOC388692&NBPF15&ZC3H12A#LOC645166&NBPF15&ZC3H12A#NBPF15&SRGAP2-AS1&ZC3H12A",1,1,"undefined","undefined"
"111","undefined","undefined","GJA9-MYCBP&undefined#MYCBP&undefined",1,2,"undefined","undefined"
"112","undefined","undefined","GJA9-MYCBP&GNB2L1&undefined#GNB2L1&MYCBP&undefined",1,1,"undefined","undefined"
"113","undefined","undefined","C21orf140&CAP1&IKZF4#C21orf33&CAP1&IKZF4#CAP1&CBS&IKZF4#CAP1&CRYAA&IKZF4#CAP1&ICOSLG&IKZF4#CAP1&IKZF4&LINC00313#CAP1&IKZF4&LINC00319#CAP1&IKZF4&PWP2#CAP1&IKZF4&SIK1#CAP1&IKZF4&SMIM11#CAP1&IKZF4&U2AF1",1,1,"undefined","undefined"
"114","NM_001168247&NM_021109","SLFNL1&TMSB4X","SLFNL1&TMSB4X#SLFNL1-AS1&TMSB4X",0.25,0.25,"0&941","0&941"
"115","NM_001300859&NM_021109","SLFNL1&TMSB4X","SLFNL1&TMSB4X#SLFNL1-AS1&TMSB4X",0.25,0.25,"0&941","0&941"
"116","NM_144990&NM_021109","SLFNL1&TMSB4X","SLFNL1&TMSB4X#SLFNL1-AS1&TMSB4X",0.25,0.25,"0&941","0&941"
"117","NR_037868&NM_021109","SLFNL1-AS1&TMSB4X","SLFNL1&TMSB4X#SLFNL1-AS1&TMSB4X",0.25,0.25,"0&941","0&941"
"118","undefined","undefined","SLFNL1&TMSB4X#SLFNL1-AS1&TMSB4X",0,0,"undefined","undefined"
"119","NM_001031827_1&NM_001172218","BOLA2&SCMH1","BOLA2&SCMH1#BOLA2B&SCMH1",0,0,"21.5&0","28&1.5"
"120","NM_001031827_1&NM_001172219","BOLA2&SCMH1","BOLA2&SCMH1#BOLA2B&SCMH1",0,0,"21.5&0","28&1.5"
"121","NM_001031827_1&NM_001172220","BOLA2&SCMH1","BOLA2&SCMH1#BOLA2B&SCMH1",0,0,"21.5&0","28&1.5"
"122","NM_001031827_1&NM_012236","BOLA2&SCMH1","BOLA2&SCMH1#BOLA2B&SCMH1",0,0,"21.5&0","28&1.5"
"123","NM_001039182&NM_001172218","BOLA2B&SCMH1","BOLA2&SCMH1#BOLA2B&SCMH1",0,0,"21.5&0","21.5&1.5"
"124","NM_001039182&NM_001172219","BOLA2B&SCMH1","BOLA2&SCMH1#BOLA2B&SCMH1",0,0,"21.5&0","21.5&1.5"
"125","NM_001039182&NM_001172220","BOLA2B&SCMH1","BOLA2&SCMH1#BOLA2B&SCMH1",0,0,"21.5&0","21.5&1.5"
"126","NM_001039182&NM_012236","BOLA2B&SCMH1","BOLA2&SCMH1#BOLA2B&SCMH1",0,0,"21.5&0","21.5&1.5"
"127","undefined","undefined","BOLA2&SCMH1#BOLA2B&SCMH1",1,1,"undefined","undefined"
"128","undefined","undefined","PPCS&SNAR-A10#PPCS&SNAR-A11#PPCS&SNAR-A14#PPCS&SNAR-A3#PPCS&SNAR-A4#PPCS&SNAR-A5#PPCS&SNAR-A6#PPCS&SNAR-A7#PPCS&SNAR-A8#PPCS&SNAR-A9",1,1,"undefined","undefined"
"129","undefined","undefined","LOC100630923&PKM&YBX1#PKM&PRKRIP1&YBX1",1,1,"undefined","undefined"
"130","undefined","undefined","C21orf33&SVBP#ICOSLG&SVBP#PWP2&SVBP#SVBP&TRAPPC10",1,1,"undefined","undefined"
"131","undefined","undefined","EIF3C&ZNF691#EIF3CL&ZNF691",1,1,"undefined","undefined"
"132","undefined","undefined","ATP6V0B&HIST2H2AA3#ATP6V0B&HIST2H2AA4",1,1,"undefined","undefined"
"133","NM_002107&NM_001012","H3F3A&RPS8","H3F3A&RPS8#H3F3AP4&RPS8",0.5,0.5,"310.97&891","310.97&891"
"134","NR_002315&NM_001012","H3F3AP4&RPS8","H3F3A&RPS8#H3F3AP4&RPS8",0.5,0.5,"0.03&891","0.03&891"
"135","undefined","undefined","H3F3A&RPS8#H3F3AP4&RPS8",0,0,"undefined","undefined"
"136","NM_001012&NR_037945","RPS8&STX16-NPEPL1","NPEPL1&RPS8#RPS8&STX16-NPEPL1",0.25,0.25,"891&0","891&0"
"137","NM_001204872&NM_001012","NPEPL1&RPS8","NPEPL1&RPS8#RPS8&STX16-NPEPL1",0.25,0.25,"0&891","0&891"
"138","NM_001204873&NM_001012","NPEPL1&RPS8","NPEPL1&RPS8#RPS8&STX16-NPEPL1",0.25,0.25,"0&891","0&891"
"139","NM_024663&NM_001012","NPEPL1&RPS8","NPEPL1&RPS8#RPS8&STX16-NPEPL1",0.25,0.25,"52&891","0&891"
"140","undefined","undefined","NPEPL1&RPS8#RPS8&STX16-NPEPL1",0,0,"undefined","undefined"
"141","NM_001383&NM_181697","DPH1&PRDX1","DPH1&PRDX1#OVCA2&PRDX1",0.5,0.5,"4.59&682.1","4.59&0"
"142","NM_080822&NM_181697","OVCA2&PRDX1","DPH1&PRDX1#OVCA2&PRDX1",0.5,0.5,"26.41&682.1","26.41&0"
"143","undefined","undefined","DPH1&PRDX1#OVCA2&PRDX1",0,0,"undefined","undefined"
"144","NM_001040874&NM_002306&NM_006004","HIST2H2AA4&LGALS3&UQCRH","HIST2H2AA3&LGALS3&UQCRH#HIST2H2AA4&LGALS3&UQCRH",0,0,"0.5&158&283.03","0.5&0&16.77"
"145","NM_001040874&NR_003225&NM_006004","HIST2H2AA4&LGALS3&UQCRH","HIST2H2AA3&LGALS3&UQCRH#HIST2H2AA4&LGALS3&UQCRH",0,0,"0.5&0&283.03","0.5&0&16.77"
"146","NM_003516&NM_002306&NM_006004","HIST2H2AA3&LGALS3&UQCRH","HIST2H2AA3&LGALS3&UQCRH#HIST2H2AA4&LGALS3&UQCRH",0,0,"0.5&158&283.03","0.5&0&16.77"
"147","NM_003516&NR_003225&NM_006004","HIST2H2AA3&LGALS3&UQCRH","HIST2H2AA3&LGALS3&UQCRH#HIST2H2AA4&LGALS3&UQCRH",0,0,"0.5&0&283.03","0.5&0&16.77"
"148","undefined","undefined","HIST2H2AA3&LGALS3&UQCRH#HIST2H2AA4&LGALS3&UQCRH",1,1,"undefined","undefined"
"149","undefined","undefined","ATPAF1&EFCAB14#ATPAF1&EFCAB14-AS1",1,1,"undefined","undefined"
"150","undefined","undefined","B3GALT5&KTI12#B3GALT5&TXNDC12#C21orf33&KTI12#C21orf33&TXNDC12#CBS&KTI12#CBS&TXNDC12#CRYAA&KTI12#CRYAA&TXNDC12#ICOSLG&KTI12#ICOSLG&TXNDC12#KTI12&LINC00313#KTI12&LINC00319#KTI12&PWP2#KTI12&SIK1#KTI12&U2AF1#LINC00313&TXNDC12#LINC00319&TXNDC12#PWP2&TXNDC12#SIK1&TXNDC12#TXNDC12&U2AF1",1,1,"undefined","undefined"
"151","NR_003287_3&NM_001305043","RNA28S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11.2&109.95","0.11&109.95"
"152","NR_003287_3&NM_001305049","RNA28S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11.2&1.29","0.11&109.95"
"153","NR_003287_3&NM_001305050","RNA28S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11.2&2.5","0.11&109.95"
"154","NR_003287_3&NM_001305051","RNA28S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11.2&1.29","0.11&109.95"
"155","NR_003287_3&NM_001305052","RNA28S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11.2&0","0.11&109.95"
"156","NR_003287_3&NM_004872","RNA28S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11.2&109.95","0.11&109.95"
"157","NR_046235&NM_001305043","RNA45S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11&109.95","11&109.95"
"158","NR_046235&NM_001305049","RNA45S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11&1.29","11&109.95"
"159","NR_046235&NM_001305050","RNA45S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11&2.5","11&109.95"
"160","NR_046235&NM_001305051","RNA45S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11&1.29","11&109.95"
"161","NR_046235&NM_001305052","RNA45S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11&0","11&109.95"
"162","NR_046235&NM_004872","RNA45S5&TMEM59","RNA28S5&TMEM59#RNA45S5&TMEM59",0.0833333333333333,0.0833333333333333,"11&109.95","11&109.95"
"163","undefined","undefined","RNA28S5&TMEM59#RNA45S5&TMEM59",0,0,"undefined","undefined"
"164","undefined","undefined","ANKRD20A2&JUN#ANKRD20A3&JUN#AQP7P3&JUN#CBWD5&JUN#FAM95B1&JUN#GXYLT1P3&JUN#JUN&LOC101928381#JUN&LOC102723709#JUN&LOC286297",1,1,"undefined","undefined"
"165","undefined","undefined","C21orf33&TM2D1&undefined#CBS&TM2D1&undefined#CRYAA&TM2D1&undefined#DSCR3&TM2D1&undefined#ICOSLG&TM2D1&undefined#LINC00313&TM2D1&undefined#LINC00319&TM2D1&undefined#PWP2&TM2D1&undefined#SIK1&TM2D1&undefined#TM2D1&U2AF1&undefined",1,1,"undefined","undefined"
"166","undefined","undefined","BCL10&SPDYE2#BCL10&SPDYE2B",1,1,"undefined","undefined"
"167","undefined","undefined","MIF&RPL5#MIF-AS1&RPL5",1,1,"undefined","undefined"
"168","undefined","undefined","C21orf140&RPL5#C21orf33&RPL5#CBS&RPL5#CRYAA&RPL5#ICOSLG&RPL5#LINC00313&RPL5#LINC00319&RPL5#PWP2&RPL5#RPL5&SIK1#RPL5&SMIM11#RPL5&U2AF1",1,1,"undefined","undefined"
