"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","NM_000989&NM_152486","RPL30&SAMD11","NOC2L&RPL30#RPL30&SAMD11",0.5,0.5,"10761&0","10761&0"
"2","NM_015658&NM_000989","NOC2L&RPL30","NOC2L&RPL30#RPL30&SAMD11",0.5,0.5,"158&10761","158&10761"
"3","undefined","undefined","NOC2L&RPL30#RPL30&SAMD11",0,0,"undefined","undefined"
"4","undefined","undefined","AURKAIP1&C21orf140#AURKAIP1&C21orf33#AURKAIP1&CBS#AURKAIP1&CRYAA#AURKAIP1&ICOSLG#AURKAIP1&LINC00313#AURKAIP1&LINC00319#AURKAIP1&MIR3648-1#AURKAIP1&MIR3648-2#AURKAIP1&PWP2#AURKAIP1&SIK1#AURKAIP1&SMIM11#AURKAIP1&U2AF1",1,1,"undefined","undefined"
"5","NM_002107&NM_003036","H3F3A&SKI","H3F3A&SKI#H3F3AP4&SKI",0.5,0.5,"411.72&57","411.72&57"
"6","NR_002315&NM_003036","H3F3AP4&SKI","H3F3A&SKI#H3F3AP4&SKI",0.5,0.5,"68.28&57","68.28&57"
"7","undefined","undefined","H3F3A&SKI#H3F3AP4&SKI",0,0,"undefined","undefined"
"8","NM_007033&NM_003097","RER1&SNRPN","RER1&SNRPN#RER1&SNURF",0,0,"421.15&110.99","421.15&110.99"
"9","NM_007033&NM_005678","RER1&SNURF","RER1&SNRPN#RER1&SNURF",0,0,"421.15&110.99","421.15&110.99"
"10","undefined","undefined","RER1&SNRPN#RER1&SNURF",1,1,"undefined","undefined"
"11","undefined","undefined","FAM231D&PARK7#LOC388692&PARK7#NUDT4P1&PARK7#NUDT4P2&PARK7",1,1,"undefined","undefined"
"12","NM_001129887&NM_001428","DNAJC2&ENO1","DNAJC2&ENO1#ENO1&PMPCB",0.333333333333333,0.333333333333333,"1.08&9917.76","1.08&1.24"
"13","NM_001428&NM_004279","ENO1&PMPCB","DNAJC2&ENO1#ENO1&PMPCB",0.333333333333333,0.333333333333333,"9917.76&143.71","1.24&143.71"
"14","NM_014377&NM_001428","DNAJC2&ENO1","DNAJC2&ENO1#ENO1&PMPCB",0.333333333333333,0.333333333333333,"58.21&9917.76","1.08&1.24"
"15","undefined","undefined","DNAJC2&ENO1#ENO1&PMPCB",0,0,"undefined","undefined"
"16","NM_001201483&NR_003286","ENO1&RNA18S5","ENO1&RNA18S5#ENO1&RNA45S5",0.166666666666667,0.5,"1.24&10","1.24&10"
"17","NM_001201483&NR_003286_1","ENO1&RNA18S5","ENO1&RNA18S5#ENO1&RNA45S5",0.166666666666667,0.5,"1.24&20","1.24&10"
"18","NM_001201483&NR_003286_3","ENO1&RNA18S5","ENO1&RNA18S5#ENO1&RNA45S5",0.0833333333333333,0.25,"1.24&0","1.24&10"
"19","NM_001201483&NR_046235_1","ENO1&RNA45S5","ENO1&RNA18S5#ENO1&RNA45S5",0.0833333333333333,0.25,"1.24&84","1.24&17"
"20","NM_001428&NR_003286","ENO1&RNA18S5","ENO1&RNA18S5#ENO1&RNA45S5",0.166666666666667,0.5,"9917.76&10","1.24&10"
"21","NM_001428&NR_003286_1","ENO1&RNA18S5","ENO1&RNA18S5#ENO1&RNA45S5",0.166666666666667,0.5,"9917.76&20","1.24&10"
"22","NM_001428&NR_003286_3","ENO1&RNA18S5","ENO1&RNA18S5#ENO1&RNA45S5",0.0833333333333333,0.25,"9917.76&0","1.24&10"
"23","NM_001428&NR_046235_1","ENO1&RNA45S5","ENO1&RNA18S5#ENO1&RNA45S5",0.0833333333333333,0.25,"9917.76&84","1.24&17"
"24","undefined","undefined","ENO1&RNA18S5#ENO1&RNA45S5",0,0,"undefined","undefined"
"25","NM_001416&NM_003132","EIF4A1&SRM","EIF4A1&SRM#SENP3-EIF4A1&SRM",0.5,0.5,"1610.94&313","0&313"
"26","NR_037926&NM_003132","SENP3-EIF4A1&SRM","EIF4A1&SRM#SENP3-EIF4A1&SRM",0.5,0.5,"0&313","0&313"
"27","undefined","undefined","EIF4A1&SRM#SENP3-EIF4A1&SRM",0,0,"undefined","undefined"
"28","NM_001416&NM_004431","EIF4A1&EPHA2","EIF4A1&EPHA2#EPHA2&SENP3-EIF4A1",0.5,0.5,"1610.94&613","0&613"
"29","NM_004431&NR_037926","EPHA2&SENP3-EIF4A1","EIF4A1&EPHA2#EPHA2&SENP3-EIF4A1",0.5,0.5,"613&0","613&0"
"30","undefined","undefined","EIF4A1&EPHA2#EPHA2&SENP3-EIF4A1",0,0,"undefined","undefined"
"31","undefined","undefined","C21orf140&SZRD1#C21orf33&SZRD1#CBS&SZRD1#CRYAA&SZRD1#ICOSLG&SZRD1#LINC00313&SZRD1#LINC00319&SZRD1#MIR3648-1&SZRD1#MIR3648-2&SZRD1#PWP2&SZRD1#SIK1&SZRD1#SMIM11&SZRD1#SZRD1&U2AF1",1,1,"undefined","undefined"
"32","NM_001271427&NM_001277323","EMC1&NPIPA3","EMC1&NPIPA2#EMC1&NPIPA3",0.125,0.125,"5.12&0","5.12&0"
"33","NM_001271427&NM_001277324","EMC1&NPIPA2","EMC1&NPIPA2#EMC1&NPIPA3",0.125,0.125,"5.12&0","5.12&0"
"34","NM_001271428&NM_001277323","EMC1&NPIPA3","EMC1&NPIPA2#EMC1&NPIPA3",0.125,0.125,"49.94&0","5.12&0"
"35","NM_001271428&NM_001277324","EMC1&NPIPA2","EMC1&NPIPA2#EMC1&NPIPA3",0.125,0.125,"49.94&0","5.12&0"
"36","NM_001271429&NM_001277323","EMC1&NPIPA3","EMC1&NPIPA2#EMC1&NPIPA3",0.125,0.125,"0&0","5.12&0"
"37","NM_001271429&NM_001277324","EMC1&NPIPA2","EMC1&NPIPA2#EMC1&NPIPA3",0.125,0.125,"0&0","5.12&0"
"38","NM_015047&NM_001277323","EMC1&NPIPA3","EMC1&NPIPA2#EMC1&NPIPA3",0.125,0.125,"49.94&0","5.12&0"
"39","NM_015047&NM_001277324","EMC1&NPIPA2","EMC1&NPIPA2#EMC1&NPIPA3",0.125,0.125,"49.94&0","5.12&0"
"40","undefined","undefined","EMC1&NPIPA2#EMC1&NPIPA3",0,0,"undefined","undefined"
"41","undefined","undefined","MINOS1&NCAPD2&RPS14P3#MINOS1-NBL1&NCAPD2&RPS14P3",1,1,"undefined","undefined"
"42","undefined","undefined","MINOS1-NBL1&TMCO4#NBL1&TMCO4",1,1,"undefined","undefined"
"43","NM_001204084&NM_003295","NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"0&17083.52","0&19.28"
"44","NM_001204085&NM_003295","NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"0&17083.52","0&19.28"
"45","NM_001204086&NM_003295","NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"0&17083.52","0&19.28"
"46","NM_001204088&NM_003295","MINOS1-NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"0&17083.52","0&19.28"
"47","NM_001204089&NM_003295","MINOS1-NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"0&17083.52","0&19.28"
"48","NM_001278164&NM_003295","NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"0&17083.52","0&19.28"
"49","NM_001278165&NM_003295","NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"0&17083.52","0&19.28"
"50","NM_001278166&NM_003295","NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"0&17083.52","0&19.28"
"51","NM_005380&NM_003295","NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"251&17083.52","0&19.28"
"52","NM_182744&NM_003295","NBL1&TPT1","MINOS1-NBL1&TPT1#NBL1&TPT1",0.1,0.1,"0&17083.52","0&19.28"
"53","undefined","undefined","MINOS1-NBL1&TPT1#NBL1&TPT1",0,0,"undefined","undefined"
"54","NM_001204084&NM_002654","NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"0&4505.26","0&0"
"55","NM_001204085&NM_002654","NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"0&4505.26","0&0"
"56","NM_001204086&NM_002654","NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"0&4505.26","0&0"
"57","NM_001204088&NM_002654","MINOS1-NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"0&4505.26","0&0"
"58","NM_001204089&NM_002654","MINOS1-NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"0&4505.26","0&0"
"59","NM_001278164&NM_002654","NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"0&4505.26","0&0"
"60","NM_001278165&NM_002654","NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"0&4505.26","0&0"
"61","NM_001278166&NM_002654","NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"0&4505.26","0&0"
"62","NM_005380&NM_002654","NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"251&4505.26","0&0"
"63","NM_182744&NM_002654","NBL1&PKM","MINOS1-NBL1&PKM#NBL1&PKM",0.1,0.1,"0&4505.26","0&0"
"64","undefined","undefined","MINOS1-NBL1&PKM#NBL1&PKM",0,0,"undefined","undefined"
"65","NM_018584&NM_002415","CAMK2N1&MIF","CAMK2N1&MIF#CAMK2N1&MIF-AS1",0.5,0.5,"72&1267.07","72&1267.07"
"66","NM_018584&NR_038911","CAMK2N1&MIF-AS1","CAMK2N1&MIF#CAMK2N1&MIF-AS1",0.5,0.5,"72&1471.93","72&1471.93"
"67","undefined","undefined","CAMK2N1&MIF#CAMK2N1&MIF-AS1",0,0,"undefined","undefined"
"68","undefined","undefined","GCOM1&RPL11#POLR2M&RPL11",1,1,"undefined","undefined"
"69","NM_000975&NM_003097","RPL11&SNRPN","RPL11&SNRPN#RPL11&SNURF",0,0,"3663.25&110.99","3663.25&110.99"
"70","NM_000975&NM_005678","RPL11&SNURF","RPL11&SNRPN#RPL11&SNURF",0,0,"3663.25&110.99","3663.25&110.99"
"71","NM_001199802&NM_003097","RPL11&SNRPN","RPL11&SNRPN#RPL11&SNURF",0,0,"3662.75&110.99","3663.25&110.99"
"72","NM_001199802&NM_005678","RPL11&SNURF","RPL11&SNRPN#RPL11&SNURF",0,0,"3662.75&110.99","3663.25&110.99"
"73","undefined","undefined","RPL11&SNRPN#RPL11&SNURF",1,1,"undefined","undefined"
"74","NM_001004065&NM_000975","AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"512.48&3663.25","512.48&3663.25"
"75","NM_001004065&NM_001199802","AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"512.48&3662.75","512.48&3663.25"
"76","NM_001136562&NM_000975","AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"0.03&3663.25","512.48&3663.25"
"77","NM_001136562&NM_001199802","AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"0.03&3662.75","512.48&3663.25"
"78","NM_001198656&NM_000975","AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"0&3663.25","512.48&3663.25"
"79","NM_001198656&NM_001199802","AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"0&3662.75","512.48&3663.25"
"80","NM_007203&NM_000975","PALM2-AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"0.75&3663.25","0.75&3663.25"
"81","NM_007203&NM_001199802","PALM2-AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"0.75&3662.75","0.75&3663.25"
"82","NM_147150&NM_000975","PALM2-AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"0.75&3663.25","0.75&3663.25"
"83","NM_147150&NM_001199802","PALM2-AKAP2&RPL11","AKAP2&RPL11#PALM2-AKAP2&RPL11",0.1,0.1,"0.75&3662.75","0.75&3663.25"
"84","undefined","undefined","AKAP2&RPL11#PALM2-AKAP2&RPL11",0,0,"undefined","undefined"
"85","NR_003286_3&NM_000975","RNA18S5&RPL11","RNA18S5&RPL11#RNA45S5&RPL11",0.25,0.25,"0&3663.25","10&3663.25"
"86","NR_003286_3&NM_001199802","RNA18S5&RPL11","RNA18S5&RPL11#RNA45S5&RPL11",0.25,0.25,"0&3662.75","10&3663.25"
"87","NR_046235_1&NM_000975","RNA45S5&RPL11","RNA18S5&RPL11#RNA45S5&RPL11",0.25,0.25,"84&3663.25","17&3663.25"
"88","NR_046235_1&NM_001199802","RNA45S5&RPL11","RNA18S5&RPL11#RNA45S5&RPL11",0.25,0.25,"84&3662.75","17&3663.25"
"89","undefined","undefined","RNA18S5&RPL11#RNA45S5&RPL11",0,0,"undefined","undefined"
"90","undefined","undefined","GALE&LOC645513#GALE&PDE5A",1,1,"undefined","undefined"
"91","undefined","undefined","C21orf140&CLIC4&undefined#C21orf33&CLIC4&undefined#CBS&CLIC4&undefined#CLIC4&CRYAA&undefined#CLIC4&ICOSLG&undefined#CLIC4&LINC00313&undefined#CLIC4&LINC00319&undefined#CLIC4&PWP2&undefined#CLIC4&SIK1&undefined#CLIC4&SMIM11&undefined#CLIC4&U2AF1&undefined",1,1,"undefined","undefined"
"92","undefined","undefined","HS3ST4&OPA1&STMN1#MIR3680-1&OPA1&STMN1#MIR3680-2&OPA1&STMN1",1,1,"undefined","undefined"
"93","NM_001402&NM_001018136&NM_031286","EEF1A1&NME1-NME2&SH3BGRL3","EEF1A1&NME1-NME2&SH3BGRL3#EEF1A1&NME2&SH3BGRL3",0.166666666666667,0.166666666666667,"51253&65.96&1255","51253&65.96&1255"
"94","NM_001402&NM_001018137&NM_031286","EEF1A1&NME2&SH3BGRL3","EEF1A1&NME1-NME2&SH3BGRL3#EEF1A1&NME2&SH3BGRL3",0.166666666666667,0.166666666666667,"51253&1.14&1255","51253&1.14&1255"
"95","NM_001402&NM_001018138&NM_031286","EEF1A1&NME2&SH3BGRL3","EEF1A1&NME1-NME2&SH3BGRL3#EEF1A1&NME2&SH3BGRL3",0.166666666666667,0.166666666666667,"51253&133.81&1255","51253&1.14&1255"
"96","NM_001402&NM_001018139&NM_031286","EEF1A1&NME2&SH3BGRL3","EEF1A1&NME1-NME2&SH3BGRL3#EEF1A1&NME2&SH3BGRL3",0.166666666666667,0.166666666666667,"51253&42.16&1255","51253&1.14&1255"
"97","NM_001402&NM_002512&NM_031286","EEF1A1&NME2&SH3BGRL3","EEF1A1&NME1-NME2&SH3BGRL3#EEF1A1&NME2&SH3BGRL3",0.166666666666667,0.166666666666667,"51253&3859.73&1255","51253&1.14&1255"
"98","NM_001402&NR_037149&NM_031286","EEF1A1&NME1-NME2&SH3BGRL3","EEF1A1&NME1-NME2&SH3BGRL3#EEF1A1&NME2&SH3BGRL3",0.166666666666667,0.166666666666667,"51253&2.19&1255","51253&65.96&1255"
"99","undefined","undefined","EEF1A1&NME1-NME2&SH3BGRL3#EEF1A1&NME2&SH3BGRL3",0,0,"undefined","undefined"
"100","NM_005517&NM_001197107","HMGN2&SCHIP1","HMGN2&IQCJ-SCHIP1#HMGN2&SCHIP1",0.166666666666667,0.166666666666667,"1799&0","1799&0"
"101","NM_005517&NM_001197108","HMGN2&SCHIP1","HMGN2&IQCJ-SCHIP1#HMGN2&SCHIP1",0.166666666666667,0.166666666666667,"1799&0","1799&0"
"102","NM_005517&NM_001197109","HMGN2&SCHIP1","HMGN2&IQCJ-SCHIP1#HMGN2&SCHIP1",0.166666666666667,0.166666666666667,"1799&0","1799&0"
"103","NM_005517&NM_001197113","HMGN2&IQCJ-SCHIP1","HMGN2&IQCJ-SCHIP1#HMGN2&SCHIP1",0.166666666666667,0.166666666666667,"1799&85.48","1799&85.48"
"104","NM_005517&NM_001197114","HMGN2&IQCJ-SCHIP1","HMGN2&IQCJ-SCHIP1#HMGN2&SCHIP1",0.166666666666667,0.166666666666667,"1799&85.48","1799&85.48"
"105","NM_005517&NM_014575","HMGN2&SCHIP1","HMGN2&IQCJ-SCHIP1#HMGN2&SCHIP1",0.166666666666667,0.166666666666667,"1799&0.04","1799&0"
"106","undefined","undefined","HMGN2&IQCJ-SCHIP1#HMGN2&SCHIP1",0,0,"undefined","undefined"
"107","undefined","undefined","HMGN2&HS3ST4#HMGN2&MIR3680-1#HMGN2&MIR3680-2",1,1,"undefined","undefined"
"108","undefined","undefined","C21orf140&PPP1R8#C21orf33&PPP1R8#CBS&PPP1R8#CRYAA&PPP1R8#ICOSLG&PPP1R8#LINC00313&PPP1R8#LINC00319&PPP1R8#MIR3648-1&PPP1R8#MIR3648-2&PPP1R8#PPP1R8&PWP2#PPP1R8&SIK1#PPP1R8&SMIM11#PPP1R8&U2AF1",1,1,"undefined","undefined"
"109","NM_014280&NR_003286_3","DNAJC8&RNA18S5","DNAJC8&RNA18S5#DNAJC8&RNA45S5",0.5,0.5,"348&0","348&10"
"110","NM_014280&NR_046235_1","DNAJC8&RNA45S5","DNAJC8&RNA18S5#DNAJC8&RNA45S5",0.5,0.5,"348&84","348&17"
"111","undefined","undefined","DNAJC8&RNA18S5#DNAJC8&RNA45S5",0,0,"undefined","undefined"
"112","NM_001048199&NM_015113","RCC1&ZZEF1","RCC1&ZZEF1#SNHG3&ZZEF1",0.25,0.25,"14.39&35","3.71&35"
"113","NR_002909&NM_015113","SNHG3&ZZEF1","RCC1&ZZEF1#SNHG3&ZZEF1",0.25,0.25,"47.91&35","47.91&35"
"114","NR_030725&NM_015113","RCC1&ZZEF1","RCC1&ZZEF1#SNHG3&ZZEF1",0.25,0.25,"52.83&35","3.71&35"
"115","NR_030726&NM_015113","RCC1&ZZEF1","RCC1&ZZEF1#SNHG3&ZZEF1",0.25,0.25,"0.61&35","3.71&35"
"116","undefined","undefined","RCC1&ZZEF1#SNHG3&ZZEF1",0,0,"undefined","undefined"
"117","NM_001008491&NR_002909","SEPT2&SNHG3","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"18.84&47.91","18.84&47.91"
"118","NM_001008492&NR_002909","SEPT2&SNHG3","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"0.01&47.91","18.84&47.91"
"119","NM_001048199&NM_001008491","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"14.39&18.84","3.71&18.84"
"120","NM_001048199&NM_001008492","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"14.39&0.01","3.71&18.84"
"121","NM_001048199&NM_001282972","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"14.39&3.77","3.71&18.84"
"122","NM_001048199&NM_001282973","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"14.39&0","3.71&18.84"
"123","NM_001048199&NM_004404","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"14.39&787.33","3.71&18.84"
"124","NM_001048199&NM_006155","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"14.39&64.05","3.71&18.84"
"125","NM_001282972&NR_002909","SEPT2&SNHG3","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"3.77&47.91","18.84&47.91"
"126","NM_001282973&NR_002909","SEPT2&SNHG3","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"0&47.91","18.84&47.91"
"127","NM_004404&NR_002909","SEPT2&SNHG3","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"787.33&47.91","18.84&47.91"
"128","NM_006155&NR_002909","SEPT2&SNHG3","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"64.05&47.91","18.84&47.91"
"129","NR_030725&NM_001008491","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"52.83&18.84","3.71&18.84"
"130","NR_030725&NM_001008492","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"52.83&0.01","3.71&18.84"
"131","NR_030725&NM_001282972","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"52.83&3.77","3.71&18.84"
"132","NR_030725&NM_001282973","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"52.83&0","3.71&18.84"
"133","NR_030725&NM_004404","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"52.83&787.33","3.71&18.84"
"134","NR_030725&NM_006155","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"52.83&64.05","3.71&18.84"
"135","NR_030726&NM_001008491","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"0.61&18.84","3.71&18.84"
"136","NR_030726&NM_001008492","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"0.61&0.01","3.71&18.84"
"137","NR_030726&NM_001282972","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"0.61&3.77","3.71&18.84"
"138","NR_030726&NM_001282973","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"0.61&0","3.71&18.84"
"139","NR_030726&NM_004404","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"0.61&787.33","3.71&18.84"
"140","NR_030726&NM_006155","RCC1&SEPT2","RCC1&SEPT2#SEPT2&SNHG3",0.0416666666666667,0.0416666666666667,"0.61&64.05","3.71&18.84"
"141","undefined","undefined","RCC1&SEPT2#SEPT2&SNHG3",0,0,"undefined","undefined"
"142","undefined","undefined","NUDT17&RCC1#NUDT17&SNHG3",1,1,"undefined","undefined"
"143","NM_000026&NM_001048199","ADSL&RCC1","ADSL&RCC1#ADSL&SNHG3",0.25,0.25,"285.74&14.39","285.74&3.71"
"144","NM_000026&NR_002909","ADSL&SNHG3","ADSL&RCC1#ADSL&SNHG3",0.25,0.25,"285.74&47.91","285.74&47.91"
"145","NM_000026&NR_030725","ADSL&RCC1","ADSL&RCC1#ADSL&SNHG3",0.25,0.25,"285.74&52.83","285.74&3.71"
"146","NM_000026&NR_030726","ADSL&RCC1","ADSL&RCC1#ADSL&SNHG3",0.25,0.25,"285.74&0.61","285.74&3.71"
"147","undefined","undefined","ADSL&RCC1#ADSL&SNHG3",0,0,"undefined","undefined"
"148","NM_002006&NM_001135255","FGF2&RBBP4","FGF2&RBBP4#FGF2&SYNC",0.2,0.2,"70.62&181.92","70.62&181.92"
"149","NM_002006&NM_001135256","FGF2&RBBP4","FGF2&RBBP4#FGF2&SYNC",0.2,0.2,"70.62&0","70.62&181.92"
"150","NM_002006&NM_001161708","FGF2&SYNC","FGF2&RBBP4#FGF2&SYNC",0.2,0.2,"70.62&0","70.62&0"
"151","NM_002006&NM_005610","FGF2&RBBP4","FGF2&RBBP4#FGF2&SYNC",0.2,0.2,"70.62&181.92","70.62&181.92"
"152","NM_002006&NM_030786","FGF2&SYNC","FGF2&RBBP4#FGF2&SYNC",0.2,0.2,"70.62&2.16","70.62&0"
"153","undefined","undefined","FGF2&RBBP4#FGF2&SYNC",0,0,"undefined","undefined"
"154","undefined","undefined","GJA9-MYCBP&THSD4#MYCBP&THSD4",1,1,"undefined","undefined"
"155","NM_003819&NM_001202470","PABPC4&RPS10-NUDT3","NUDT3&PABPC4#PABPC4&RPS10-NUDT3",0.5,0.5,"161.46&0","285.01&0"
"156","NM_006703&NM_003819","NUDT3&PABPC4","NUDT3&PABPC4#PABPC4&RPS10-NUDT3",0.5,0.5,"116&161.46","116&285.01"
"157","undefined","undefined","NUDT3&PABPC4#PABPC4&RPS10-NUDT3",0,0,"undefined","undefined"
"158","undefined","undefined","CTPS1&SCMH1#CTPS1&SLFNL1-AS1",1,3,"undefined","undefined"
"159","NR_003285_6&NM_004559","RNA5-8S5&YBX1","RNA45S5&YBX1#RNA5-8S5&YBX1",0,0,"0&4048","24&4048"
"160","NR_046235_2&NM_004559","RNA45S5&YBX1","RNA45S5&YBX1#RNA5-8S5&YBX1",0,0,"38&4048","17&4048"
"161","undefined","undefined","RNA45S5&YBX1#RNA5-8S5&YBX1",1,1,"undefined","undefined"
"162","undefined","undefined","DAGLB&RSPH10B&SLC2A1#DAGLB&RSPH10B2&SLC2A1",1,1,"undefined","undefined"
"163","NM_001255&NR_003287_1","CDC20&RNA28S5","CDC20&RNA28S5#CDC20&RNA45S5",0.5,0.5,"699&0","699&0"
"164","NM_001255&NR_046235_2","CDC20&RNA45S5","CDC20&RNA28S5#CDC20&RNA45S5",0.5,0.5,"699&38","699&17"
"165","undefined","undefined","CDC20&RNA28S5#CDC20&RNA45S5",0,0,"undefined","undefined"
"166","NM_001243526&NM_018230","HYI&NUP133","HYI&NUP133#NUP133&SZT2",0.333333333333333,0.333333333333333,"0&60","0&60"
"167","NM_018230&NM_015284","NUP133&SZT2","HYI&NUP133#NUP133&SZT2",0.333333333333333,0.333333333333333,"60&102","60&102"
"168","NM_031207&NM_018230","HYI&NUP133","HYI&NUP133#NUP133&SZT2",0.333333333333333,0.333333333333333,"0&60","0&60"
"169","undefined","undefined","HYI&NUP133#NUP133&SZT2",0,0,"undefined","undefined"
"170","NM_001301698&NR_003287_1","ERI3&RNA28S5","ERI3&RNA28S5#ERI3&RNA45S5",0.166666666666667,0.166666666666667,"11.22&0","11.22&0"
"171","NM_001301698&NR_046235_2","ERI3&RNA45S5","ERI3&RNA28S5#ERI3&RNA45S5",0.166666666666667,0.166666666666667,"11.22&38","11.22&17"
"172","NM_001301699&NR_003287_1","ERI3&RNA28S5","ERI3&RNA28S5#ERI3&RNA45S5",0.166666666666667,0.166666666666667,"4.44&0","11.22&0"
"173","NM_001301699&NR_046235_2","ERI3&RNA45S5","ERI3&RNA28S5#ERI3&RNA45S5",0.166666666666667,0.166666666666667,"4.44&38","11.22&17"
"174","NM_024066&NR_003287_1","ERI3&RNA28S5","ERI3&RNA28S5#ERI3&RNA45S5",0.166666666666667,0.166666666666667,"179.44&0","11.22&0"
"175","NM_024066&NR_046235_2","ERI3&RNA45S5","ERI3&RNA28S5#ERI3&RNA45S5",0.166666666666667,0.166666666666667,"179.44&38","11.22&17"
"176","undefined","undefined","ERI3&RNA28S5#ERI3&RNA45S5",0,0,"undefined","undefined"
"177","undefined","undefined","C1orf228&FAM231D&TMEM53#C1orf228&LOC388692&TMEM53#C1orf228&NUDT4P1&TMEM53#C1orf228&NUDT4P2&TMEM53",1,1,"undefined","undefined"
"178","undefined","undefined","LOC101927027&RPS8#PRKRA&RPS8",1,1,"undefined","undefined"
"179","NM_002415&NM_001012","MIF&RPS8","MIF&RPS8#MIF-AS1&RPS8",0.5,0.5,"1267.07&8409","1267.07&8409"
"180","NR_038911&NM_001012","MIF-AS1&RPS8","MIF&RPS8#MIF-AS1&RPS8",0.5,0.5,"1471.93&8409","1471.93&8409"
