"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","undefined","undefined","FAM138A&undefined#FAM138C&undefined#FAM138F&undefined",1,7,"undefined","undefined"
"2","undefined","undefined","LOC100132062&undefined#LOC100132287&undefined",1,31,"undefined","undefined"
"3","undefined","undefined","CDK11B&SLC35E2B#MMP23A&SLC35E2B",1,26,"undefined","undefined"
"4","undefined","undefined","LOC115110&undefined#TNFRSF14&undefined",1,113,"undefined","undefined"
"5","undefined","undefined","MIR4435-1&THAP3#MIR4435-2&THAP3#MIR4771-1&THAP3#MIR4771-2&THAP3",1,4,"undefined","undefined"
"6","undefined","undefined","PRAMEF25&undefined#PRAMEF26&undefined",1,33,"undefined","undefined"
"7","undefined","undefined","LOC645354&undefined#LOC649324&undefined",1,2,"undefined","undefined"
"8","undefined","undefined","LOC101929983&undefined#PRAMEF9&undefined",1,10,"undefined","undefined"
"9","NM_001013407&NM_001010890","PRAMEF5&PRAMEF9","LOC101929983&PRAMEF5#PRAMEF5&PRAMEF9",0.5,0.5,"60&17","60&17"
"10","NM_001300891_1&NM_001013407","LOC101929983&PRAMEF5","LOC101929983&PRAMEF5#PRAMEF5&PRAMEF9",0.5,0.5,"17&60","36&60"
"11","undefined","undefined","LOC101929983&PRAMEF5#PRAMEF5&PRAMEF9",0,0,"undefined","undefined"
"12","undefined","undefined","PLA2G2C&UBXN10&undefined#PLA2G2C&UBXN10-AS1&undefined",1,4,"undefined","undefined"
"13","undefined","undefined","LOC646471&SEPN1&undefined#MTFR1L&SEPN1&undefined",1,11,"undefined","undefined"
"14","undefined","undefined","LOC646471&undefined#MTFR1L&undefined",1,13,"undefined","undefined"
"15","NM_001164824&NM_013453","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"115.39&7","115.39&7"
"16","NM_001164824&NM_145662","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"115.39&7","115.39&7"
"17","NM_001164825&NM_013453","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"124.22&7","115.39&7"
"18","NM_001164825&NM_145662","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"124.22&7","115.39&7"
"19","NM_138428&NM_013453","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"115.39&7","115.39&7"
"20","NM_138428&NM_145662","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"115.39&7","115.39&7"
"21","undefined","undefined","SMIM12&SPANXA1#SMIM12&SPANXA2",0,0,"undefined","undefined"
"22","NM_012333&NM_022157","MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",0.199992817930725,1.79993536137652,"15.02&139.99","15.02&0.01"
"23","NR_037632&NM_022157","MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",1.7955173187657e-05,0.000161596558688913,"11.26&139.99","15.02&0.01"
"24","NR_037633&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",0.199992817930725,1.79993536137652,"128.73&139.99","128.73&0.01"
"25","NR_037634&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",0.199992817930725,1.79993536137652,"37.88&139.99","128.73&0.01"
"26","NR_037635&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",0.199992817930725,1.79993536137652,"23.8&139.99","128.73&0.01"
"27","NR_037636&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",0.199992817930725,1.79993536137652,"0&139.99","128.73&0.01"
"28","NR_037637&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",1.7955173187657e-05,0.000161596558688913,"14.31&139.99","128.73&0.01"
"29","undefined","undefined","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",0,0,"undefined","undefined"
"30","undefined","undefined","GJA9&undefined#GJA9-MYCBP&undefined",1,9,"undefined","undefined"
"31","undefined","undefined","GJA9&RHBDL2&undefined#GJA9-MYCBP&RHBDL2&undefined",1,5,"undefined","undefined"
"32","undefined","undefined","GJA9&RHBDL2#GJA9-MYCBP&RHBDL2",1,6,"undefined","undefined"
"33","NM_014663&NM_001270459","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",0.0349934356005393,0.874835890013481,"287&39.67","287&39.67"
"34","NM_014663&NM_001270460","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&43.16","287&39.67"
"35","NM_014663&NM_001270461","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&0","287&39.67"
"36","NM_014663&NM_001270462","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&34.49","287&39.67"
"37","NM_014663&NM_001270463","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&18.37","287&39.67"
"38","NM_014663&NM_001270464","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&0","287&39.67"
"39","NM_014663&NM_001270465","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&161.57","287&39.67"
"40","NM_014663&NM_001270466","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&24.25","287&39.67"
"41","NM_014663&NM_006279","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",0.0349934356005393,0.874835890013481,"287&262.74","287&39.67"
"42","NM_014663&NM_174963","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&216.35","287&39.67"
"43","NM_014663&NM_174964","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&339.7","287&39.67"
"44","NM_014663&NM_174965","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&26.96","287&39.67"
"45","NM_014663&NM_174966","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",0.0349934356005393,0.874835890013481,"287&0","287&39.67"
"46","NM_014663&NM_174967","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",0.0349934356005393,0.874835890013481,"287&0.01","287&39.67"
"47","NM_014663&NM_174968","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&197.41","287&39.67"
"48","NM_014663&NM_174969","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&704.35","287&39.67"
"49","NM_014663&NM_174970","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&13.43","287&39.67"
"50","NM_014663&NM_174971","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&165.8","287&39.67"
"51","NM_014663&NR_073016","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",0.0349934356005393,0.874835890013481,"287&482.35","287&39.67"
"52","NM_014663&NR_073017","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&32.74","287&39.67"
"53","NM_014663&NR_073018","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",0.0349934356005393,0.874835890013481,"287&315.07","287&39.67"
"54","NM_014663&NR_073019","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&26.02","287&39.67"
"55","NM_014663&NR_073020","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",3.0891291579966e-06,7.72282289499151e-05,"287&29.44","287&39.67"
"56","NM_014663&NR_073021","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",0.0349934356005393,0.874835890013481,"287&147.31","287&39.67"
"57","NM_014663&NR_073023","KDM4A&ST3GAL3","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",0.0349934356005393,0.874835890013481,"287&44.81","287&39.67"
"58","undefined","undefined","KDM4A&ST3GAL3#KDM4A-AS1&ST3GAL3",0.72,18,"undefined","undefined"
"59","undefined","undefined","KIF2C&RPS8#KIF2C&SNORD55",1,4,"undefined","undefined"
"60","NM_001256418&NM_001145474","ATPAF1&TEX38","ATPAF1&EFCAB14-AS1#ATPAF1&TEX38",0.037037037037037,0.333333333333333,"80.79&37.07","40.26&37.07"
"61","NM_001256418&NM_001300863","ATPAF1&TEX38","ATPAF1&EFCAB14-AS1#ATPAF1&TEX38",0.037037037037037,0.333333333333333,"80.79&9.27","40.26&37.07"
"62","NM_001256418&NM_001300864","ATPAF1&TEX38","ATPAF1&EFCAB14-AS1#ATPAF1&TEX38",0.037037037037037,0.333333333333333,"80.79&9.66","40.26&37.07"
"63","undefined","undefined","ATPAF1&EFCAB14-AS1#ATPAF1&TEX38",0.888888888888889,8,"undefined","undefined"
"64","NM_001199328&NM_015978","FPGT&TNNI3K","FPGT&FPGT-TNNI3K#FPGT&TNNI3K",0.0416666666666667,1,"44.61&65.03","44.61&65.03"
"65","NM_003838&NM_015978","FPGT&TNNI3K","FPGT&FPGT-TNNI3K#FPGT&TNNI3K",0.0416666666666667,1,"277.52&65.03","44.61&65.03"
"66","undefined","undefined","FPGT&FPGT-TNNI3K#FPGT&TNNI3K",0.916666666666667,22,"undefined","undefined"
"67","NM_001303433&NM_001198974","FUBP1&TMEM110-MUSTN1","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",0.166666666666667,0.166666666666667,"86.33&15.84","86.33&15.84"
"68","NM_001303433&NM_198563","FUBP1&TMEM110","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",0.166666666666667,0.166666666666667,"86.33&268.71","86.33&268.71"
"69","NM_003902&NM_001198974","FUBP1&TMEM110-MUSTN1","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",0.166666666666667,0.166666666666667,"185.63&15.84","86.33&15.84"
"70","NM_003902&NM_198563","FUBP1&TMEM110","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",0.166666666666667,0.166666666666667,"185.63&268.71","86.33&268.71"
"71","NR_130152&NM_001198974","FUBP1&TMEM110-MUSTN1","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",0.166666666666667,0.166666666666667,"136.03&15.84","86.33&15.84"
"72","NR_130152&NM_198563","FUBP1&TMEM110","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",0.166666666666667,0.166666666666667,"136.03&268.71","86.33&268.71"
"73","undefined","undefined","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",0,0,"undefined","undefined"
"74","undefined","undefined","MCOLN3&MIR4435-1#MCOLN3&MIR4435-2#MCOLN3&MIR4771-1#MCOLN3&MIR4771-2",1,5,"undefined","undefined"
"75","undefined","undefined","LOC100129620&undefined#LPPR5&undefined",1,32,"undefined","undefined"
"76","undefined","undefined","AMY1A&undefined#AMY1B&undefined#AMY1C&undefined",1,1,"undefined","undefined"
"77","NM_007204&NM_019099","DDX20&FAM212B","DDX20&FAM212B#DDX20&LOC101928718",0.05,0.5,"1702&240.35","1702&240.35"
"78","NM_007204&NM_198926","DDX20&FAM212B","DDX20&FAM212B#DDX20&LOC101928718",0.05,0.5,"1702&54.65","1702&240.35"
"79","NM_007204&NR_125963","DDX20&LOC101928718","DDX20&FAM212B#DDX20&LOC101928718",0.2,2,"1702&106.36","1702&106.36"
"80","undefined","undefined","DDX20&FAM212B#DDX20&LOC101928718",0.7,7,"undefined","undefined"
"81","undefined","undefined","DRD5P2&NBPF15#FAM231D&NBPF15#LOC101060524&NBPF15#LOC388692&NBPF15#LOC645166&NBPF15#NBPF15&SRGAP2-AS1",1,30,"undefined","undefined"
"82","undefined","undefined","FAM231D&LOC645166#LOC388692&LOC645166#LOC645166&SRGAP2-AS1",1,8,"undefined","undefined"
"83","undefined","undefined","FAM231D&LOC103091866#LOC103091866&LOC388692",1,12,"undefined","undefined"
"84","undefined","undefined","FAM231D&NBPF20#LOC388692&NBPF20",1,5,"undefined","undefined"
"85","undefined","undefined","FAM231D&PDZK1#LOC388692&PDZK1",1,4,"undefined","undefined"
"86","undefined","undefined","FAM231D&PIAS3#LOC388692&PIAS3",1,16,"undefined","undefined"
"87","undefined","undefined","FAM231D&LIX1L#LIX1L&LOC388692",1,3,"undefined","undefined"
"88","undefined","undefined","FAM231D&POLR3GL#LOC388692&POLR3GL#POLR3GL&RBM8A",1,9,"undefined","undefined"
"89","undefined","undefined","FAM231D&LIX1L#LIX1L&LOC388692#LIX1L&RBM8A",1,5,"undefined","undefined"
"90","undefined","undefined","FAM231D&LIX1L&RBM8A#LIX1L&LOC388692&RBM8A",1,4,"undefined","undefined"
"91","undefined","undefined","FAM231D&RBM8A#LIX1L&RBM8A#LOC388692&RBM8A",1,10,"undefined","undefined"
"92","undefined","undefined","FAM231D&RBM8A#LOC388692&RBM8A",1,1,"undefined","undefined"
"93","undefined","undefined","FAM231D&POLR3GL#LOC388692&POLR3GL",1,8,"undefined","undefined"
"94","undefined","undefined","ANKRD34A&POLR3GL#FAM231D&POLR3GL#LOC388692&POLR3GL",1,4,"undefined","undefined"
"95","undefined","undefined","FAM231D&HFE2#HFE2&LOC388692",1,3,"undefined","undefined"
"96","undefined","undefined","FAM231D&LOC101928979#LOC101928979&LOC388692",1,9,"undefined","undefined"
"97","undefined","undefined","FAM231D&NBPF10#LOC388692&NBPF10",1,1,"undefined","undefined"
"98","undefined","undefined","FAM231D&NOTCH2NL#LOC388692&NOTCH2NL#NBPF10&NOTCH2NL",1,11,"undefined","undefined"
"99","undefined","undefined","FAM231D&NOTCH2NL#LOC388692&NOTCH2NL",1,5,"undefined","undefined"
"100","undefined","undefined","CH17-408M7.1&FAM231D#CH17-408M7.1&LOC388692#CH17-408M7.1&NUDT4P1#CH17-408M7.1&NUDT4P2",1,22,"undefined","undefined"
"101","undefined","undefined","FAM231D&HYDIN2#HYDIN2&LOC388692#HYDIN2&NUDT4P1#HYDIN2&NUDT4P2",1,10,"undefined","undefined"
"102","undefined","undefined","FAM231D&LOC728989#LOC388692&LOC728989#LOC728989&NUDT4P1#LOC728989&NUDT4P2",1,2,"undefined","undefined"
"103","undefined","undefined","FAM231D&NBPF13P#LOC388692&NBPF13P#NBPF13P&NUDT4P1#NBPF13P&NUDT4P2",1,12,"undefined","undefined"
"104","undefined","undefined","CHD1L&FAM231D#CHD1L&LOC388692#CHD1L&NUDT4P1#CHD1L&NUDT4P2",1,16,"undefined","undefined"
"105","undefined","undefined","FAM231D&PDIA3P1#LOC388692&PDIA3P1#NUDT4P1&PDIA3P1#NUDT4P2&PDIA3P1",1,7,"undefined","undefined"
"106","undefined","undefined","FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",1,6,"undefined","undefined"
"107","NM_001256336&NM_001144829","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"128.27&98.79","128.27&98.79"
"108","NM_001256336&NM_001144830","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"128.27&131.62","128.27&98.79"
"109","NM_001256336&NM_001461","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"128.27&162.59","128.27&98.79"
"110","NM_001256337&NM_001144829","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"95.21&98.79","128.27&98.79"
"111","NM_001256337&NM_001144830","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"95.21&131.62","128.27&98.79"
"112","NM_001256337&NM_001461","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"95.21&162.59","128.27&98.79"
"113","NM_001256338&NM_001144829","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"27.2&98.79","128.27&98.79"
"114","NM_001256338&NM_001144830","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"27.2&131.62","128.27&98.79"
"115","NM_001256338&NM_001461","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"27.2&162.59","128.27&98.79"
"116","NM_004284&NM_001144829","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"1971.82&98.79","128.27&98.79"
"117","NM_004284&NM_001144830","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"1971.82&131.62","128.27&98.79"
"118","NM_004284&NM_001461","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"1971.82&162.59","128.27&98.79"
"119","NM_024568&NM_001144829","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"131.58&98.79","128.27&98.79"
"120","NM_024568&NM_001144830","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"131.58&131.62","128.27&98.79"
"121","NM_024568&NM_001461","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"131.58&162.59","128.27&98.79"
"122","NR_046070&NM_001144829","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"99.92&98.79","128.27&98.79"
"123","NR_046070&NM_001144830","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"99.92&131.62","128.27&98.79"
"124","NR_046070&NM_001461","CHD1L&FMO5","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.00617283950617284,0.0555555555555556,"99.92&162.59","128.27&98.79"
"125","undefined","undefined","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",0.888888888888889,8,"undefined","undefined"
"126","undefined","undefined","CHD1L&LINC00624#FAM231D&LINC00624#LINC00624&LOC388692#LINC00624&NUDT4P1#LINC00624&NUDT4P2",1,9,"undefined","undefined"
"127","undefined","undefined","ACP6&FAM231D#ACP6&LOC388692#ACP6&NUDT4P1#ACP6&NUDT4P2",1,8,"undefined","undefined"
"128","undefined","undefined","FAM231D&LOC101927468#LOC101927468&LOC388692#LOC101927468&NUDT4P1#LOC101927468&NUDT4P2",1,50,"undefined","undefined"
"129","undefined","undefined","FAM231D&LINC01138#LINC01138&LOC388692#LINC01138&NUDT4P1#LINC01138&NUDT4P2",1,57,"undefined","undefined"
"130","undefined","undefined","FAM231D&NBPF14#LOC388692&NBPF14#NBPF14&NUDT4P1#NBPF14&NUDT4P2",1,2,"undefined","undefined"
"131","undefined","undefined","FAM231D&PDE4DIP#LOC388692&PDE4DIP#LOC653513&PDE4DIP",1,12,"undefined","undefined"
"132","undefined","undefined","FAM231D&NBPF9#LOC388692&NBPF9#LOC653513&NBPF9",1,12,"undefined","undefined"
"133","undefined","undefined","FAM231D&LOC653513#LOC388692&LOC653513",1,39,"undefined","undefined"
"134","NR_111934&NR_111950","FAM231D&LINC00869","FAM231D&LINC00869#LINC00869&LOC388692",0.032967032967033,3,"0.02&336.12","0.02&336.12"
"135","NR_111950&NR_111933","LINC00869&LOC388692","FAM231D&LINC00869#LINC00869&LOC388692",0.032967032967033,3,"336.12&95.98","336.12&95.98"
"136","undefined","undefined","FAM231D&LINC00869#LINC00869&LOC388692",0.934065934065934,85,"undefined","undefined"
"137","undefined","undefined","FAM231D&LINC00869&undefined#LINC00869&LOC388692&undefined",1,2,"undefined","undefined"
"138","undefined","undefined","MIR4435-1&THEM4#MIR4435-2&THEM4#MIR4771-1&THEM4#MIR4771-2&THEM4",1,4,"undefined","undefined"
"139","NM_001261464&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.297579586593277,8.33222842461175,"144.44&33.43","144.44&33.43"
"140","NM_001261464&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.297579586593277,8.33222842461175,"144.44&180.47","144.44&33.43"
"141","NM_001261464&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.297579586593277,8.33222842461175,"144.44&30.1","144.44&30.1"
"142","NM_001261465&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"62.07&33.43","144.44&33.43"
"143","NM_001261465&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"62.07&180.47","144.44&33.43"
"144","NM_001261465&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"62.07&30.1","144.44&30.1"
"145","NM_001261466&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.36558001709717e-51,9.42362404787207e-50,"49.54&33.43","144.44&33.43"
"146","NM_001261466&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.36558001709717e-51,9.42362404787207e-50,"49.54&180.47","144.44&33.43"
"147","NM_001261466&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",3.36558001709717e-51,9.42362404787207e-50,"49.54&30.1","144.44&30.1"
"148","NM_003815&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"28.3&33.43","144.44&33.43"
"149","NM_003815&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"28.3&180.47","144.44&33.43"
"150","NM_003815&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"28.3&30.1","144.44&30.1"
"151","NM_207191&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"152.69&33.43","144.44&33.43"
"152","NM_207191&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"152.69&180.47","144.44&33.43"
"153","NM_207191&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"152.69&30.1","144.44&30.1"
"154","NM_207194&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"102.64&33.43","144.44&33.43"
"155","NM_207194&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"102.64&180.47","144.44&33.43"
"156","NM_207194&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"102.64&30.1","144.44&30.1"
"157","NM_207195&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"69.07&33.43","144.44&33.43"
"158","NM_207195&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"69.07&180.47","144.44&33.43"
"159","NM_207195&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"69.07&30.1","144.44&30.1"
"160","NM_207196&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"11.06&33.43","144.44&33.43"
"161","NM_207196&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"11.06&180.47","144.44&33.43"
"162","NM_207196&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"11.06&30.1","144.44&30.1"
"163","NM_207197&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"508.75&33.43","144.44&33.43"
"164","NM_207197&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"508.75&180.47","144.44&33.43"
"165","NM_207197&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"508.75&30.1","144.44&30.1"
"166","NR_048577&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"0.7&33.43","144.44&33.43"
"167","NR_048577&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"0.7&180.47","144.44&33.43"
"168","NR_048577&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",3.94610257709466e-06,0.00011049087215865,"0.7&30.1","144.44&30.1"
