"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"3315","NR_026677&NM_018387","MIR600HG&STRBP","MIR600HG&STRBP",0.299996948242187,1.19998779296875,"1&113.99","1&0.01"
"3316","NR_026677&NR_033234","MIR600HG&STRBP","MIR600HG&STRBP",5.08626302083333e-06,2.03450520833333e-05,"1&0","1&0.01"
"3317","undefined","undefined","MIR600HG&STRBP",0.5,2,"undefined","undefined"
"3318","undefined","undefined","LHX2&undefined",1,6,"undefined","undefined"
"3319","undefined","undefined","NEK6&undefined",1,4,"undefined","undefined"
"3320","NM_001201475&NM_007209","C18orf21&RPL35","C18orf21&RPL35",1,1,"1.03&150","2.06&150"
"3321","undefined","undefined","C18orf21&RPL35",0,0,"undefined","undefined"
"3322","undefined","undefined","ARPC5L&undefined",1,23,"undefined","undefined"
"3323","undefined","undefined","PPP6C&RABEPK",1,1,"undefined","undefined"
"3324","undefined","undefined","HSPA5&RABEPK",1,1,"undefined","undefined"
"3325","undefined","undefined","PBX3&undefined",1,8,"undefined","undefined"
"3326","undefined","undefined","GARNL3&undefined",1,2,"undefined","undefined"
"3327","undefined","undefined","undefined&ZNF79",1,1,"undefined","undefined"
"3328","undefined","undefined","GLE1&undefined",1,1,"undefined","undefined"
"3329","undefined","undefined","SET&undefined",1,2,"undefined","undefined"
"3330","undefined","undefined","FUBP3&PRDM12",1,1,"undefined","undefined"
"3331","undefined","undefined","PRRC2B&undefined",1,1,"undefined","undefined"
"3332","undefined","undefined","RAPGEF1&undefined",1,1,"undefined","undefined"
"3333","undefined","undefined","DDX31&undefined",1,2,"undefined","undefined"
"3334","undefined","undefined","GTF3C4&undefined",1,13,"undefined","undefined"
"3335","undefined","undefined","RPL7A&STKLD1",1,1,"undefined","undefined"
"3336","undefined","undefined","RPL7A&undefined",1,1,"undefined","undefined"
"3337","undefined","undefined","ADAMTS13&RPL7A",1,1,"undefined","undefined"
"3338","undefined","undefined","RPL7A&SURF1",1,1,"undefined","undefined"
"3339","undefined","undefined","RPL7A&SURF4",1,1,"undefined","undefined"
"3340","undefined","undefined","PHPT1&undefined",1,1,"undefined","undefined"
"3341","undefined","undefined","GTPBP4&undefined",1,2,"undefined","undefined"
"3342","undefined","undefined","GTPBP4&IDI2&undefined",1,1,"undefined","undefined"
"3343","undefined","undefined","IDI1&IDI2-AS1",1,2,"undefined","undefined"
"3344","undefined","undefined","undefined&WDR37",1,2,"undefined","undefined"
"3345","undefined","undefined","PFKP&PITRM1",1,2,"undefined","undefined"
"3346","NM_001242307&NR_038284","PITRM1&PITRM1-AS1","PITRM1&PITRM1-AS1",0,0,"13.36&0","13.36&0"
"3347","NM_001242309&NR_038284","PITRM1&PITRM1-AS1","PITRM1&PITRM1-AS1",0,0,"1.27&0","13.36&0"
"3348","NM_014889&NR_038284","PITRM1&PITRM1-AS1","PITRM1&PITRM1-AS1",0,0,"13.36&0","13.36&0"
"3349","undefined","undefined","PITRM1&PITRM1-AS1",1,2,"undefined","undefined"
"3350","NM_001300&NM_000970","KLF6&RPL6","KLF6&RPL6",0.5,0.5,"126.9&1820.11","0&1820.11"
"3351","NM_001300&NM_001024662","KLF6&RPL6","KLF6&RPL6",0.5,0.5,"126.9&2672.89","0&1820.11"
"3352","undefined","undefined","KLF6&RPL6",0,0,"undefined","undefined"
"3353","undefined","undefined","FAM208B&GDI2",1,2,"undefined","undefined"
"3354","undefined","undefined","FAM208B&undefined",1,2,"undefined","undefined"
"3355","undefined","undefined","GDI2&undefined",1,13,"undefined","undefined"
"3356","undefined","undefined","RBM17&undefined",1,2,"undefined","undefined"
"3357","undefined","undefined","PFKFB3&undefined",1,1,"undefined","undefined"
"3358","undefined","undefined","LOC399715&undefined",1,1,"undefined","undefined"
"3359","undefined","undefined","ATP5C1&undefined",1,2,"undefined","undefined"
"3360","NM_001001973&NM_021149","ATP5C1&COTL1","ATP5C1&COTL1",1,1,"419.95&331","419.95&331"
"3361","undefined","undefined","ATP5C1&COTL1",0,0,"undefined","undefined"
"3362","undefined","undefined","TAF3&undefined",1,3,"undefined","undefined"
"3363","undefined","undefined","CELF2&undefined",1,1,"undefined","undefined"
"3364","undefined","undefined","NUDT5&SEC61A2",1,14,"undefined","undefined"
"3365","undefined","undefined","OPTN&undefined",1,1,"undefined","undefined"
"3366","undefined","undefined","PHYH&undefined",1,1,"undefined","undefined"
"3367","undefined","undefined","SUV39H2&undefined",1,4,"undefined","undefined"
"3368","undefined","undefined","DCLRE1C&SUV39H2",1,2,"undefined","undefined"
"3369","undefined","undefined","DCLRE1C&undefined",1,1,"undefined","undefined"
"3370","NM_001010908&NM_001001484","C1QL3&PTER","C1QL3&PTER",0.2,0.2,"1&13.33","1&13.33"
"3371","NM_001010908&NM_001261836","C1QL3&PTER","C1QL3&PTER",0.2,0.2,"1&4.45","1&13.33"
"3372","NM_001010908&NM_001261837","C1QL3&PTER","C1QL3&PTER",0.2,0.2,"1&0","1&13.33"
"3373","NM_001010908&NM_001261838","C1QL3&PTER","C1QL3&PTER",0.2,0.2,"1&0","1&13.33"
"3374","NM_001010908&NM_030664","C1QL3&PTER","C1QL3&PTER",0.2,0.2,"1&22.22","1&13.33"
"3375","undefined","undefined","C1QL3&PTER",0,0,"undefined","undefined"
"3376","undefined","undefined","CACNB2&NSUN6&undefined",1,2,"undefined","undefined"
"3377","undefined","undefined","ARL5B&undefined",1,5,"undefined","undefined"
"3378","undefined","undefined","DNAJC1&MLLT10",1,1,"undefined","undefined"
"3379","NM_022365&NM_001031","DNAJC1&RPS28","DNAJC1&RPS28",1,1,"40&38","40&38"
"3380","undefined","undefined","DNAJC1&RPS28",0,0,"undefined","undefined"
"3381","undefined","undefined","APBB1IP&undefined",1,8,"undefined","undefined"
"3382","NM_001012750&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&6.78","0&6.78"
"3383","NM_001012750&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&71.22","0&6.78"
"3384","NM_001012751&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"3.54&6.78","0&6.78"
"3385","NM_001012751&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"3.54&71.22","0&6.78"
"3386","NM_001012752&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"1.59&6.78","0&6.78"
"3387","NM_001012752&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"1.59&71.22","0&6.78"
"3388","NM_001178116&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&6.78","0&6.78"
"3389","NM_001178116&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&71.22","0&6.78"
"3390","NM_001178119&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&6.78","0&6.78"
"3391","NM_001178119&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&71.22","0&6.78"
