"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"527","undefined","undefined","PSMD4&undefined",1,1,"undefined","undefined"
"528","undefined","undefined","GBAT2&RFX5",1,1,"undefined","undefined"
"529","undefined","undefined","POGZ&PSMB4",1,1,"undefined","undefined"
"530","NM_130847&NM_031420","AMOTL1&MRPL9","AMOTL1&MRPL9",0.5,0.5,"7&19","0&1"
"531","NM_130847&NR_125331","AMOTL1&MRPL9","AMOTL1&MRPL9",0.5,0.5,"7&0","0&1"
"532","undefined","undefined","AMOTL1&MRPL9",0,0,"undefined","undefined"
"533","undefined","undefined","TDRKH&undefined",1,1,"undefined","undefined"
"534","NM_001127321&NM_014624","CBX5&S100A6","CBX5&S100A6",0.333333333333333,0.333333333333333,"0&204","0&204"
"535","NM_001127322&NM_014624","CBX5&S100A6","CBX5&S100A6",0.333333333333333,0.333333333333333,"0&204","0&204"
"536","NM_012117&NM_014624","CBX5&S100A6","CBX5&S100A6",0.333333333333333,0.333333333333333,"35&204","0&204"
"537","undefined","undefined","CBX5&S100A6",0,0,"undefined","undefined"
"538","undefined","undefined","S100A6&undefined",1,2,"undefined","undefined"
"539","undefined","undefined","S100A4&undefined",1,1,"undefined","undefined"
"540","undefined","undefined","ILF2&SNAPIN",1,1,"undefined","undefined"
"541","undefined","undefined","C1orf43&UBAP2L",1,1,"undefined","undefined"
"542","undefined","undefined","PBXIP1&undefined",1,1,"undefined","undefined"
"543","undefined","undefined","CKS1B&undefined",1,1,"undefined","undefined"
"544","undefined","undefined","ADAM15&undefined",1,1,"undefined","undefined"
"545","undefined","undefined","ADAM15&LINC01420",1,1,"undefined","undefined"
"546","undefined","undefined","KRTCAP2&TRIM46",1,2,"undefined","undefined"
"547","undefined","undefined","MTX1&undefined",1,2,"undefined","undefined"
"548","undefined","undefined","GBAP1&undefined",1,1,"undefined","undefined"
"549","undefined","undefined","GBA&NACA&undefined",1,1,"undefined","undefined"
"550","undefined","undefined","GBA&RPL7&undefined",1,1,"undefined","undefined"
"551","undefined","undefined","FAM189B&undefined",1,3,"undefined","undefined"
"552","undefined","undefined","SCAMP3&undefined",1,1,"undefined","undefined"
"553","undefined","undefined","CLK2&undefined",1,2,"undefined","undefined"
"554","undefined","undefined","FDPS&MIER2",1,1,"undefined","undefined"
"555","NM_001162383&NM_015043","ARHGEF2&TBC1D9B","ARHGEF2&TBC1D9B",0.333333333333333,0.333333333333333,"5.5&8","5.5&8"
"556","NM_001162384&NM_015043","ARHGEF2&TBC1D9B","ARHGEF2&TBC1D9B",0.333333333333333,0.333333333333333,"5.5&8","5.5&8"
"557","NM_004723&NM_015043","ARHGEF2&TBC1D9B","ARHGEF2&TBC1D9B",0.333333333333333,0.333333333333333,"0&8","5.5&8"
"558","undefined","undefined","ARHGEF2&TBC1D9B",0,0,"undefined","undefined"
"559","NM_001961&NM_003145","EEF2&SSR2","EEF2&SSR2",1,1,"605&62","605&62"
"560","undefined","undefined","EEF2&SSR2",0,0,"undefined","undefined"
"561","undefined","undefined","BCAN&HAPLN2&undefined",1,1,"undefined","undefined"
"562","NM_001199723&NM_182649","CRABP2&PCNA","CRABP2&PCNA",0.5,0.5,"0&123.88","0&6.12"
"563","NM_001878&NM_182649","CRABP2&PCNA","CRABP2&PCNA",0.5,0.5,"41&123.88","0&6.12"
"564","undefined","undefined","CRABP2&PCNA",0,0,"undefined","undefined"
"565","undefined","undefined","CD1A&undefined",1,2,"undefined","undefined"
"566","undefined","undefined","IFI16&undefined",1,2,"undefined","undefined"
"567","NM_001163508&NM_001277223","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"568","NM_001163508&NM_001277224","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"569","NM_001163508&NM_003564","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&126","0.4&0"
"570","NM_001163509&NM_001277223","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"571","NM_001163509&NM_001277224","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"572","NM_001163509&NM_003564","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&126","0.4&0"
"573","NM_015604&NM_001277223","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"574","NM_015604&NM_001277224","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"575","NM_015604&NM_003564","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&126","0.4&0"
"576","NM_181340&NM_001277223","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"577","NM_181340&NM_001277224","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"578","NM_181340&NM_003564","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&126","0.4&0"
"579","NM_181341&NM_001277223","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"580","NM_181341&NM_001277224","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&0","0.4&0"
"581","NM_181341&NM_003564","DCAF4&TAGLN2","DCAF4&TAGLN2",0.0666666666666667,0.0666666666666667,"0.4&126","0.4&0"
"582","undefined","undefined","DCAF4&TAGLN2",0,0,"undefined","undefined"
"583","undefined","undefined","DCAF8&LOC729867&PEA15",1,1,"undefined","undefined"
"584","NM_001402&NM_002857","EEF1A1&PEX19","EEF1A1&PEX19",0.333333333333333,0.333333333333333,"3172&18","3172&0"
"585","NM_001402&NR_036492","EEF1A1&PEX19","EEF1A1&PEX19",0.333333333333333,0.333333333333333,"3172&0","3172&0"
"586","NM_001402&NR_036493","EEF1A1&PEX19","EEF1A1&PEX19",0.333333333333333,0.333333333333333,"3172&0","3172&0"
"587","undefined","undefined","EEF1A1&PEX19",0,0,"undefined","undefined"
"588","undefined","undefined","DEDD&UFC1",1,1,"undefined","undefined"
"589","undefined","undefined","DEDD&UFC1&undefined",1,1,"undefined","undefined"
"590","undefined","undefined","COX6C&FCRLB",1,1,"undefined","undefined"
"591","undefined","undefined","ATF6&undefined",1,1,"undefined","undefined"
"592","NM_001085375&NM_001164757","C1orf226&NOS1AP","C1orf226&NOS1AP",0.5,1,"1&0","1&0"
"593","undefined","undefined","C1orf226&NOS1AP",0.5,1,"undefined","undefined"
"594","undefined","undefined","UAP1&undefined",1,1,"undefined","undefined"
"595","undefined","undefined","DDR2&undefined",1,1,"undefined","undefined"
"596","undefined","undefined","ATP1B1&ZNF524",1,1,"undefined","undefined"
"597","undefined","undefined","C1orf112&SCYL3",1,1,"undefined","undefined"
"598","undefined","undefined","PRRC2C&undefined",1,4,"undefined","undefined"
"599","undefined","undefined","TNFSF18&undefined",1,1,"undefined","undefined"
"600","undefined","undefined","LOC100506023&LOC101928673",1,1,"undefined","undefined"
"601","NM_005507&NR_002578","CFL1&GAS5","CFL1&GAS5",1,1,"412&34","412&34"
"602","undefined","undefined","CFL1&GAS5",0,0,"undefined","undefined"
"603","undefined","undefined","undefined&ZBTB37",1,1,"undefined","undefined"
"604","undefined","undefined","RC3H1&undefined",1,1,"undefined","undefined"
"605","undefined","undefined","CACYBP&MRPS14",1,1,"undefined","undefined"
"606","undefined","undefined","QSOX1&undefined",1,1,"undefined","undefined"
"607","undefined","undefined","SMG7&undefined",1,1,"undefined","undefined"
"608","undefined","undefined","TSEN15&undefined",1,5,"undefined","undefined"
"609","undefined","undefined","SWT1&TRMT1L",1,1,"undefined","undefined"
"610","undefined","undefined","PLA2G4A&undefined",1,1,"undefined","undefined"
"611","undefined","undefined","CRB1&ZBTB41",1,1,"undefined","undefined"
"612","undefined","undefined","NAV1&undefined",1,1,"undefined","undefined"
"613","undefined","undefined","LMOD1&SHISA4&undefined",1,1,"undefined","undefined"
"614","undefined","undefined","CHI3L1&EPC1",1,1,"undefined","undefined"
"615","undefined","undefined","undefined&ZC3H11A",1,1,"undefined","undefined"
"616","NM_021178&NM_003094","CCNB1IP1&SNRPE","CCNB1IP1&SNRPE",0.333333333333333,0.333333333333333,"12&71.94","12&2.06"
"617","NM_182849&NM_003094","CCNB1IP1&SNRPE","CCNB1IP1&SNRPE",0.333333333333333,0.333333333333333,"0&71.94","12&2.06"
"618","NM_182852&NM_003094","CCNB1IP1&SNRPE","CCNB1IP1&SNRPE",0.333333333333333,0.333333333333333,"0&71.94","12&2.06"
"619","undefined","undefined","CCNB1IP1&SNRPE",0,0,"undefined","undefined"
"620","undefined","undefined","SNRPE&undefined",1,1,"undefined","undefined"
"621","NR_103783&NM_001199052","BLACAT1&LEMD1","BLACAT1&LEMD1",1,1,"0&0","0&0"
"622","undefined","undefined","BLACAT1&LEMD1",0,0,"undefined","undefined"
"623","undefined","undefined","SLC41A1&undefined",1,1,"undefined","undefined"
"624","undefined","undefined","FAM72A&undefined",1,4,"undefined","undefined"
"625","undefined","undefined","SRGAP2&undefined",1,3,"undefined","undefined"
"626","undefined","undefined","SERTAD4&undefined",1,1,"undefined","undefined"
"627","undefined","undefined","LYPLAL1&undefined",1,1,"undefined","undefined"
"628","NM_018060&NM_001145436","IARS2&LSS","IARS2&LSS",0.333333333333333,0.333333333333333,"25&0","25&0"
"629","NM_018060&NM_001145437","IARS2&LSS","IARS2&LSS",0.333333333333333,0.333333333333333,"25&10","25&0"
"630","NM_018060&NM_002340","IARS2&LSS","IARS2&LSS",0.333333333333333,0.333333333333333,"25&5","25&0"
"631","undefined","undefined","IARS2&LSS",0,0,"undefined","undefined"
"632","undefined","undefined","AIDA&undefined",1,1,"undefined","undefined"
"633","undefined","undefined","BROX&undefined",1,1,"undefined","undefined"
"634","undefined","undefined","undefined&WDR26",1,1,"undefined","undefined"
"635","undefined","undefined","RPL23A&undefined&WDR26",1,1,"undefined","undefined"
"636","undefined","undefined","LBR&undefined",1,1,"undefined","undefined"
"637","undefined","undefined","SRP9&undefined",1,1,"undefined","undefined"
"638","NM_000178&NM_003133","GSS&SRP9","GSS&SRP9",1,1,"11&76.06","11&13.94"
"639","undefined","undefined","GSS&SRP9",0,0,"undefined","undefined"
"640","NM_004124&NM_001130440","GMFB&SRP9","GMFB&SRP9",0,0,"10&13.94","10&13.94"
"641","NM_004124&NM_003133","GMFB&SRP9","GMFB&SRP9",0,0,"10&76.06","10&13.94"
"642","undefined","undefined","GMFB&SRP9",1,1,"undefined","undefined"
"643","undefined","undefined","JMJD4&LOC100130093&SNAP47",1,1,"undefined","undefined"
"644","undefined","undefined","undefined&WNT9A",1,3,"undefined","undefined"
"645","undefined","undefined","ARF1&undefined",1,1,"undefined","undefined"
"646","NM_003860&NM_001159390","BANF1&GUK1","BANF1&GUK1",1,1,"61.44&30.22","9.56&3.78"
"647","undefined","undefined","BANF1&GUK1",0,0,"undefined","undefined"
"648","NM_000858&NM_001284214","GUK1&TRIP12","GUK1&TRIP12",0,0,"3.78&0","3.78&0"
"649","undefined","undefined","GUK1&TRIP12",1,1,"undefined","undefined"
"650","undefined","undefined","IBA57&undefined",1,1,"undefined","undefined"
"651","undefined","undefined","RNF187&undefined",1,1,"undefined","undefined"
"652","NM_001134296&NM_001010858","AP3M2&RNF187","AP3M2&RNF187",1,1,"1&49","1&49"
"653","undefined","undefined","AP3M2&RNF187",0,0,"undefined","undefined"
"654","undefined","undefined","NUP133&undefined",1,2,"undefined","undefined"
"655","undefined","undefined","KIAA1804&undefined",1,1,"undefined","undefined"
"656","undefined","undefined","IRF2BP2&undefined",1,6,"undefined","undefined"
"657","undefined","undefined","ERO1B&GPR137B",1,1,"undefined","undefined"
"658","NM_012159&NM_018072","FBXL21&HEATR1","FBXL21&HEATR1",0.5,0.5,"0&9.85","0&9.85"
"659","NR_132347&NM_018072","FBXL21&HEATR1","FBXL21&HEATR1",0.5,0.5,"0&9.85","0&9.85"
"660","undefined","undefined","FBXL21&HEATR1",0,0,"undefined","undefined"
"661","undefined","undefined","SDCCAG8&undefined",1,2,"undefined","undefined"
"662","undefined","undefined","AKT3&undefined",1,1,"undefined","undefined"
"663","NM_198076&NR_026778","COX20&HNRNPU-AS1","COX20&HNRNPU-AS1",0,0,"13.5&4.5","13.5&4.5"
"664","undefined","undefined","COX20&HNRNPU-AS1",1,1,"undefined","undefined"
"665","NM_198589&NM_198076","BSG&COX20","BSG&COX20",1,1,"180.67&13.5","0&13.5"
"666","undefined","undefined","BSG&COX20",0,0,"undefined","undefined"
"667","undefined","undefined","HNRNPU-AS1&undefined",1,1,"undefined","undefined"
"668","undefined","undefined","HNRNPU&undefined",1,1,"undefined","undefined"
"669","undefined","undefined","FAM20C&SCCPDH&undefined",1,1,"undefined","undefined"
"670","undefined","undefined","undefined&ZNF496",1,1,"undefined","undefined"
"671","undefined","undefined","OR2T8&TRIM58&undefined",1,1,"undefined","undefined"
"672","undefined","undefined","TRAPPC12&undefined",1,2,"undefined","undefined"
"673","undefined","undefined","ADI1&undefined",1,2,"undefined","undefined"
"674","NM_001017962&NR_038429","P4HA1&RNASEH1-AS1","P4HA1&RNASEH1-AS1",1,1,"3.5&0","10.5&0"
"675","undefined","undefined","P4HA1&RNASEH1-AS1",0,0,"undefined","undefined"
"676","NM_001011&NM_006088","RPS7&TUBB4B","RPS7&TUBB4B",1,1,"598&106","598&106"
"677","undefined","undefined","RPS7&TUBB4B",0,0,"undefined","undefined"
"678","NM_000146&NM_001011","FTL&RPS7","FTL&RPS7",1,1,"937&598","937&598"
"679","undefined","undefined","FTL&RPS7",0,0,"undefined","undefined"
"680","NM_016207&NM_006191","CPSF3&PA2G4","CPSF3&PA2G4",1,1,"22&85","22&85"
"681","undefined","undefined","CPSF3&PA2G4",0,0,"undefined","undefined"
"682","undefined","undefined","ADAM17&undefined",1,2,"undefined","undefined"
"683","NM_001402&NM_002149","EEF1A1&HPCAL1","EEF1A1&HPCAL1",1,1,"3172&24","3172&0"
"684","undefined","undefined","EEF1A1&HPCAL1",0,0,"undefined","undefined"
"685","NM_007355&NM_002539","HSP90AB1&ODC1","HSP90AB1&ODC1",1,1,"462.99&74","0&0"
"686","undefined","undefined","HSP90AB1&ODC1",0,0,"undefined","undefined"
"687","undefined","undefined","ROCK2&undefined",1,7,"undefined","undefined"
"688","undefined","undefined","GREB1&undefined",1,1,"undefined","undefined"
"689","NM_014160&NM_004040","MKRN2&RHOB","MKRN2&RHOB",0,0,"8&29","0&29"
"690","undefined","undefined","MKRN2&RHOB",1,1,"undefined","undefined"
"691","undefined","undefined","HS1BP3-IT1&undefined",1,1,"undefined","undefined"
"692","NM_000384&NM_001240","APOB&CCNT1","APOB&CCNT1",0.5,0.5,"90&9","90&9"
"693","NM_000384&NM_001277842","APOB&CCNT1","APOB&CCNT1",0.5,0.5,"90&0","90&9"
"694","undefined","undefined","APOB&CCNT1",0,0,"undefined","undefined"
"695","undefined","undefined","ADCY3&undefined",1,1,"undefined","undefined"
"696","undefined","undefined","ADCY3&CENPO&undefined",1,1,"undefined","undefined"
"697","undefined","undefined","ASXL2&undefined",1,1,"undefined","undefined"
"698","undefined","undefined","CENPA&undefined",1,3,"undefined","undefined"
"699","undefined","undefined","TMEM214&undefined",1,1,"undefined","undefined"
"700","undefined","undefined","ABHD1&undefined",1,1,"undefined","undefined"
"701","NM_001035521&NM_000989","GTF3C2&RPL30","GTF3C2&RPL30",0.5,0.5,"13&378","13&378"
"702","NM_001521&NM_000989","GTF3C2&RPL30","GTF3C2&RPL30",0.5,0.5,"0&378","13&378"
"703","undefined","undefined","GTF3C2&RPL30",0,0,"undefined","undefined"
"704","undefined","undefined","GPN1&undefined",1,1,"undefined","undefined"
"705","undefined","undefined","GPN1&SUPT7L",1,1,"undefined","undefined"
"706","undefined","undefined","DPY30&undefined",1,2,"undefined","undefined"
"707","undefined","undefined","undefined&YIPF4",1,2,"undefined","undefined"
"708","undefined","undefined","CEBPZ&CEBPZOS",1,1,"undefined","undefined"
"709","NM_144736&NM_001278646","NDUFAF7&NDUFB9","NDUFAF7&NDUFB9",0,0,"4.8&53.5","1.2&0"
"710","NM_144736&NM_005005","NDUFAF7&NDUFB9","NDUFAF7&NDUFB9",0,0,"4.8&53.5","1.2&0"
"711","undefined","undefined","NDUFAF7&NDUFB9",1,1,"undefined","undefined"
"712","undefined","undefined","PRKD3&undefined",1,3,"undefined","undefined"
"713","undefined","undefined","HNRNPLL&undefined",1,1,"undefined","undefined"
"714","undefined","undefined","SOS1&undefined",1,1,"undefined","undefined"
"715","undefined","undefined","COX7A2L&undefined",1,1,"undefined","undefined"
"716","NM_001197293&NM_002706","DPYSL2&PPM1B","DPYSL2&PPM1B",0.333333333333333,0.333333333333333,"0&7","0&0"
"717","NM_001244604&NM_002706","DPYSL2&PPM1B","DPYSL2&PPM1B",0.333333333333333,0.333333333333333,"0&7","0&0"
"718","NM_001386&NM_002706","DPYSL2&PPM1B","DPYSL2&PPM1B",0.333333333333333,0.333333333333333,"20&7","0&0"
"719","undefined","undefined","DPYSL2&PPM1B",0,0,"undefined","undefined"
"720","undefined","undefined","SIX3&undefined",1,1,"undefined","undefined"
"721","undefined","undefined","ATP6V1E2&undefined",1,2,"undefined","undefined"
"722","undefined","undefined","LINC01118&LINC01119&SOCS5",1,1,"undefined","undefined"
"723","NM_001205&NM_001743","BNIP1&CALM2","BNIP1&CALM2",0.25,0.25,"1.5&172.52","1.5&2.48"
"724","NM_013978&NM_001743","BNIP1&CALM2","BNIP1&CALM2",0.25,0.25,"0&172.52","1.5&2.48"
"725","NM_013979&NM_001743","BNIP1&CALM2","BNIP1&CALM2",0.25,0.25,"1.5&172.52","1.5&2.48"
"726","NM_013980&NM_001743","BNIP1&CALM2","BNIP1&CALM2",0.25,0.25,"0&172.52","1.5&2.48"
"727","undefined","undefined","BNIP1&CALM2",0,0,"undefined","undefined"
"728","undefined","undefined","CALM2&undefined",1,1,"undefined","undefined"
"729","NM_001743&NM_033280","CALM2&SEC11C","CALM2&SEC11C",1,1,"172.52&32","2.48&32"
"730","undefined","undefined","CALM2&SEC11C",0,0,"undefined","undefined"
"731","undefined","undefined","EPCAM&HNRNPH3",1,1,"undefined","undefined"
"732","undefined","undefined","FBXO11&undefined",1,2,"undefined","undefined"
"733","NM_004458&NM_001190274","ACSL4&FBXO11","ACSL4&FBXO11",0,0,"26&3","26&3"
"734","NM_004458&NM_025133","ACSL4&FBXO11","ACSL4&FBXO11",0,0,"26&0","26&3"
"735","NM_022977&NM_001190274","ACSL4&FBXO11","ACSL4&FBXO11",0,0,"0&3","26&3"
"736","NM_022977&NM_025133","ACSL4&FBXO11","ACSL4&FBXO11",0,0,"0&0","26&3"
"737","undefined","undefined","ACSL4&FBXO11",1,1,"undefined","undefined"
"738","NM_005721&NM_001135592","ACTR3&RPS27A","ACTR3&RPS27A",0.333333333333333,0.333333333333333,"43&0.04","0&0.04"
"739","NM_005721&NM_001177413","ACTR3&RPS27A","ACTR3&RPS27A",0.333333333333333,0.333333333333333,"43&214.54","0&0.04"
"740","NM_005721&NM_002954","ACTR3&RPS27A","ACTR3&RPS27A",0.333333333333333,0.333333333333333,"43&354.43","0&0.04"
"741","undefined","undefined","ACTR3&RPS27A",0,0,"undefined","undefined"
"742","NM_021640&NM_001135592","C12orf10&RPS27A","C12orf10&RPS27A",0,0,"12&0.04","12&0.04"
"743","NM_021640&NM_001177413","C12orf10&RPS27A","C12orf10&RPS27A",0,0,"12&214.54","12&0.04"
"744","NM_021640&NM_002954","C12orf10&RPS27A","C12orf10&RPS27A",0,0,"12&354.43","12&0.04"
"745","undefined","undefined","C12orf10&RPS27A",1,1,"undefined","undefined"
"746","NM_001404&NM_001135592","EEF1G&RPS27A","EEF1G&RPS27A",0.333333333333333,0.333333333333333,"638&0.04","638&0.04"
"747","NM_001404&NM_001177413","EEF1G&RPS27A","EEF1G&RPS27A",0.333333333333333,0.333333333333333,"638&214.54","638&0.04"
"748","NM_001404&NM_002954","EEF1G&RPS27A","EEF1G&RPS27A",0.333333333333333,0.333333333333333,"638&354.43","638&0.04"
"749","undefined","undefined","EEF1G&RPS27A",0,0,"undefined","undefined"
"750","undefined","undefined","CFAP36&PPP4R3B",1,1,"undefined","undefined"
"751","NM_006430&NM_000991","CCT4&RPL28","CCT4&RPL28",1,1,"91&765.98","0&765.98"
"752","undefined","undefined","CCT4&RPL28",0,0,"undefined","undefined"
"753","NM_001256721&NM_022551_4","CCT4&RPS18","CCT4&RPS18",0.5,0.5,"0&1205","0&1205"
"754","NM_006430&NM_022551_4","CCT4&RPS18","CCT4&RPS18",0.5,0.5,"91&1205","0&1205"
"755","undefined","undefined","CCT4&RPS18",0,0,"undefined","undefined"
"756","undefined","undefined","ECT2&RAB1A",1,1,"undefined","undefined"
"757","undefined","undefined","ACTR2&undefined",1,1,"undefined","undefined"
"758","undefined","undefined","SPRED2&undefined",1,1,"undefined","undefined"
"759","undefined","undefined","PNO1&PPP3R1",1,1,"undefined","undefined"
"760","undefined","undefined","GMCL1&undefined",1,3,"undefined","undefined"
"761","undefined","undefined","PCYOX1&undefined",1,1,"undefined","undefined"
"762","undefined","undefined","ATP6V1B1&VAX2",1,1,"undefined","undefined"
"763","undefined","undefined","FBXO41&undefined",1,1,"undefined","undefined"
"764","undefined","undefined","STAMBP&undefined",1,1,"undefined","undefined"
"765","undefined","undefined","DGUOK&DGUOK-AS1",1,1,"undefined","undefined"
"766","undefined","undefined","MOB1A&undefined",1,2,"undefined","undefined"
"767","undefined","undefined","MTHFD2&undefined",1,3,"undefined","undefined"
"768","undefined","undefined","TTC31&undefined",1,1,"undefined","undefined"
"769","undefined","undefined","DOK1&LOXL3",1,1,"undefined","undefined"
"770","NM_000996&NM_021103","RPL35A&TMSB10","RPL35A&TMSB10",1,1,"339&312","339&312"
"771","undefined","undefined","RPL35A&TMSB10",0,0,"undefined","undefined"
"772","undefined","undefined","MAT2A&undefined",1,4,"undefined","undefined"
"773","NM_000821&NM_000989","GGCX&RPL30","GGCX&RPL30",0,0,"6&378","6&378"
"774","NM_001142269&NM_000989","GGCX&RPL30","GGCX&RPL30",0,0,"0&378","6&378"
"775","undefined","undefined","GGCX&RPL30",1,1,"undefined","undefined"
"776","undefined","undefined","RNF181&undefined",1,3,"undefined","undefined"
"777","NM_000100&NM_003896","CSTB&ST3GAL5","CSTB&ST3GAL5",0,0,"77&3","77&0"
"778","undefined","undefined","CSTB&ST3GAL5",1,1,"undefined","undefined"
"779","undefined","undefined","POLR1A&undefined",1,1,"undefined","undefined"
"780","undefined","undefined","MRPL35&REEP1",1,2,"undefined","undefined"
"781","undefined","undefined","MRPL35&undefined",1,2,"undefined","undefined"
"782","undefined","undefined","CHMP3&undefined",1,1,"undefined","undefined"
"783","NM_172101&NM_000982","CD8B&RPL21","CD8B&RPL21",1,1,"2&331","11&331"
"784","undefined","undefined","CD8B&RPL21",0,0,"undefined","undefined"
"785","NM_015904&NM_006082","EIF5B&TUBA1B","EIF5B&TUBA1B",1,1,"26&708","26&708"
"786","undefined","undefined","EIF5B&TUBA1B",0,0,"undefined","undefined"
"787","NM_001284377&NM_015904","COMMD4&EIF5B","COMMD4&EIF5B",0,0,"0&26","35&26"
"788","NM_017828&NM_015904","COMMD4&EIF5B","COMMD4&EIF5B",0,0,"35&26","35&26"
"789","NR_104313&NM_015904","COMMD4&EIF5B","COMMD4&EIF5B",0,0,"0&26","35&26"
"790","undefined","undefined","COMMD4&EIF5B",1,1,"undefined","undefined"
"791","undefined","undefined","ABCC6&PSMA2&RPL31&undefined",1,1,"undefined","undefined"
"792","undefined","undefined","MFSD9&TMEM182",1,1,"undefined","undefined"
"793","undefined","undefined","SLC35F5&undefined",1,2,"undefined","undefined"
"794","undefined","undefined","INSIG2&undefined",1,1,"undefined","undefined"
"795","NM_001256584&NM_001242844","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&0","0&0"
"796","NM_001256584&NM_001242845","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&0","0&0"
"797","NM_001256584&NM_001242846","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&0","0&0"
"798","NM_001256584&NM_001242847","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&3","0&0"
"799","NM_001256584&NM_001242848","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&0","0&0"
"800","NM_001256584&NM_001242849","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&3","0&0"
"801","NM_001256584&NM_001242850","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&0","0&0"
"802","NM_001256584&NM_001242851","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&0","0&0"
"803","NM_001256584&NM_001242852","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&0","0&0"
"804","NM_001256584&NM_030963","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"0&0","0&0"
"805","NM_002101&NM_001242844","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&0","0&0"
"806","NM_002101&NM_001242845","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&0","0&0"
"807","NM_002101&NM_001242846","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&0","0&0"
"808","NM_002101&NM_001242847","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&3","0&0"
"809","NM_002101&NM_001242848","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&0","0&0"
"810","NM_002101&NM_001242849","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&3","0&0"
"811","NM_002101&NM_001242850","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&0","0&0"
"812","NM_002101&NM_001242851","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&0","0&0"
"813","NM_002101&NM_001242852","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&0","0&0"
"814","NM_002101&NM_030963","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"21.25&0","0&0"
"815","NM_016815&NM_001242844","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"3.75&0","0&0"
"816","NM_016815&NM_001242845","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"3.75&0","0&0"
"817","NM_016815&NM_001242846","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"3.75&0","0&0"
"818","NM_016815&NM_001242847","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"3.75&3","0&0"
"819","NM_016815&NM_001242848","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"3.75&0","0&0"
"820","NM_016815&NM_001242849","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"3.75&3","0&0"
"821","NM_016815&NM_001242850","GYPC&RNF146","GYPC&RNF146",0.0333333333333333,0.0333333333333333,"3.75&0","0&0"
