"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","NM_000984&NM_152486&NM_004559","RPL23A&SAMD11&YBX1","NOC2L&RPL23A&YBX1#RPL23A&SAMD11&YBX1",0.5,0.5,"1879&4.13&569","1879&4.13&569"
"2","NM_015658&NM_000984&NM_004559","NOC2L&RPL23A&YBX1","NOC2L&RPL23A&YBX1#RPL23A&SAMD11&YBX1",0.5,0.5,"28.87&1879&569","28.87&1879&569"
"3","undefined","undefined","NOC2L&RPL23A&YBX1#RPL23A&SAMD11&YBX1",0,0,"undefined","undefined"
"4","undefined","undefined","ACAP3&CPSF3L&EIF3C&SDF4#ACAP3&CPSF3L&EIF3CL&SDF4",1,1,"undefined","undefined"
"5","NM_002415&NM_002617","MIF&PEX10","MIF&PEX10#MIF-AS1&PEX10",0.5,0.5,"163.66&11.94","163.66&11.94"
"6","NR_038911&NM_002617","MIF-AS1&PEX10","MIF&PEX10#MIF-AS1&PEX10",0.5,0.5,"332.34&11.94","332.34&11.94"
"7","undefined","undefined","MIF&PEX10#MIF-AS1&PEX10",0,0,"undefined","undefined"
"8","NM_001428&NM_001004333","ENO1&RNASEK","ENO1&RNASEK#ENO1&RNASEK-C17orf49",0.333333333333333,0.333333333333333,"2305.99&35.77","0.01&35.77"
"9","NM_001428&NR_037716","ENO1&RNASEK","ENO1&RNASEK#ENO1&RNASEK-C17orf49",0.333333333333333,0.333333333333333,"2305.99&35.77","0.01&35.77"
"10","NM_001428&NR_037717","ENO1&RNASEK-C17orf49","ENO1&RNASEK#ENO1&RNASEK-C17orf49",0.333333333333333,0.333333333333333,"2305.99&36.42","0.01&36.42"
"11","undefined","undefined","ENO1&RNASEK#ENO1&RNASEK-C17orf49",0,0,"undefined","undefined"
"12","NM_001428&NM_001039619","ENO1&PRMT5","ENO1&PRMT5#ENO1&PRMT5-AS1",0.125,0.125,"2305.99&0","0.01&0"
"13","NM_001428&NM_001282953","ENO1&PRMT5","ENO1&PRMT5#ENO1&PRMT5-AS1",0.125,0.125,"2305.99&0","0.01&0"
"14","NM_001428&NM_001282954","ENO1&PRMT5","ENO1&PRMT5#ENO1&PRMT5-AS1",0.125,0.125,"2305.99&0","0.01&0"
"15","NM_001428&NM_001282955","ENO1&PRMT5","ENO1&PRMT5#ENO1&PRMT5-AS1",0.125,0.125,"2305.99&0","0.01&0"
"16","NM_001428&NM_001282956","ENO1&PRMT5","ENO1&PRMT5#ENO1&PRMT5-AS1",0.125,0.125,"2305.99&0","0.01&0"
"17","NM_001428&NM_006109","ENO1&PRMT5","ENO1&PRMT5#ENO1&PRMT5-AS1",0.125,0.125,"2305.99&71","0.01&0"
"18","NM_001428&NR_120599","ENO1&PRMT5-AS1","ENO1&PRMT5#ENO1&PRMT5-AS1",0.125,0.125,"2305.99&0","0.01&0"
"19","NM_001428&NR_120600","ENO1&PRMT5-AS1","ENO1&PRMT5#ENO1&PRMT5-AS1",0.125,0.125,"2305.99&0","0.01&0"
"20","undefined","undefined","ENO1&PRMT5#ENO1&PRMT5-AS1",0,0,"undefined","undefined"
"21","undefined","undefined","BOLA2&MIR3680-1&PGD#BOLA2&MIR3680-2&PGD#BOLA2B&MIR3680-1&PGD#BOLA2B&MIR3680-2&PGD",1,1,"undefined","undefined"
"22","undefined","undefined","ADK&SPEN#LOC102723439&SPEN",1,1,"undefined","undefined"
"23","NM_032409&NM_012423","PINK1&RPL13A","PINK1&RPL13A#PINK1-AS&RPL13A",0.5,0.5,"15&2099.84","15&0"
"24","NR_046507&NM_012423","PINK1-AS&RPL13A","PINK1&RPL13A#PINK1-AS&RPL13A",0.5,0.5,"0&2099.84","0&0"
"25","undefined","undefined","PINK1&RPL13A#PINK1-AS&RPL13A",0,0,"undefined","undefined"
"26","NM_001184979&NR_037926","NDUFS5&SENP3-EIF4A1","EIF4A1&NDUFS5#NDUFS5&SENP3-EIF4A1",0.25,0.25,"0.02&686.18","0.02&686.18"
"27","NM_001416&NM_001184979","EIF4A1&NDUFS5","EIF4A1&NDUFS5#NDUFS5&SENP3-EIF4A1",0.25,0.25,"500.82&0.02","0&0.02"
"28","NM_001416&NM_004552","EIF4A1&NDUFS5","EIF4A1&NDUFS5#NDUFS5&SENP3-EIF4A1",0.25,0.25,"500.82&188.98","0&0.02"
"29","NM_004552&NR_037926","NDUFS5&SENP3-EIF4A1","EIF4A1&NDUFS5#NDUFS5&SENP3-EIF4A1",0.25,0.25,"188.98&686.18","0.02&686.18"
"30","undefined","undefined","EIF4A1&NDUFS5#NDUFS5&SENP3-EIF4A1",0,0,"undefined","undefined"
"31","NM_002415&NM_001184979","MIF&NDUFS5","MIF&NDUFS5#MIF-AS1&NDUFS5",0.25,0.25,"163.66&0.02","163.66&0.02"
"32","NM_002415&NM_004552","MIF&NDUFS5","MIF&NDUFS5#MIF-AS1&NDUFS5",0.25,0.25,"163.66&188.98","163.66&0.02"
"33","NR_038911&NM_001184979","MIF-AS1&NDUFS5","MIF&NDUFS5#MIF-AS1&NDUFS5",0.25,0.25,"332.34&0.02","332.34&0.02"
"34","NR_038911&NM_004552","MIF-AS1&NDUFS5","MIF&NDUFS5#MIF-AS1&NDUFS5",0.25,0.25,"332.34&188.98","332.34&0.02"
"35","undefined","undefined","MIF&NDUFS5#MIF-AS1&NDUFS5",0,0,"undefined","undefined"
"36","undefined","undefined","MIR219A2&URM1&YBX1#MIR219B&URM1&YBX1",1,1,"undefined","undefined"
"37","NM_001004067&NM_002840","NOMO3&PTPRF","NOMO2&PTPRF#NOMO3&PTPRF",0.25,0.25,"13.5&0","13.5&0"
"38","NM_001004067&NM_130440","NOMO3&PTPRF","NOMO2&PTPRF#NOMO3&PTPRF",0.25,0.25,"13.5&52","13.5&0"
"39","NM_173614&NM_002840","NOMO2&PTPRF","NOMO2&PTPRF#NOMO3&PTPRF",0.25,0.25,"13.5&0","0&0"
"40","NM_173614&NM_130440","NOMO2&PTPRF","NOMO2&PTPRF#NOMO3&PTPRF",0.25,0.25,"13.5&52","0&0"
"41","undefined","undefined","NOMO2&PTPRF#NOMO3&PTPRF",0,0,"undefined","undefined"
"42","NM_001035005&NM_014663","C18orf32&KDM4A","C18orf32&KDM4A#KDM4A&RPL17-C18orf32",0.25,0.25,"20.67&8","20.67&8"
"43","NM_001199346&NM_014663","C18orf32&KDM4A","C18orf32&KDM4A#KDM4A&RPL17-C18orf32",0.25,0.25,"10.33&8","20.67&8"
"44","NM_014663&NM_001199355","KDM4A&RPL17-C18orf32","C18orf32&KDM4A#KDM4A&RPL17-C18orf32",0.25,0.25,"8&0","8&0"
"45","NM_014663&NM_001199356","KDM4A&RPL17-C18orf32","C18orf32&KDM4A#KDM4A&RPL17-C18orf32",0.25,0.25,"8&0","8&0"
"46","undefined","undefined","C18orf32&KDM4A#KDM4A&RPL17-C18orf32",0,0,"undefined","undefined"
"47","undefined","undefined","CHMP2A&ERI3&MZF1#CHMP2A&ERI3&MZF1-AS1",1,1,"undefined","undefined"
"48","NM_001012&NM_001204698","RPS8&TAX1BP3","P2RX5-TAX1BP3&RPS8#RPS8&TAX1BP3",0.333333333333333,0.333333333333333,"1096&4.43","1096&4.43"
"49","NM_001012&NM_014604","RPS8&TAX1BP3","P2RX5-TAX1BP3&RPS8#RPS8&TAX1BP3",0.333333333333333,0.333333333333333,"1096&128.57","1096&4.43"
"50","NR_037928&NM_001012","P2RX5-TAX1BP3&RPS8","P2RX5-TAX1BP3&RPS8#RPS8&TAX1BP3",0.333333333333333,0.333333333333333,"0&1096","0&1096"
"51","undefined","undefined","P2RX5-TAX1BP3&RPS8#RPS8&TAX1BP3",0,0,"undefined","undefined"
"52","undefined","undefined","C21orf140&HECTD3&RNA28S5#C21orf140&HECTD3&RNA45S5#C21orf33&HECTD3&RNA28S5#C21orf33&HECTD3&RNA45S5#CBS&HECTD3&RNA28S5#CBS&HECTD3&RNA45S5#CRYAA&HECTD3&RNA28S5#CRYAA&HECTD3&RNA45S5#HECTD3&ICOSLG&RNA28S5#HECTD3&ICOSLG&RNA45S5#HECTD3&LINC00313&RNA28S5#HECTD3&LINC00313&RNA45S5#HECTD3&LINC00319&RNA28S5#HECTD3&LINC00319&RNA45S5#HECTD3&MIR3648-1&RNA28S5#HECTD3&MIR3648-1&RNA45S5#HECTD3&MIR3648-2&RNA28S5#HECTD3&MIR3648-2&RNA45S5#HECTD3&PWP2&RNA28S5#HECTD3&PWP2&RNA45S5#HECTD3&RNA28S5&SIK1#HECTD3&RNA28S5&SMIM11#HECTD3&RNA28S5&U2AF1#HECTD3&RNA45S5&SIK1#HECTD3&RNA45S5&SMIM11#HECTD3&RNA45S5&U2AF1",1,1,"undefined","undefined"
"53","NM_001199290&NM_015017","PHOSPHO2-KLHL23&USP33","KLHL23&USP33#PHOSPHO2-KLHL23&USP33",0.25,0.25,"0&0","0&0"
"54","NM_001199290&NM_201624","PHOSPHO2-KLHL23&USP33","KLHL23&USP33#PHOSPHO2-KLHL23&USP33",0.25,0.25,"0&5","0&0"
"55","NM_144711&NM_015017","KLHL23&USP33","KLHL23&USP33#PHOSPHO2-KLHL23&USP33",0.25,0.25,"6&0","6&0"
"56","NM_144711&NM_201624","KLHL23&USP33","KLHL23&USP33#PHOSPHO2-KLHL23&USP33",0.25,0.25,"6&5","6&0"
"57","undefined","undefined","KLHL23&USP33#PHOSPHO2-KLHL23&USP33",0,0,"undefined","undefined"
"58","undefined","undefined","C21orf140&DNAJB4&undefined#C21orf33&DNAJB4&undefined#CBS&DNAJB4&undefined#CRYAA&DNAJB4&undefined#DNAJB4&ICOSLG&undefined#DNAJB4&LINC00313&undefined#DNAJB4&LINC00319&undefined#DNAJB4&MIR3648-1&undefined#DNAJB4&MIR3648-2&undefined#DNAJB4&PWP2&undefined#DNAJB4&SIK1&undefined#DNAJB4&SMIM11&undefined#DNAJB4&U2AF1&undefined",1,1,"undefined","undefined"
"59","NM_000969&NR_037926","RPL5&SENP3-EIF4A1","EIF4A1&RPL5#RPL5&SENP3-EIF4A1",0.5,0.5,"945&686.18","945&686.18"
"60","NM_001416&NM_000969","EIF4A1&RPL5","EIF4A1&RPL5#RPL5&SENP3-EIF4A1",0.5,0.5,"500.82&945","0&945"
"61","undefined","undefined","EIF4A1&RPL5#RPL5&SENP3-EIF4A1",0,0,"undefined","undefined"
"62","undefined","undefined","ALG14&FXYD2#ALG14&FXYD6-FXYD2",1,1,"undefined","undefined"
"63","undefined","undefined","LOC101928118&TMEM56#TMEM56&TMEM56-RWDD3",1,1,"undefined","undefined"
"64","undefined","undefined","EIF4A1&HIAT1&undefined#HIAT1&SENP3-EIF4A1&undefined",1,1,"undefined","undefined"
"65","NM_001416&NM_002790","EIF4A1&PSMA5","EIF4A1&PSMA5#PSMA5&SENP3-EIF4A1",0.5,0.5,"500.82&149.44","0&2.11"
"66","NM_002790&NR_037926","PSMA5&SENP3-EIF4A1","EIF4A1&PSMA5#PSMA5&SENP3-EIF4A1",0.5,0.5,"149.44&686.18","2.11&686.18"
"67","undefined","undefined","EIF4A1&PSMA5#PSMA5&SENP3-EIF4A1",0,0,"undefined","undefined"
"68","undefined","undefined","C21orf140&GSTM3#C21orf33&GSTM3#CBS&GSTM3#CRYAA&GSTM3#GSTM3&ICOSLG#GSTM3&LINC00313#GSTM3&LINC00319#GSTM3&MIR3648-1#GSTM3&MIR3648-2#GSTM3&PWP2#GSTM3&SIK1#GSTM3&SMIM11#GSTM3&U2AF1",1,1,"undefined","undefined"
"69","undefined","undefined","CSF1&EIF4A1#CSF1&SENP3-EIF4A1",1,1,"undefined","undefined"
"70","undefined","undefined","AHCYL1&C21orf140#AHCYL1&C21orf33#AHCYL1&CBS#AHCYL1&CRYAA#AHCYL1&ICOSLG#AHCYL1&LINC00313#AHCYL1&LINC00319#AHCYL1&PWP2#AHCYL1&SIK1#AHCYL1&SMIM11#AHCYL1&U2AF1",1,1,"undefined","undefined"
"71","undefined","undefined","FAM231D&SRGAP2D#LOC388692&SRGAP2D#LOC645166&SRGAP2D#SRGAP2-AS1&SRGAP2D",1,1,"undefined","undefined"
"72","undefined","undefined","DRD5P2&NBPF15#FAM231D&NBPF15#LOC101060524&NBPF15#LOC388692&NBPF15#LOC645166&NBPF15#NBPF15&SRGAP2-AS1",1,1,"undefined","undefined"
"73","undefined","undefined","FAM231D&SRGAP2B#LOC388692&SRGAP2B",1,3,"undefined","undefined"
"74","undefined","undefined","FAM231D&NBPF20#LOC388692&NBPF20",1,1,"undefined","undefined"
"75","undefined","undefined","FAM231D&GPR89A#GPR89A&LOC388692",1,1,"undefined","undefined"
"76","undefined","undefined","FAM231D&PIAS3#LOC388692&PIAS3",1,5,"undefined","undefined"
"77","undefined","undefined","FAM231D&NBPF10#LOC388692&NBPF10",1,2,"undefined","undefined"
"78","undefined","undefined","FAM231D&NBPF9#LOC388692&NBPF9#LOC653513&NBPF9",1,1,"undefined","undefined"
"79","NM_003517&NM_001034077","HIST2H2AC&HIST2H4B","HIST2H2AC&HIST2H4A#HIST2H2AC&HIST2H4B",0,0,"1&0","1&0"
"80","NM_003517&NM_003548","HIST2H2AC&HIST2H4A","HIST2H2AC&HIST2H4A#HIST2H2AC&HIST2H4B",0,0,"1&0","1&0"
"81","undefined","undefined","HIST2H2AC&HIST2H4A#HIST2H2AC&HIST2H4B",1,1,"undefined","undefined"
"82","NM_001256799&NM_001005464_1","GAPDH&HIST2H3A","GAPDH&HIST2H3A#GAPDH&HIST2H3C",0.125,0.125,"0&0","0&0"
"83","NM_001256799&NM_021059_1","GAPDH&HIST2H3C","GAPDH&HIST2H3A#GAPDH&HIST2H3C",0.125,0.125,"0&0","0&0"
"84","NM_001289745&NM_001005464_1","GAPDH&HIST2H3A","GAPDH&HIST2H3A#GAPDH&HIST2H3C",0.125,0.125,"20.7&0","0&0"
"85","NM_001289745&NM_021059_1","GAPDH&HIST2H3C","GAPDH&HIST2H3A#GAPDH&HIST2H3C",0.125,0.125,"20.7&0","0&0"
"86","NM_001289746&NM_001005464_1","GAPDH&HIST2H3A","GAPDH&HIST2H3A#GAPDH&HIST2H3C",0.125,0.125,"85.75&0","0&0"
"87","NM_001289746&NM_021059_1","GAPDH&HIST2H3C","GAPDH&HIST2H3A#GAPDH&HIST2H3C",0.125,0.125,"85.75&0","0&0"
"88","NM_002046&NM_001005464_1","GAPDH&HIST2H3A","GAPDH&HIST2H3A#GAPDH&HIST2H3C",0.125,0.125,"5181.55&0","0&0"
"89","NM_002046&NM_021059_1","GAPDH&HIST2H3C","GAPDH&HIST2H3A#GAPDH&HIST2H3C",0.125,0.125,"5181.55&0","0&0"
"90","undefined","undefined","GAPDH&HIST2H3A#GAPDH&HIST2H3C",0,0,"undefined","undefined"
"91","undefined","undefined","C21orf33&S100A6#CBS&S100A6#CRYAA&S100A6#ICOSLG&S100A6#LINC00313&S100A6#LINC00319&S100A6#PWP2&S100A6#S100A6&SIK1#S100A6&U2AF1",1,1,"undefined","undefined"
"92","NM_001206612&NR_003287_3","CHTOP&RNA28S5","CHTOP&RNA28S5#CHTOP&RNA45S5",0.166666666666667,0.166666666666667,"15&0","15&0"
"93","NM_001206612&NR_046235","CHTOP&RNA45S5","CHTOP&RNA28S5#CHTOP&RNA45S5",0.166666666666667,0.166666666666667,"15&7","15&7"
"94","NM_001244664&NR_003287_3","CHTOP&RNA28S5","CHTOP&RNA28S5#CHTOP&RNA45S5",0.166666666666667,0.166666666666667,"0&0","15&0"
"95","NM_001244664&NR_046235","CHTOP&RNA45S5","CHTOP&RNA28S5#CHTOP&RNA45S5",0.166666666666667,0.166666666666667,"0&7","15&7"
"96","NM_015607&NR_003287_3","CHTOP&RNA28S5","CHTOP&RNA28S5#CHTOP&RNA45S5",0.166666666666667,0.166666666666667,"15&0","15&0"
"97","NM_015607&NR_046235","CHTOP&RNA45S5","CHTOP&RNA28S5#CHTOP&RNA45S5",0.166666666666667,0.166666666666667,"15&7","15&7"
"98","undefined","undefined","CHTOP&RNA28S5#CHTOP&RNA45S5",0,0,"undefined","undefined"
"99","NM_023015&NM_178238","INTS3&PILRB","INTS3&PILRB#INTS3&STAG3L5P-PVRIG2P-PILRB",0,0,"9&0.5","9&0.5"
"100","NM_023015&NR_036569","INTS3&STAG3L5P-PVRIG2P-PILRB","INTS3&PILRB#INTS3&STAG3L5P-PVRIG2P-PILRB",0,0,"9&0.5","9&0.5"
"101","undefined","undefined","INTS3&PILRB#INTS3&STAG3L5P-PVRIG2P-PILRB",1,1,"undefined","undefined"
"102","NM_144772&NM_002415","APOA1BP&MIF","APOA1BP&MIF#APOA1BP&MIF-AS1",0.5,0.5,"120&163.66","120&163.66"
"103","NM_144772&NR_038911","APOA1BP&MIF-AS1","APOA1BP&MIF#APOA1BP&MIF-AS1",0.5,0.5,"120&332.34","120&332.34"
"104","undefined","undefined","APOA1BP&MIF#APOA1BP&MIF-AS1",0,0,"undefined","undefined"
"105","undefined","undefined","ACBD6&LHX4&QSOX1&undefined#ACBD6&LHX4-AS1&QSOX1&undefined",1,1,"undefined","undefined"
"106","NM_016343&NR_003287_3","CENPF&RNA28S5","CENPF&RNA28S5#CENPF&RNA45S5",0.5,0.5,"48&0","48&0"
"107","NM_016343&NR_046235","CENPF&RNA45S5","CENPF&RNA28S5#CENPF&RNA45S5",0.5,0.5,"48&7","48&7"
"108","undefined","undefined","CENPF&RNA28S5#CENPF&RNA45S5",0,0,"undefined","undefined"
"109","undefined","undefined","BUB1&SRP9#MIR4435-1&SRP9#MIR4435-2&SRP9#MIR4771-1&SRP9#MIR4771-2&SRP9#RGPD5&SRP9#RGPD8&SRP9",1,1,"undefined","undefined"
"110","undefined","undefined","C21orf140&RNA28S5&SRP9#C21orf140&RNA45S5&SRP9#C21orf33&RNA28S5&SRP9#C21orf33&RNA45S5&SRP9#CBS&RNA28S5&SRP9#CBS&RNA45S5&SRP9#CRYAA&RNA28S5&SRP9#CRYAA&RNA45S5&SRP9#ICOSLG&RNA28S5&SRP9#ICOSLG&RNA45S5&SRP9#LINC00313&RNA28S5&SRP9#LINC00313&RNA45S5&SRP9#LINC00319&RNA28S5&SRP9#LINC00319&RNA45S5&SRP9#MIR3648-1&RNA28S5&SRP9#MIR3648-1&RNA45S5&SRP9#MIR3648-2&RNA28S5&SRP9#MIR3648-2&RNA45S5&SRP9#PWP2&RNA28S5&SRP9#PWP2&RNA45S5&SRP9#RNA28S5&SIK1&SRP9#RNA28S5&SMIM11&SRP9#RNA28S5&SRP9&U2AF1#RNA45S5&SIK1&SRP9#RNA45S5&SMIM11&SRP9#RNA45S5&SRP9&U2AF1",1,1,"undefined","undefined"
"111","undefined","undefined","H3F3A&undefined#H3F3AP4&undefined",1,2,"undefined","undefined"
"112","NM_002107&NM_000977","H3F3A&RPL13","H3F3A&RPL13#H3F3AP4&RPL13",0,0,"104.84&1510.79","104.84&1510.79"
"113","NM_002107&NM_033251","H3F3A&RPL13","H3F3A&RPL13#H3F3AP4&RPL13",0,0,"104.84&852.21","104.84&1510.79"
"114","NR_002315&NM_000977","H3F3AP4&RPL13","H3F3A&RPL13#H3F3AP4&RPL13",0,0,"1.16&1510.79","1.16&1510.79"
"115","NR_002315&NM_033251","H3F3AP4&RPL13","H3F3A&RPL13#H3F3AP4&RPL13",0,0,"1.16&852.21","1.16&1510.79"
"116","undefined","undefined","H3F3A&RPL13#H3F3AP4&RPL13",1,1,"undefined","undefined"
"117","NM_002107&NM_001025","H3F3A&RPS23","H3F3A&RPS23#H3F3AP4&RPS23",0,0,"104.84&1300","104.84&1300"
"118","NR_002315&NM_001025","H3F3AP4&RPS23","H3F3A&RPS23#H3F3AP4&RPS23",0,0,"1.16&1300","1.16&1300"
"119","undefined","undefined","H3F3A&RPS23#H3F3AP4&RPS23",1,1,"undefined","undefined"
"120","undefined","undefined","H3F3A&TPM2#H3F3AP4&TPM2",1,1,"undefined","undefined"
"121","NM_001316&NM_002107","CSE1L&H3F3A","CSE1L&H3F3A#CSE1L&H3F3AP4",0.5,0.5,"155&104.84","0&104.84"
"122","NM_001316&NR_002315","CSE1L&H3F3AP4","CSE1L&H3F3A#CSE1L&H3F3AP4",0.5,0.5,"155&1.16","0&1.16"
"123","undefined","undefined","CSE1L&H3F3A#CSE1L&H3F3AP4",0,0,"undefined","undefined"
"124","undefined","undefined","AURKAIP1&H3F3A#AURKAIP1&H3F3AP4",1,1,"undefined","undefined"
"125","NM_006541&NM_002107","GLRX3&H3F3A","GLRX3&H3F3A#GLRX3&H3F3AP4",0.5,0.5,"101&104.84","19&104.84"
"126","NM_006541&NR_002315","GLRX3&H3F3AP4","GLRX3&H3F3A#GLRX3&H3F3AP4",0.5,0.5,"101&1.16","19&1.16"
"127","undefined","undefined","GLRX3&H3F3A#GLRX3&H3F3AP4",0,0,"undefined","undefined"
"128","NM_001144831&NM_001079515","PHB2&TBCE","B3GALNT2&PHB2#PHB2&TBCE",0.2,0.2,"275.92&1.79","275.92&1.79"
"129","NM_001144831&NM_001287801","PHB2&TBCE","B3GALNT2&PHB2#PHB2&TBCE",0.2,0.2,"275.92&0","275.92&1.79"
"130","NM_001144831&NM_001287802","PHB2&TBCE","B3GALNT2&PHB2#PHB2&TBCE",0.2,0.2,"275.92&0","275.92&1.79"
"131","NM_001144831&NM_003193","PHB2&TBCE","B3GALNT2&PHB2#PHB2&TBCE",0.2,0.2,"275.92&41.21","275.92&1.79"
"132","NM_152490&NM_001144831","B3GALNT2&PHB2","B3GALNT2&PHB2#PHB2&TBCE",0.2,0.2,"10&275.92","10&275.92"
"133","undefined","undefined","B3GALNT2&PHB2#PHB2&TBCE",0,0,"undefined","undefined"
"134","NM_001039362&NR_003286_1","ATP6V1C2&RNA18S5","ATP6V1C2&RNA18S5#PDIA6&RNA18S5",0.142857142857143,0.142857142857143,"0&5","0&2"
"135","NM_001282704&NR_003286_1","PDIA6&RNA18S5","ATP6V1C2&RNA18S5#PDIA6&RNA18S5",0.142857142857143,0.142857142857143,"0&5","0&2"
"136","NM_001282705&NR_003286_1","PDIA6&RNA18S5","ATP6V1C2&RNA18S5#PDIA6&RNA18S5",0.142857142857143,0.142857142857143,"0&5","0&2"
"137","NM_001282706&NR_003286_1","PDIA6&RNA18S5","ATP6V1C2&RNA18S5#PDIA6&RNA18S5",0.142857142857143,0.142857142857143,"0&5","0&2"
"138","NM_001282707&NR_003286_1","PDIA6&RNA18S5","ATP6V1C2&RNA18S5#PDIA6&RNA18S5",0.142857142857143,0.142857142857143,"1.85&5","0&2"
"139","NM_005742&NR_003286_1","PDIA6&RNA18S5","ATP6V1C2&RNA18S5#PDIA6&RNA18S5",0.142857142857143,0.142857142857143,"370.15&5","0&2"
"140","NM_144583&NR_003286_1","ATP6V1C2&RNA18S5","ATP6V1C2&RNA18S5#PDIA6&RNA18S5",0.142857142857143,0.142857142857143,"0&5","0&2"
"141","undefined","undefined","ATP6V1C2&RNA18S5#PDIA6&RNA18S5",0,0,"undefined","undefined"
"142","NM_001039362&NM_002129","ATP6V1C2&HMGB2","ATP6V1C2&HMGB2#HMGB2&PDIA6",0.142857142857143,0.142857142857143,"0&67.86","0&13.14"
"143","NM_002129&NM_001282704","HMGB2&PDIA6","ATP6V1C2&HMGB2#HMGB2&PDIA6",0.142857142857143,0.142857142857143,"67.86&0","13.14&0"
"144","NM_002129&NM_001282705","HMGB2&PDIA6","ATP6V1C2&HMGB2#HMGB2&PDIA6",0.142857142857143,0.142857142857143,"67.86&0","13.14&0"
"145","NM_002129&NM_001282706","HMGB2&PDIA6","ATP6V1C2&HMGB2#HMGB2&PDIA6",0.142857142857143,0.142857142857143,"67.86&0","13.14&0"
"146","NM_002129&NM_001282707","HMGB2&PDIA6","ATP6V1C2&HMGB2#HMGB2&PDIA6",0.142857142857143,0.142857142857143,"67.86&1.85","13.14&0"
"147","NM_002129&NM_005742","HMGB2&PDIA6","ATP6V1C2&HMGB2#HMGB2&PDIA6",0.142857142857143,0.142857142857143,"67.86&370.15","13.14&0"
"148","NM_144583&NM_002129","ATP6V1C2&HMGB2","ATP6V1C2&HMGB2#HMGB2&PDIA6",0.142857142857143,0.142857142857143,"0&67.86","0&13.14"
"149","undefined","undefined","ATP6V1C2&HMGB2#HMGB2&PDIA6",0,0,"undefined","undefined"
"150","NM_014971&NM_001204510","EFR3B&EIF4A1","EFR3B&EIF4A1#EFR3B&SENP3-EIF4A1",0.333333333333333,0.333333333333333,"1&0","1&0"
"151","NM_014971&NM_001416","EFR3B&EIF4A1","EFR3B&EIF4A1#EFR3B&SENP3-EIF4A1",0.333333333333333,0.333333333333333,"1&500.82","1&0"
"152","NM_014971&NR_037926","EFR3B&SENP3-EIF4A1","EFR3B&EIF4A1#EFR3B&SENP3-EIF4A1",0.333333333333333,0.333333333333333,"1&686.18","1&686.18"
"153","undefined","undefined","EFR3B&EIF4A1#EFR3B&SENP3-EIF4A1",0,0,"undefined","undefined"
"154","undefined","undefined","CEP295&HADHB&SNORA8&SNORD6#HADHB&SNORA25&SNORA8&SNORD6",1,1,"undefined","undefined"
"155","undefined","undefined","CALM2&FAM231D#CALM2&LOC388692#CALM2&LOC653513",1,1,"undefined","undefined"
"156","undefined","undefined","PPP1R21&STON1#PPP1R21&STON1-GTF2A1L",1,1,"undefined","undefined"
"157","undefined","undefined","ASB3&CHAC2#CHAC2&GPR75-ASB3",1,4,"undefined","undefined"
"158","NM_003128&NM_001039671","SPTBN1&YIF1B","C19orf33&SPTBN1#SPTBN1&YIF1B",0.142857142857143,0.142857142857143,"70&30.48","70&30.48"
"159","NM_003128&NM_001039672","SPTBN1&YIF1B","C19orf33&SPTBN1#SPTBN1&YIF1B",0.142857142857143,0.142857142857143,"70&57.56","70&30.48"
"160","NM_003128&NM_001039673","SPTBN1&YIF1B","C19orf33&SPTBN1#SPTBN1&YIF1B",0.142857142857143,0.142857142857143,"70&0","70&30.48"
"161","NM_003128&NM_001145461","SPTBN1&YIF1B","C19orf33&SPTBN1#SPTBN1&YIF1B",0.142857142857143,0.142857142857143,"70&0","70&30.48"
"162","NM_003128&NM_001145462","SPTBN1&YIF1B","C19orf33&SPTBN1#SPTBN1&YIF1B",0.142857142857143,0.142857142857143,"70&5.08","70&30.48"
"163","NM_003128&NM_001145463","SPTBN1&YIF1B","C19orf33&SPTBN1#SPTBN1&YIF1B",0.142857142857143,0.142857142857143,"70&3.88","70&30.48"
"164","NM_033520&NM_003128","C19orf33&SPTBN1","C19orf33&SPTBN1#SPTBN1&YIF1B",0.142857142857143,0.142857142857143,"0&70","0&70"
"165","undefined","undefined","C19orf33&SPTBN1#SPTBN1&YIF1B",0,0,"undefined","undefined"
"166","undefined","undefined","GLA&SLC1A4&SNRPD1#RPL36A-HNRNPH2&SLC1A4&SNRPD1",1,1,"undefined","undefined"
"167","undefined","undefined","ACTR2&C21orf140#ACTR2&C21orf33#ACTR2&CBS#ACTR2&CRYAA#ACTR2&ICOSLG#ACTR2&LINC00313#ACTR2&LINC00319#ACTR2&PWP2#ACTR2&SIK1#ACTR2&SMIM11#ACTR2&U2AF1",1,1,"undefined","undefined"
"168","NM_001031827&NM_001244710","BOLA2&GFPT1","BOLA2&GFPT1#BOLA2B&GFPT1",0.25,0.25,"67.5&0","67.5&0"
"169","NM_001031827&NM_002056","BOLA2&GFPT1","BOLA2&GFPT1#BOLA2B&GFPT1",0.25,0.25,"67.5&35","67.5&0"
"170","NM_001039182_1&NM_001244710","BOLA2B&GFPT1","BOLA2&GFPT1#BOLA2B&GFPT1",0.25,0.25,"67.5&0","67.5&0"
"171","NM_001039182_1&NM_002056","BOLA2B&GFPT1","BOLA2&GFPT1#BOLA2B&GFPT1",0.25,0.25,"67.5&35","67.5&0"
"172","undefined","undefined","BOLA2&GFPT1#BOLA2B&GFPT1",0,0,"undefined","undefined"
