"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"86733","undefined","undefined","CSTB&RPS29",0,0,"undefined","undefined"
"86734","NM_007278&NM_001032","GABARAP&RPS29","GABARAP&RPS29",1,1,"585&3180.47","585&43.53"
"86735","undefined","undefined","GABARAP&RPS29",0,0,"undefined","undefined"
"86736","NM_001021_1&NM_001032","RPS17&RPS29","RPS17&RPS29",0.5,0.5,"5604.77&3180.47","5604.77&43.53"
"86737","NR_111943_1&NM_001032","RPS17&RPS29","RPS17&RPS29",0.5,0.5,"333.23&3180.47","5604.77&43.53"
"86738","undefined","undefined","RPS17&RPS29",0,0,"undefined","undefined"
"86739","undefined","undefined","POLE2&RPS29&undefined",1,1,"undefined","undefined"
"86740","NM_184041&NM_001032","ALDOA&RPS29","ALDOA&RPS29",1,1,"5337.27&3180.47","364.03&43.53"
"86741","undefined","undefined","ALDOA&RPS29",0,0,"undefined","undefined"
"86742","NM_001039479&NM_001032","AREL1&RPS29","AREL1&RPS29",0,0,"78&3180.47","78&43.53"
"86743","undefined","undefined","AREL1&RPS29",1,1,"undefined","undefined"
"86744","NM_002626&NM_001032","PFKL&RPS29","PFKL&RPS29",1,1,"691.51&3180.47","3.49&43.53"
"86745","undefined","undefined","PFKL&RPS29",0,0,"undefined","undefined"
"86746","NM_152221&NM_001032","CSNK1E&RPS29","CSNK1E&RPS29",1,1,"21&3180.47","0&43.53"
"86747","undefined","undefined","CSNK1E&RPS29",0,0,"undefined","undefined"
"86748","NM_001003&NM_001032","RPLP1&RPS29","RPLP1&RPS29",1,1,"5642.76&3180.47","5642.76&43.53"
"86749","undefined","undefined","RPLP1&RPS29",0,0,"undefined","undefined"
"86750","NM_004396&NM_001032","DDX5&RPS29","DDX5&RPS29",1,1,"1288&3180.47","1288&43.53"
"86751","undefined","undefined","DDX5&RPS29",0,0,"undefined","undefined"
"86752","undefined","undefined","RPS29&SPINT1&undefined",1,1,"undefined","undefined"
"86753","NM_005324&NM_001032","H3F3B&RPS29","H3F3B&RPS29",1,1,"6459&3180.47","6459&43.53"
"86754","undefined","undefined","H3F3B&RPS29",0,0,"undefined","undefined"
"86755","undefined","undefined","METRNL&RPS29&undefined",1,1,"undefined","undefined"
"86756","undefined","undefined","RPS29&RUVBL2",1,1,"undefined","undefined"
"86757","NM_001015052&NM_001032","MPG&RPS29","MPG&RPS29",1,1,"269.57&3180.47","269.57&43.53"
"86758","undefined","undefined","MPG&RPS29",0,0,"undefined","undefined"
"86759","NM_002788&NM_001032","PSMA3&RPS29","PSMA3&RPS29",1,1,"829.96&3180.47","829.96&43.53"
"86760","undefined","undefined","PSMA3&RPS29",0,0,"undefined","undefined"
"86761","NM_001032&NM_012248","RPS29&SEPHS2","RPS29&SEPHS2",1,1,"3180.47&563","43.53&563"
"86762","undefined","undefined","RPS29&SEPHS2",0,0,"undefined","undefined"
"86763","NM_002383&NM_001032","MAZ&RPS29","MAZ&RPS29",0,0,"238.26&3180.47","145.75&43.53"
"86764","undefined","undefined","MAZ&RPS29",1,1,"undefined","undefined"
"86765","NM_000101&NM_001032","CYBA&RPS29","CYBA&RPS29",1,2,"1473&3180.47","1473&43.53"
"86766","undefined","undefined","CYBA&RPS29",0,0,"undefined","undefined"
"86767","NM_003859&NM_001032","DPM1&RPS29","DPM1&RPS29",1,1,"101&3180.47","101&43.53"
"86768","undefined","undefined","DPM1&RPS29",0,0,"undefined","undefined"
"86769","undefined","undefined","RPS29&SPINT2",1,1,"undefined","undefined"
"86770","NM_015584&NM_001032","POLDIP2&RPS29","POLDIP2&RPS29",1,1,"213.39&3180.47","0&43.53"
"86771","undefined","undefined","POLDIP2&RPS29",0,0,"undefined","undefined"
"86772","NM_001015&NM_001032","RPS11&RPS29","RPS11&RPS29",1,1,"3389&3180.47","3389&43.53"
"86773","undefined","undefined","RPS11&RPS29",0,0,"undefined","undefined"
"86774","NM_002792&NM_001032","PSMA7&RPS29","PSMA7&RPS29",1,1,"2109&3180.47","2109&43.53"
"86775","undefined","undefined","PSMA7&RPS29",0,0,"undefined","undefined"
"86776","NM_001312&NM_001032","CRIP2&RPS29","CRIP2&RPS29",1,1,"451.57&3180.47","4.73&43.53"
"86777","undefined","undefined","CRIP2&RPS29",0,0,"undefined","undefined"
"86778","undefined","undefined","BCL2L1&RPS29&undefined",1,1,"undefined","undefined"
"86779","NM_000991&NM_001032","RPL28&RPS29","RPL28&RPS29",1,1,"5426.8&3180.47","5426.8&43.53"
"86780","undefined","undefined","RPL28&RPS29",0,0,"undefined","undefined"
"86781","NM_001032&NM_019045","RPS29&WDR44","RPS29&WDR44",1,1,"3180.47&20.71","43.53&1.29"
"86782","undefined","undefined","RPS29&WDR44",0,0,"undefined","undefined"
"86783","NM_001303624&NM_001032","RPL10&RPS29","RPL10&RPS29",0.333333333333333,0.333333333333333,"1933.24&3180.47","52.12&43.53"
"86784","NM_001303625&NM_001032","RPL10&RPS29","RPL10&RPS29",0.333333333333333,0.333333333333333,"2421.71&3180.47","52.12&43.53"
"86785","NM_006013&NM_001032","RPL10&RPS29","RPL10&RPS29",0.333333333333333,0.333333333333333,"2421.71&3180.47","52.12&43.53"
"86786","undefined","undefined","RPL10&RPS29",0,0,"undefined","undefined"
"86787","NM_033546&NM_001032","MYL12B&RPS29","MYL12B&RPS29",0,0,"2330.6&3180.47","1.13&43.53"
"86788","undefined","undefined","MYL12B&RPS29",1,1,"undefined","undefined"
"86789","NM_004104&NM_001032","FASN&RPS29","FASN&RPS29",1,1,"843&3180.47","843&43.53"
"86790","undefined","undefined","FASN&RPS29",0,0,"undefined","undefined"
"86791","NM_004924&NM_001032","ACTN4&RPS29","ACTN4&RPS29",1,1,"559.99&3180.47","559.99&43.53"
"86792","undefined","undefined","ACTN4&RPS29",0,0,"undefined","undefined"
"86793","NM_002893&NM_001032","RBBP7&RPS29","RBBP7&RPS29",1,1,"419.12&3180.47","16.88&43.53"
"86794","undefined","undefined","RBBP7&RPS29",0,0,"undefined","undefined"
"86795","undefined","undefined","RHOT2&RPS29",1,1,"undefined","undefined"
"86796","undefined","undefined","RPS29&UBALD1",1,1,"undefined","undefined"
"86797","undefined","undefined","RPS29&SLC16A6",1,1,"undefined","undefined"
"86798","NM_001025604&NM_001030001","ARRDC2&RPS29","ARRDC2&RPS29",0.5,0.5,"30&43.53","30&43.53"
"86799","NM_001025604&NM_001032","ARRDC2&RPS29","ARRDC2&RPS29",0.5,0.5,"30&3180.47","30&43.53"
"86800","undefined","undefined","ARRDC2&RPS29",0,0,"undefined","undefined"
"86801","NM_001030001&NM_138501","RPS29&TECR","RPS29&TECR",0.5,0.5,"43.53&344.81","43.53&344.81"
