"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","NR_003287_3&NM_000983","RNA28S5&RPL22","RNA28S5&RPL22#RNA45S5&RPL22",0.5,0.5,"0&83","7.18&83"
"2","NR_046235&NM_000983","RNA45S5&RPL22","RNA28S5&RPL22#RNA45S5&RPL22",0.5,0.5,"8&83","8&83"
"3","undefined","undefined","RNA28S5&RPL22#RNA45S5&RPL22",0,0,"undefined","undefined"
"4","NM_001428&NM_001199535","ENO1&TGIF2-C20orf24","C20orf24&ENO1#ENO1&TGIF2-C20orf24",0.5,0.5,"420&0","0&0"
"5","NM_018840&NM_001428","C20orf24&ENO1","C20orf24&ENO1#ENO1&TGIF2-C20orf24",0.5,0.5,"180.35&420","2.11&0"
"6","undefined","undefined","C20orf24&ENO1#ENO1&TGIF2-C20orf24",0,0,"undefined","undefined"
"7","undefined","undefined","PRAME&PRAMEF10&PRAMEF25&undefined#PRAME&PRAMEF10&PRAMEF26&undefined",1,1,"undefined","undefined"
"8","undefined","undefined","HNRNPC&HNRNPCL3#HNRNPC&HNRNPCL4",1,1,"undefined","undefined"
"9","NM_001204084&NM_001025","NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"0&163","0&163"
"10","NM_001204085&NM_001025","NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"0&163","0&163"
"11","NM_001204086&NM_001025","NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"0&163","0&163"
"12","NM_001204088&NM_001025","MINOS1-NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"0&163","0&163"
"13","NM_001204089&NM_001025","MINOS1-NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"0&163","0&163"
"14","NM_001278164&NM_001025","NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"0&163","0&163"
"15","NM_001278165&NM_001025","NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"0&163","0&163"
"16","NM_001278166&NM_001025","NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"0&163","0&163"
"17","NM_005380&NM_001025","NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"8&163","0&163"
"18","NM_182744&NM_001025","NBL1&RPS23","MINOS1-NBL1&RPS23#NBL1&RPS23",0.1,0.1,"0&163","0&163"
"19","undefined","undefined","MINOS1-NBL1&RPS23#NBL1&RPS23",0,0,"undefined","undefined"
"20","undefined","undefined","FAM231D&KDM1A&PFN1#KDM1A&LOC388692&PFN1#KDM1A&NBPF12&PFN1#KDM1A&NUDT4P1&PFN1#KDM1A&NUDT4P2&PFN1",1,1,"undefined","undefined"
"21","NM_003900&NM_003198","SQSTM1&TCEB3","SQSTM1&TCEB3#SQSTM1&TCEB3-AS1",0.5,0.5,"250.45&12","3.98&12"
"22","NM_003900&NR_038280","SQSTM1&TCEB3-AS1","SQSTM1&TCEB3#SQSTM1&TCEB3-AS1",0.5,0.5,"250.45&0","3.98&0"
"23","undefined","undefined","SQSTM1&TCEB3#SQSTM1&TCEB3-AS1",0,0,"undefined","undefined"
"24","NM_001014764&NM_017761","EMC6&PNRC2","EMC6&PNRC2#P2RX5-TAX1BP3&PNRC2",0.333333333333333,0.333333333333333,"7.29&8","7.29&8"
"25","NM_031298&NM_017761","EMC6&PNRC2","EMC6&PNRC2#P2RX5-TAX1BP3&PNRC2",0.333333333333333,0.333333333333333,"43.71&8","7.29&8"
"26","NR_037928&NM_017761","P2RX5-TAX1BP3&PNRC2","EMC6&PNRC2#P2RX5-TAX1BP3&PNRC2",0.333333333333333,0.333333333333333,"0&8","0&8"
"27","undefined","undefined","EMC6&PNRC2#P2RX5-TAX1BP3&PNRC2",0,0,"undefined","undefined"
"28","undefined","undefined","HMGN2&HS3ST4#HMGN2&MIR3680-1#HMGN2&MIR3680-2",1,31,"undefined","undefined"
"29","NM_005517&NR_003287_3","HMGN2&RNA28S5","HMGN2&RNA28S5#HMGN2&RNA45S5",0.5,0.5,"154&0","154&7.18"
"30","NM_005517&NR_046235","HMGN2&RNA45S5","HMGN2&RNA28S5#HMGN2&RNA45S5",0.5,0.5,"154&8","154&8"
"31","undefined","undefined","HMGN2&RNA28S5#HMGN2&RNA45S5",0,0,"undefined","undefined"
"32","NM_014280&NM_001018090","DNAJC8&GCOM1","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&0","39&0"
"33","NM_014280&NM_001018091","DNAJC8&GCOM1","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&0","39&0"
"34","NM_014280&NM_001018102","DNAJC8&POLR2M","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&0","39&0"
"35","NM_014280&NM_001285900","DNAJC8&GCOM1","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&0","39&0"
"36","NM_014280&NM_015532","DNAJC8&POLR2M","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&21","39&0"
"37","NM_014280&NR_104367","DNAJC8&GCOM1","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&0","39&0"
"38","NM_014280&NR_104368","DNAJC8&GCOM1","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&0","39&0"
"39","NM_014280&NR_104369","DNAJC8&GCOM1","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&0","39&0"
"40","NM_014280&NR_104370","DNAJC8&GCOM1","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&0","39&0"
"41","NM_014280&NR_104371","DNAJC8&GCOM1","DNAJC8&GCOM1#DNAJC8&POLR2M",0.1,0.1,"39&0","39&0"
"42","undefined","undefined","DNAJC8&GCOM1#DNAJC8&POLR2M",0,0,"undefined","undefined"
"43","undefined","undefined","RCC1&RTFDC1#RTFDC1&SNHG3",1,1,"undefined","undefined"
"44","NM_005776&NM_001048199","CNIH1&RCC1","CNIH1&RCC1#CNIH1&SNHG3",0.25,0.25,"57&0","57&0"
"45","NM_005776&NR_002909","CNIH1&SNHG3","CNIH1&RCC1#CNIH1&SNHG3",0.25,0.25,"57&16","57&16"
"46","NM_005776&NR_030725","CNIH1&RCC1","CNIH1&RCC1#CNIH1&SNHG3",0.25,0.25,"57&0.75","57&0"
"47","NM_005776&NR_030726","CNIH1&RCC1","CNIH1&RCC1#CNIH1&SNHG3",0.25,0.25,"57&0.75","57&0"
"48","undefined","undefined","CNIH1&RCC1#CNIH1&SNHG3",0,0,"undefined","undefined"
"49","undefined","undefined","NOP14&RCC1#NOP14-AS1&RCC1",1,1,"undefined","undefined"
"50","NM_004640_7&NM_004427","DDX39B&PHC2","ATP6V1G2-DDX39B&PHC2#DDX39B&PHC2",0.166666666666667,0.166666666666667,"0&9","0&9"
"51","NM_004640_7&NM_198040","DDX39B&PHC2","ATP6V1G2-DDX39B&PHC2#DDX39B&PHC2",0.166666666666667,0.166666666666667,"0&0","0&9"
"52","NM_080598_5&NM_004427","DDX39B&PHC2","ATP6V1G2-DDX39B&PHC2#DDX39B&PHC2",0.166666666666667,0.166666666666667,"0&9","0&9"
"53","NM_080598_5&NM_198040","DDX39B&PHC2","ATP6V1G2-DDX39B&PHC2#DDX39B&PHC2",0.166666666666667,0.166666666666667,"0&0","0&9"
"54","NR_037853&NM_004427","ATP6V1G2-DDX39B&PHC2","ATP6V1G2-DDX39B&PHC2#DDX39B&PHC2",0.166666666666667,0.166666666666667,"41&9","41&9"
"55","NR_037853&NM_198040","ATP6V1G2-DDX39B&PHC2","ATP6V1G2-DDX39B&PHC2#DDX39B&PHC2",0.166666666666667,0.166666666666667,"41&0","41&9"
"56","undefined","undefined","ATP6V1G2-DDX39B&PHC2#DDX39B&PHC2",0,0,"undefined","undefined"
"57","undefined","undefined","CDCA8&MIR4283-1&SARNP#CDCA8&MIR4283-2&SARNP",1,1,"undefined","undefined"
"58","undefined","undefined","C21orf140&MANEAL#C21orf33&MANEAL#CBS&MANEAL#CRYAA&MANEAL#ICOSLG&MANEAL#LINC00313&MANEAL#LINC00319&MANEAL#MANEAL&MIR3648-1#MANEAL&MIR3648-2#MANEAL&PWP2#MANEAL&SIK1#MANEAL&SMIM11#MANEAL&U2AF1",1,1,"undefined","undefined"
"59","NR_003287_3&NM_004559","RNA28S5&YBX1","RNA28S5&YBX1#RNA45S5&YBX1",0.5,0.5,"0&942","7.18&942"
"60","NR_046235&NM_004559","RNA45S5&YBX1","RNA28S5&YBX1#RNA45S5&YBX1",0.5,0.5,"8&942","8&942"
"61","undefined","undefined","RNA28S5&YBX1#RNA45S5&YBX1",0,0,"undefined","undefined"
"62","undefined","undefined","CLYBL&OSBPL9#LOC101927437&OSBPL9",1,1,"undefined","undefined"
"63","NM_001037808&NM_001305043","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"1.41&14.73","1.41&14.73"
"64","NM_001037808&NM_004872","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"1.41&14.73","1.41&14.73"
"65","NM_001099661_1&NM_001305043","EIF3CL&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"0.47&14.73","19&14.73"
"66","NM_001099661_1&NM_004872","EIF3CL&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"0.47&14.73","19&14.73"
"67","NM_001199142_1&NM_001305043","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"0&14.73","1.41&14.73"
"68","NM_001199142_1&NM_004872","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"0&14.73","1.41&14.73"
"69","NM_001267574_1&NM_001305043","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"2.82&14.73","1.41&14.73"
"70","NM_001267574_1&NM_004872","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"2.82&14.73","1.41&14.73"
"71","NM_001286478_1&NM_001305043","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"0&14.73","1.41&14.73"
"72","NM_001286478_1&NM_004872","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"0&14.73","1.41&14.73"
"73","NM_003752_1&NM_001305043","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"50.3&14.73","1.41&14.73"
"74","NM_003752_1&NM_004872","EIF3C&TMEM59","EIF3C&TMEM59#EIF3CL&TMEM59",0.0833333333333333,0.0833333333333333,"50.3&14.73","1.41&14.73"
"75","undefined","undefined","EIF3C&TMEM59#EIF3CL&TMEM59",0,0,"undefined","undefined"
"76","NM_000969&NM_015670","RPL5&SENP3","RPL5&SENP3#RPL5&SENP3-EIF4A1",0.5,0.5,"133&22","133&22"
"77","NM_000969&NR_037926","RPL5&SENP3-EIF4A1","RPL5&SENP3#RPL5&SENP3-EIF4A1",0.5,0.5,"133&0","133&0"
"78","undefined","undefined","RPL5&SENP3#RPL5&SENP3-EIF4A1",0,0,"undefined","undefined"
"79","undefined","undefined","PAIP2B&RWDD3#PAIP2B&TMEM56-RWDD3",1,1,"undefined","undefined"
"80","NM_002415&NM_002790","MIF&PSMA5","MIF&PSMA5#MIF-AS1&PSMA5",0.5,0.5,"92.53&40.48","92.53&0"
"81","NR_038911&NM_002790","MIF-AS1&PSMA5","MIF&PSMA5#MIF-AS1&PSMA5",0.5,0.5,"94.47&40.48","94.47&0"
"82","undefined","undefined","MIF&PSMA5#MIF-AS1&PSMA5",0,0,"undefined","undefined"
"83","NM_004640_7&NM_178454","DDX39B&DRAM2","ATP6V1G2-DDX39B&DRAM2#DDX39B&DRAM2",0.5,0.5,"0&3","0&3"
"84","NR_037853&NM_178454","ATP6V1G2-DDX39B&DRAM2","ATP6V1G2-DDX39B&DRAM2#DDX39B&DRAM2",0.5,0.5,"41&3","41&3"
"85","undefined","undefined","ATP6V1G2-DDX39B&DRAM2#DDX39B&DRAM2",0,0,"undefined","undefined"
"86","undefined","undefined","SPAG17&WDR3&XAGE1B#SPAG17&WDR3&XAGE1E",1,1,"undefined","undefined"
"87","undefined","undefined","FAM231D&FAM72B&FAM72C#FAM72B&FAM72C&LOC388692#FAM72B&FAM72C&LOC645166#FAM72B&FAM72C&SRGAP2-AS1#FAM72B&FAM72C&SRGAP2D",1,1,"undefined","undefined"
"88","undefined","undefined","DRD5P2&PPIAL4D#DRD5P2&PPIAL4E#DRD5P2&PPIAL4F#FAM231D&PPIAL4D#FAM231D&PPIAL4E#FAM231D&PPIAL4F#LOC101060524&PPIAL4D#LOC101060524&PPIAL4E#LOC101060524&PPIAL4F#LOC388692&PPIAL4D#LOC388692&PPIAL4E#LOC388692&PPIAL4F#LOC645166&PPIAL4D#LOC645166&PPIAL4E#LOC645166&PPIAL4F#PPIAL4D&SRGAP2-AS1#PPIAL4E&SRGAP2-AS1#PPIAL4F&SRGAP2-AS1",1,2,"undefined","undefined"
"89","undefined","undefined","DRD5P2&NBPF15#FAM231D&NBPF15#LOC101060524&NBPF15#LOC388692&NBPF15#LOC645166&NBPF15#NBPF15&SRGAP2-AS1",1,4,"undefined","undefined"
"90","undefined","undefined","FAM231D&SRGAP2B#LOC388692&SRGAP2B#LOC645166&SRGAP2B#SRGAP2-AS1&SRGAP2B",1,1,"undefined","undefined"
"91","undefined","undefined","FAM231D&SRGAP2B#LOC388692&SRGAP2B",1,2,"undefined","undefined"
"92","undefined","undefined","FAM231D&NBPF20#LOC388692&NBPF20",1,1,"undefined","undefined"
"93","undefined","undefined","FAM231D&GPR89A#GPR89A&LOC388692",1,1,"undefined","undefined"
"94","undefined","undefined","FAM231D&RNF115#LOC388692&RNF115",1,1,"undefined","undefined"
"95","undefined","undefined","FAM231D&PIAS3#LOC388692&PIAS3",1,1,"undefined","undefined"
"96","NM_002107&NM_005105","H3F3A&RBM8A","H3F3A&RBM8A#H3F3AP4&RBM8A",0,0,"78.99&41","78.99&41"
"97","NR_002315&NM_005105","H3F3AP4&RBM8A","H3F3A&RBM8A#H3F3AP4&RBM8A",0,0,"0.01&41","0.01&41"
"98","undefined","undefined","H3F3A&RBM8A#H3F3AP4&RBM8A",1,1,"undefined","undefined"
"99","undefined","undefined","FAM231D&NBPF10#LOC388692&NBPF10",1,3,"undefined","undefined"
"100","undefined","undefined","FAM231D&NBPF10&NOTCH2NL#LOC388692&NBPF10&NOTCH2NL",1,1,"undefined","undefined"
"101","undefined","undefined","FAM231D&NOTCH2NL#LOC388692&NOTCH2NL",1,1,"undefined","undefined"
"102","undefined","undefined","FAM231D&NBPF12#LOC388692&NBPF12",1,1,"undefined","undefined"
"103","undefined","undefined","FAM231D&PDIA3P1#LOC388692&PDIA3P1#NUDT4P1&PDIA3P1#NUDT4P2&PDIA3P1",1,1,"undefined","undefined"
"104","undefined","undefined","FAM231D&NBPF11#LOC101927468&NBPF11#LOC388692&NBPF11#NBPF11&NUDT4P1#NBPF11&NUDT4P2",1,2,"undefined","undefined"
"105","undefined","undefined","FAM231D&NBPF14#LOC388692&NBPF14",1,1,"undefined","undefined"
"106","NM_001301022&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.1,0.2,"0&0.5","0&0.5"
"107","NM_001301022&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&0.5","0&0.5"
"108","NM_001301022&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&0.5","0&0.5"
"109","NM_001301023&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.1,0.2,"0&0.5","0&0.5"
"110","NM_001301023&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&0.5","0&0.5"
"111","NM_001301023&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&0.5","0&0.5"
"112","NM_001301024&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.1,0.2,"0&0.5","0&0.5"
"113","NM_001301024&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&0.5","0&0.5"
"114","NM_001301024&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&0.5","0&0.5"
"115","NM_019094&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.1,0.2,"15&0.5","0&0.5"
"116","NM_019094&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"15&0.5","0&0.5"
"117","NM_019094&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"15&0.5","0&0.5"
"118","NM_199040&NR_002212","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.1,0.2,"15&0.5","0&0.5"
"119","NM_199040&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"15&0.5","0&0.5"
"120","NM_199040&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"15&0.5","0&0.5"
"121","undefined","undefined","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.5,1,"undefined","undefined"
"122","undefined","undefined","FAM231D&NBPF9#LOC388692&NBPF9#LOC653513&NBPF9",1,2,"undefined","undefined"
"123","undefined","undefined","HIST2H2AA3&HIST2H2BF#HIST2H2AA4&HIST2H2BF#HIST2H2BF&HIST2H3A#HIST2H2BF&HIST2H3C#HIST2H2BF&HIST2H4A#HIST2H2BF&HIST2H4B",1,2,"undefined","undefined"
"124","NM_001136478&NM_005381&NM_004740","ANP32E&NCL&TIAF1","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"0&162&0","0&162&0"
"125","NM_001136478&NM_078471&NM_005381","ANP32E&MYO18A&NCL","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"0&2.5&162","0&2.5&162"
"126","NM_001136478&NM_203318&NM_005381","ANP32E&MYO18A&NCL","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"0&2.5&162","0&2.5&162"
"127","NM_001280559&NM_005381&NM_004740","ANP32E&NCL&TIAF1","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"76.99&162&0","0&162&0"
"128","NM_001280559&NM_078471&NM_005381","ANP32E&MYO18A&NCL","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"76.99&2.5&162","0&2.5&162"
"129","NM_001280559&NM_203318&NM_005381","ANP32E&MYO18A&NCL","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"76.99&2.5&162","0&2.5&162"
"130","NM_001280560&NM_005381&NM_004740","ANP32E&NCL&TIAF1","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"0&162&0","0&162&0"
"131","NM_001280560&NM_078471&NM_005381","ANP32E&MYO18A&NCL","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"0&2.5&162","0&2.5&162"
"132","NM_001280560&NM_203318&NM_005381","ANP32E&MYO18A&NCL","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"0&2.5&162","0&2.5&162"
"133","NM_030920&NM_005381&NM_004740","ANP32E&NCL&TIAF1","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"76.99&162&0","0&162&0"
"134","NM_030920&NM_078471&NM_005381","ANP32E&MYO18A&NCL","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"76.99&2.5&162","0&2.5&162"
"135","NM_030920&NM_203318&NM_005381","ANP32E&MYO18A&NCL","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",0,0,"76.99&2.5&162","0&2.5&162"
"136","undefined","undefined","ANP32E&MYO18A&NCL#ANP32E&NCL&TIAF1",1,1,"undefined","undefined"
"137","undefined","undefined","MCL1&MIR4435-1#MCL1&MIR4435-2#MCL1&MIR4771-1#MCL1&MIR4771-2",1,1,"undefined","undefined"
"138","NM_014624&NM_014604","S100A6&TAX1BP3","P2RX5-TAX1BP3&S100A6#S100A6&TAX1BP3",0.5,0.5,"492&24","492&0"
"139","NR_037928&NM_014624","P2RX5-TAX1BP3&S100A6","P2RX5-TAX1BP3&S100A6#S100A6&TAX1BP3",0.5,0.5,"0&492","0&492"
"140","undefined","undefined","P2RX5-TAX1BP3&S100A6#S100A6&TAX1BP3",0,0,"undefined","undefined"
"141","undefined","undefined","RUSC1&SCAMP3#RUSC1-AS1&SCAMP3",1,2,"undefined","undefined"
"142","undefined","undefined","DAP3&MSTO2P#DAP3&YY1AP1",1,1,"undefined","undefined"
"143","undefined","undefined","HDGF&INSRR&PRCC&undefined#HDGF&NTRK1&PRCC&undefined",1,1,"undefined","undefined"
"144","NM_001244584&NM_012474","C7orf55-LUC7L2&UCK2","C7orf55-LUC7L2&UCK2#LUC7L2&UCK2",0.25,0.25,"0&32","0&32"
"145","NM_001244585&NM_012474","LUC7L2&UCK2","C7orf55-LUC7L2&UCK2#LUC7L2&UCK2",0.25,0.25,"0&32","0&32"
"146","NM_001270643&NM_012474","LUC7L2&UCK2","C7orf55-LUC7L2&UCK2#LUC7L2&UCK2",0.25,0.25,"0&32","0&32"
"147","NM_016019&NM_012474","LUC7L2&UCK2","C7orf55-LUC7L2&UCK2#LUC7L2&UCK2",0.25,0.25,"38&32","0&32"
"148","undefined","undefined","C7orf55-LUC7L2&UCK2#LUC7L2&UCK2",0,0,"undefined","undefined"
"149","undefined","undefined","ARPC5&C21orf140#ARPC5&C21orf33#ARPC5&CBS#ARPC5&CRYAA#ARPC5&ICOSLG#ARPC5&LINC00313#ARPC5&LINC00319#ARPC5&PWP2#ARPC5&SIK1#ARPC5&SMIM11#ARPC5&U2AF1",1,1,"undefined","undefined"
"150","undefined","undefined","APOBEC4&ARPC5#ARPC5&RGL1",1,2,"undefined","undefined"
"151","NM_002107&NM_003133","H3F3A&SRP9","H3F3A&SRP9#H3F3AP4&SRP9",0.5,0.5,"78.99&123.56","78.99&15.44"
"152","NR_002315&NM_003133","H3F3AP4&SRP9","H3F3A&SRP9#H3F3AP4&SRP9",0.5,0.5,"0.01&123.56","0.01&15.44"
"153","undefined","undefined","H3F3A&SRP9#H3F3AP4&SRP9",0,0,"undefined","undefined"
"154","undefined","undefined","H3F3A&RPS6KA3#H3F3AP4&RPS6KA3",1,1,"undefined","undefined"
"155","NM_002107&NM_015414","H3F3A&RPL36","H3F3A&RPL36#H3F3AP4&RPL36",0.25,0.25,"78.99&0","78.99&0"
"156","NM_002107&NM_033643","H3F3A&RPL36","H3F3A&RPL36#H3F3AP4&RPL36",0.25,0.25,"78.99&18","78.99&0"
"157","NR_002315&NM_015414","H3F3AP4&RPL36","H3F3A&RPL36#H3F3AP4&RPL36",0.25,0.25,"0.01&0","0.01&0"
"158","NR_002315&NM_033643","H3F3AP4&RPL36","H3F3A&RPL36#H3F3AP4&RPL36",0.25,0.25,"0.01&18","0.01&0"
"159","undefined","undefined","H3F3A&RPL36#H3F3AP4&RPL36",0,0,"undefined","undefined"
"160","NM_024040&NM_002107","CUEDC2&H3F3A","CUEDC2&H3F3A#CUEDC2&H3F3AP4",0.5,0.5,"11&78.99","11&78.99"
"161","NM_024040&NR_002315","CUEDC2&H3F3AP4","CUEDC2&H3F3A#CUEDC2&H3F3AP4",0.5,0.5,"11&0.01","11&0.01"
"162","undefined","undefined","CUEDC2&H3F3A#CUEDC2&H3F3AP4",0,0,"undefined","undefined"
"163","undefined","undefined","H3F3A&NAA20#H3F3AP4&NAA20",1,1,"undefined","undefined"
"164","NM_005507&NM_002107","CFL1&H3F3A","CFL1&H3F3A#CFL1&H3F3AP4",0.166666666666667,0.5,"375&78.99","375&78.99"
"165","NM_005507&NR_002315","CFL1&H3F3AP4","CFL1&H3F3A#CFL1&H3F3AP4",0.166666666666667,0.5,"375&0.01","375&0.01"
"166","NM_005507&NR_002315_1","CFL1&H3F3AP4","CFL1&H3F3A#CFL1&H3F3AP4",0,0,"375&41","375&0.01"
"167","undefined","undefined","CFL1&H3F3A#CFL1&H3F3AP4",0.666666666666667,2,"undefined","undefined"
"168","NM_002067&NM_002107","GNA11&H3F3A","GNA11&H3F3A#GNA11&H3F3AP4",0.5,0.5,"11&78.99","11&78.99"
"169","NM_002067&NR_002315","GNA11&H3F3AP4","GNA11&H3F3A#GNA11&H3F3AP4",0.5,0.5,"11&0.01","11&0.01"
"170","undefined","undefined","GNA11&H3F3A#GNA11&H3F3AP4",0,0,"undefined","undefined"
"171","undefined","undefined","CREB1&H3F3A#CREB1&H3F3AP4",1,1,"undefined","undefined"
"172","NM_002107&NM_013237","H3F3A&PRELID1","H3F3A&PRELID1#H3F3AP4&PRELID1",0.5,0.5,"78.99&236","78.99&0"
"173","NR_002315&NM_013237","H3F3AP4&PRELID1","H3F3A&PRELID1#H3F3AP4&PRELID1",0.5,0.5,"0.01&236","0.01&0"
"174","undefined","undefined","H3F3A&PRELID1#H3F3AP4&PRELID1",0,0,"undefined","undefined"
"175","NM_001204832&NM_002107","ANO10&H3F3A","ANO10&H3F3A#ANO10&H3F3AP4",0.5,0.5,"0&78.99","0&78.99"
"176","NM_001204832&NR_002315","ANO10&H3F3AP4","ANO10&H3F3A#ANO10&H3F3AP4",0.5,0.5,"0&0.01","0&0.01"
"177","undefined","undefined","ANO10&H3F3A#ANO10&H3F3AP4",0,0,"undefined","undefined"
"178","NM_002107&NM_021999","H3F3A&ITM2B","H3F3A&ITM2B#H3F3AP4&ITM2B",0.5,0.5,"78.99&109","78.99&109"
"179","NR_002315&NM_021999","H3F3AP4&ITM2B","H3F3A&ITM2B#H3F3AP4&ITM2B",0.5,0.5,"0.01&109","0.01&109"
"180","undefined","undefined","H3F3A&ITM2B#H3F3AP4&ITM2B",0,0,"undefined","undefined"
"181","NM_002107&NM_016131","H3F3A&RAB10","H3F3A&RAB10#H3F3AP4&RAB10",0.5,0.5,"78.99&242","78.99&242"
"182","NR_002315&NM_016131","H3F3AP4&RAB10","H3F3A&RAB10#H3F3AP4&RAB10",0.5,0.5,"0.01&242","0.01&242"
"183","undefined","undefined","H3F3A&RAB10#H3F3AP4&RAB10",0,0,"undefined","undefined"
"184","NM_002107&NM_002695","H3F3A&POLR2E","H3F3A&POLR2E#H3F3AP4&POLR2E",0.5,0.5,"78.99&81","78.99&81"
"185","NR_002315&NM_002695","H3F3AP4&POLR2E","H3F3A&POLR2E#H3F3AP4&POLR2E",0.5,0.5,"0.01&81","0.01&81"
"186","undefined","undefined","H3F3A&POLR2E#H3F3AP4&POLR2E",0,0,"undefined","undefined"
"187","NM_002107&NM_006234","H3F3A&POLR2J","H3F3A&POLR2J#H3F3AP4&POLR2J",0.25,0.5,"78.99&44","78.99&44"
