"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"22442","NM_003600&NM_006330","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"22.34&324.07","22.34&1.5"
"22443","NM_198433&NM_001279357","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"29.21&1.6","22.34&1.5"
"22444","NM_198433&NM_001279359","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"29.21&13.12","22.34&1.5"
"22445","NM_198433&NM_001279360","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"29.21&11.95","22.34&1.5"
"22446","NM_198433&NM_006330","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"29.21&324.07","22.34&1.5"
"22447","NM_198434&NM_001279357","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"12.53&1.6","22.34&1.5"
"22448","NM_198434&NM_001279359","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"12.53&13.12","22.34&1.5"
"22449","NM_198434&NM_001279360","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"12.53&11.95","22.34&1.5"
"22450","NM_198434&NM_006330","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"12.53&324.07","22.34&1.5"
"22451","NM_198435&NM_001279357","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"30.93&1.6","22.34&1.5"
"22452","NM_198435&NM_001279359","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"30.93&13.12","22.34&1.5"
"22453","NM_198435&NM_001279360","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"30.93&11.95","22.34&1.5"
"22454","NM_198435&NM_006330","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"30.93&324.07","22.34&1.5"
"22455","NM_198436&NM_001279357","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"30.43&1.6","22.34&1.5"
"22456","NM_198436&NM_001279359","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"30.43&13.12","22.34&1.5"
"22457","NM_198436&NM_001279360","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"30.43&11.95","22.34&1.5"
"22458","NM_198436&NM_006330","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"30.43&324.07","22.34&1.5"
"22459","NM_198437&NM_001279357","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"51.55&1.6","22.34&1.5"
"22460","NM_198437&NM_001279359","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"51.55&13.12","22.34&1.5"
"22461","NM_198437&NM_001279360","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"51.55&11.95","22.34&1.5"
"22462","NM_198437&NM_006330","AURKA&LYPLA1","AURKA&LYPLA1",0.0416666666666667,0.0416666666666667,"51.55&324.07","22.34&1.5"
"22463","undefined","undefined","AURKA&LYPLA1",0,0,"undefined","undefined"
"22464","undefined","undefined","GAPDH&LYPLA1",1,1,"undefined","undefined"
"22465","NM_001279356&NM_001002","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"1.5&5000.33","1.5&5000.33"
"22466","NM_001279356&NM_053275","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"1.5&4099.67","1.5&5000.33"
"22467","NM_001279357&NM_001002","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"1.6&5000.33","1.5&5000.33"
"22468","NM_001279357&NM_053275","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"1.6&4099.67","1.5&5000.33"
"22469","NM_001279359&NM_001002","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"13.12&5000.33","1.5&5000.33"
"22470","NM_001279359&NM_053275","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"13.12&4099.67","1.5&5000.33"
"22471","NM_001279360&NM_001002","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"11.95&5000.33","1.5&5000.33"
"22472","NM_001279360&NM_053275","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"11.95&4099.67","1.5&5000.33"
"22473","NM_006330&NM_001002","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"324.07&5000.33","1.5&5000.33"
"22474","NM_006330&NM_053275","LYPLA1&RPLP0","LYPLA1&RPLP0",0.1,0.1,"324.07&4099.67","1.5&5000.33"
"22475","undefined","undefined","LYPLA1&RPLP0",0,0,"undefined","undefined"
"22476","undefined","undefined","LYPLA1&USP22",1,1,"undefined","undefined"
"22477","NM_014175&NM_000942","MRPL15&PPIB","MRPL15&PPIB",1,1,"220&902.79","220&902.79"
"22478","undefined","undefined","MRPL15&PPIB",0,0,"undefined","undefined"
"22479","undefined","undefined","MRPL15&undefined",1,1,"undefined","undefined"
"22480","NM_014175&NM_004539","MRPL15&NARS","MRPL15&NARS",1,1,"220&390","220&390"
"22481","undefined","undefined","MRPL15&NARS",0,0,"undefined","undefined"
"22482","NM_004396&NM_014175","DDX5&MRPL15","DDX5&MRPL15",1,1,"725&220","725&220"
"22483","undefined","undefined","DDX5&MRPL15",0,0,"undefined","undefined"
"22484","undefined","undefined","AP2B1&MRPL15",1,1,"undefined","undefined"
"22485","NM_024831&NM_001286657","TGS1&TMEM68","TGS1&TMEM68",0.5,4,"54&11.25","54&11.25"
"22486","NM_024831&NM_001286660","TGS1&TMEM68","TGS1&TMEM68",0.5,4,"54&12","54&11.25"
"22487","undefined","undefined","TGS1&TMEM68",0,0,"undefined","undefined"
"22488","undefined","undefined","TGS1&undefined",1,7,"undefined","undefined"
"22489","undefined","undefined","LYN&undefined",1,1,"undefined","undefined"
"22490","NM_001111097&NM_001278657","LYN&POLDIP3","LYN&POLDIP3",0.25,0.25,"26.9&0","26.9&0"
"22491","NM_001111097&NM_032311","LYN&POLDIP3","LYN&POLDIP3",0.25,0.25,"26.9&133.4","26.9&0"
"22492","NM_001111097&NM_178136","LYN&POLDIP3","LYN&POLDIP3",0.25,0.25,"26.9&31.6","26.9&0"
"22493","NM_001111097&NR_103820","LYN&POLDIP3","LYN&POLDIP3",0.25,0.25,"26.9&0","26.9&0"
"22494","undefined","undefined","LYN&POLDIP3",0,0,"undefined","undefined"
"22495","NM_001111097&NM_182649","LYN&PCNA","LYN&PCNA",0.5,0.5,"26.9&892.63","26.9&7.37"
"22496","NM_002350&NM_182649","LYN&PCNA","LYN&PCNA",0.5,0.5,"77.1&892.63","26.9&7.37"
"22497","undefined","undefined","LYN&PCNA",0,0,"undefined","undefined"
"22498","undefined","undefined","ALKBH2&RPS20&undefined",1,1,"undefined","undefined"
"22499","undefined","undefined","RPS20&TSPAN14&undefined",1,1,"undefined","undefined"
"22500","undefined","undefined","RPS20&undefined",1,9,"undefined","undefined"
"22501","NM_001039479&NM_001023","AREL1&RPS20","AREL1&RPS20",1,1,"35&5567","35&5567"
"22502","undefined","undefined","AREL1&RPS20",0,0,"undefined","undefined"
"22503","NM_001023&NM_001039707","RPS20&SDCCAG3","RPS20&SDCCAG3",0.333333333333333,0.333333333333333,"5567&21.81","5567&21.81"
"22504","NM_001023&NM_001039708","RPS20&SDCCAG3","RPS20&SDCCAG3",0.333333333333333,0.333333333333333,"5567&41.95","5567&21.81"
"22505","NM_001023&NM_006643","RPS20&SDCCAG3","RPS20&SDCCAG3",0.333333333333333,0.333333333333333,"5567&35.24","5567&21.81"
"22506","undefined","undefined","RPS20&SDCCAG3",0,0,"undefined","undefined"
"22507","NM_001256799&NM_001023","GAPDH&RPS20","GAPDH&RPS20",4.85063840945562e-12,1.94025536378225e-11,"4.68&5567","4.68&5567"
"22508","NM_001289745&NM_001023","GAPDH&RPS20","GAPDH&RPS20",1.19792500161781e-05,4.79170000647123e-05,"45.28&5567","4.68&5567"
"22509","NM_001289746&NM_001023","GAPDH&RPS20","GAPDH&RPS20",1.19792500161781e-05,4.79170000647123e-05,"115.24&5567","4.68&5567"
"22510","NM_002046&NM_001023","GAPDH&RPS20","GAPDH&RPS20",0.999976041495117,3.99990416598047,"12360.79&5567","4.68&5567"
"22511","undefined","undefined","GAPDH&RPS20",0,0,"undefined","undefined"
"22512","NM_001023&NM_016172","RPS20&UBAC1","RPS20&UBAC1",1,1,"5567&137","5567&137"
"22513","undefined","undefined","RPS20&UBAC1",0,0,"undefined","undefined"
"22514","NM_001023&NM_006003","RPS20&UQCRFS1","RPS20&UQCRFS1",1,1,"5567&605","5567&605"
"22515","undefined","undefined","RPS20&UQCRFS1",0,0,"undefined","undefined"
"22516","undefined","undefined","RPS20&WDR76",1,1,"undefined","undefined"
"22517","NM_001659&NM_001023","ARF3&RPS20","ARF3&RPS20",1,1,"462&5567","462&5567"
"22518","undefined","undefined","ARF3&RPS20",0,0,"undefined","undefined"
"22519","NM_133640&NM_001023","MED22&RPS20","MED22&RPS20",1,1,"20.21&5567","20.21&5567"
"22520","undefined","undefined","MED22&RPS20",0,0,"undefined","undefined"
"22521","NM_001023&NM_006666","RPS20&RUVBL2","RPS20&RUVBL2",1,1,"5567&307","5567&307"
"22522","undefined","undefined","RPS20&RUVBL2",0,0,"undefined","undefined"
"22523","NM_004111&NM_001023","FEN1&RPS20","FEN1&RPS20",1,1,"216&5567","216&5567"
"22524","undefined","undefined","FEN1&RPS20",0,0,"undefined","undefined"
"22525","NM_001003&NM_001023","RPLP1&RPS20","RPLP1&RPS20",1,1,"8936.8&5567","8936.8&5567"
"22526","undefined","undefined","RPLP1&RPS20",0,0,"undefined","undefined"
"22527","NM_003641&NM_001023","IFITM1&RPS20","IFITM1&RPS20",1,1,"656&5567","656&5567"
"22528","undefined","undefined","IFITM1&RPS20",0,0,"undefined","undefined"
"22529","NM_002710&NM_001023","PPP1CC&RPS20","PPP1CC&RPS20",1,1,"1052.5&5567","20.5&5567"
"22530","undefined","undefined","PPP1CC&RPS20",0,0,"undefined","undefined"
"22531","NM_003299&NM_001023","HSP90B1&RPS20","HSP90B1&RPS20",1,1,"1063&5567","1063&5567"
"22532","undefined","undefined","HSP90B1&RPS20",0,0,"undefined","undefined"
"22533","NM_001023&NM_001032","RPS20&RPS29","RPS20&RPS29",1,1,"5567&4302.83","5567&42.17"
"22534","undefined","undefined","RPS20&RPS29",0,0,"undefined","undefined"
"22535","undefined","undefined","RPS20&SMAD2&undefined",1,1,"undefined","undefined"
"22536","NM_001023&NM_012426","RPS20&SF3B3","RPS20&SF3B3",1,1,"5567&287","5567&287"
"22537","undefined","undefined","RPS20&SF3B3",0,0,"undefined","undefined"
"22538","NM_002952&NM_001023","RPS2&RPS20","RPS2&RPS20",1,1,"12318&5567","12318&5567"
"22539","undefined","undefined","RPS2&RPS20",0,0,"undefined","undefined"
"22540","NM_000976&NM_001023","RPL12&RPS20","RPL12&RPS20",1,1,"4800&5567","4800&5567"
"22541","undefined","undefined","RPL12&RPS20",0,0,"undefined","undefined"
"22542","NM_002654&NM_001023","PKM&RPS20","PKM&RPS20",1,1,"1737.06&5567","0&5567"
"22543","undefined","undefined","PKM&RPS20",0,0,"undefined","undefined"
"22544","NM_000978&NM_001023","RPL23&RPS20","RPL23&RPS20",1,2,"6065&5567","6065&5567"
"22545","undefined","undefined","RPL23&RPS20",0,0,"undefined","undefined"
"22546","NR_033669&NM_001023","ARMCX6&RPS20","ARMCX6&RPS20",0.5,0.5,"13.81&5567","0&5567"
"22547","NR_033670&NM_001023","ARMCX6&RPS20","ARMCX6&RPS20",0.5,0.5,"2.12&5567","0&5567"
"22548","undefined","undefined","ARMCX6&RPS20",0,0,"undefined","undefined"
"22549","NM_005953&NM_001023","MT2A&RPS20","MT2A&RPS20",1,1,"65&5567","65&5567"
"22550","undefined","undefined","MT2A&RPS20",0,0,"undefined","undefined"
"22551","NM_000977&NM_001023","RPL13&RPS20","RPL13&RPS20",0.5,0.5,"6283.97&5567","6283.97&5567"
"22552","NM_033251&NM_001023","RPL13&RPS20","RPL13&RPS20",0.5,0.5,"1176.03&5567","6283.97&5567"
"22553","undefined","undefined","RPL13&RPS20",0,0,"undefined","undefined"
"22554","undefined","undefined","PRDX3&RPS20&undefined",1,1,"undefined","undefined"
"22555","NM_002378&NM_001023","MATK&RPS20","MATK&RPS20",0.333333333333333,0.333333333333333,"0&5567","0&5567"
"22556","NM_139354&NM_001023","MATK&RPS20","MATK&RPS20",0.333333333333333,0.333333333333333,"5.29&5567","0&5567"
"22557","NM_139355&NM_001023","MATK&RPS20","MATK&RPS20",0.333333333333333,0.333333333333333,"35.71&5567","0&5567"
"22558","undefined","undefined","MATK&RPS20",0,0,"undefined","undefined"
"22559","NM_001404&NM_001023","EEF1G&RPS20","EEF1G&RPS20",1,1,"4888&5567","4888&5567"
"22560","undefined","undefined","EEF1G&RPS20",0,0,"undefined","undefined"
"22561","NM_002136&NM_001023","HNRNPA1&RPS20","HNRNPA1&RPS20",1,1,"6350.31&5567","6350.31&5567"
"22562","undefined","undefined","HNRNPA1&RPS20",0,0,"undefined","undefined"
"22563","NM_001667&NM_001023","ARL2&RPS20","ARL2&RPS20",1,1,"481.49&5567","19.51&5567"
"22564","undefined","undefined","ARL2&RPS20",0,0,"undefined","undefined"
"22565","NM_000981&NM_001023","RPL19&RPS20","RPL19&RPS20",1,1,"4503&5567","4503&5567"
"22566","undefined","undefined","RPL19&RPS20",0,0,"undefined","undefined"
"22567","undefined","undefined","RPS20&TSPAN9",1,1,"undefined","undefined"
"22568","NM_001022&NM_001023","RPS19&RPS20","RPS19&RPS20",1,1,"7079&5567","7079&5567"
"22569","undefined","undefined","RPS19&RPS20",0,0,"undefined","undefined"
"22570","undefined","undefined","DMKN&RPS20",1,1,"undefined","undefined"
"22571","undefined","undefined","UBXN2B&undefined",1,1,"undefined","undefined"
"22572","undefined","undefined","NSMAF&UBXN2B",1,1,"undefined","undefined"
"22573","undefined","undefined","NSMAF&SDCBP",1,2,"undefined","undefined"
"22574","undefined","undefined","SDCBP&undefined",1,2,"undefined","undefined"
"22575","undefined","undefined","CA8&undefined",1,1,"undefined","undefined"
"22576","NM_004056&NM_001010","CA8&RPS6","CA8&RPS6",1,1,"3&7198","3&7198"
"22577","undefined","undefined","CA8&RPS6",0,0,"undefined","undefined"
"22578","NM_004056&NM_001145436","CA8&LSS","CA8&LSS",0,0,"3&2.75","3&2.13"
"22579","NM_004056&NM_001145437","CA8&LSS","CA8&LSS",0,0,"3&51.61","3&2.13"
"22580","NM_004056&NM_002340","CA8&LSS","CA8&LSS",0,0,"3&106.51","3&2.13"
"22581","undefined","undefined","CA8&LSS",1,1,"undefined","undefined"
"22582","undefined","undefined","LINC01301&RAB2A&undefined",1,1,"undefined","undefined"
"22583","NM_017780&NM_005001","CHD7&NDUFA7","CHD7&NDUFA7",1,1,"61&255","61&255"
"22584","undefined","undefined","CHD7&NDUFA7",0,0,"undefined","undefined"
"22585","NM_001164754&NM_031485","ASPH&GRWD1","ASPH&GRWD1",0.2,0.2,"0&143","0.01&143"
"22586","NM_001164755&NM_031485","ASPH&GRWD1","ASPH&GRWD1",0.2,0.2,"3.31&143","0.01&143"
"22587","NM_001164756&NM_031485","ASPH&GRWD1","ASPH&GRWD1",0.2,0.2,"0&143","0.01&143"
"22588","NM_004318&NM_031485","ASPH&GRWD1","ASPH&GRWD1",0.2,0.2,"42.53&143","0.01&143"
"22589","NM_032466&NM_031485","ASPH&GRWD1","ASPH&GRWD1",0.2,0.2,"37.16&143","0.01&143"
"22590","undefined","undefined","ASPH&GRWD1",0,0,"undefined","undefined"
"22591","NM_003878&NR_026712","GGH&RPL13AP5","GGH&RPL13AP5",1,1,"88&1677","88&1677"
"22592","undefined","undefined","GGH&RPL13AP5",0,0,"undefined","undefined"
"22593","undefined","undefined","TTPA&undefined",1,1,"undefined","undefined"
"22594","NM_006360&NM_001277813","EIF3M&YTHDF3","EIF3M&YTHDF3",1,1,"742.65&10.46","37.35&10.46"
"22595","undefined","undefined","EIF3M&YTHDF3",0,0,"undefined","undefined"
"22596","NM_001204526&NM_001277813","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"0.01&10.46","0.01&10.46"
"22597","NM_001204526&NM_001277814","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"0.01&0","0.01&10.46"
"22598","NM_001204526&NM_001277815","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"0.01&0","0.01&10.46"
"22599","NM_001204526&NM_001277816","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"0.01&3.39","0.01&10.46"
"22600","NM_001204526&NM_001277817","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"0.01&6.97","0.01&10.46"
"22601","NM_001204526&NM_001277818","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"0.01&0","0.01&10.46"
"22602","NM_001204526&NM_152758","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"0.01&101.08","0.01&10.46"
"22603","NM_001204527&NM_001277813","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"20.44&10.46","0.01&10.46"
"22604","NM_001204527&NM_001277814","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"20.44&0","0.01&10.46"
"22605","NM_001204527&NM_001277815","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"20.44&0","0.01&10.46"
"22606","NM_001204527&NM_001277816","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"20.44&3.39","0.01&10.46"
"22607","NM_001204527&NM_001277817","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"20.44&6.97","0.01&10.46"
"22608","NM_001204527&NM_001277818","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"20.44&0","0.01&10.46"
"22609","NM_001204527&NM_152758","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"20.44&101.08","0.01&10.46"
"22610","NM_006280&NM_001277813","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"381.38&10.46","0.01&10.46"
"22611","NM_006280&NM_001277814","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"381.38&0","0.01&10.46"
"22612","NM_006280&NM_001277815","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"381.38&0","0.01&10.46"
"22613","NM_006280&NM_001277816","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"381.38&3.39","0.01&10.46"
"22614","NM_006280&NM_001277817","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"381.38&6.97","0.01&10.46"
"22615","NM_006280&NM_001277818","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"381.38&0","0.01&10.46"
"22616","NM_006280&NM_152758","SSR4&YTHDF3","SSR4&YTHDF3",0.0476190476190476,0.0476190476190476,"381.38&101.08","0.01&10.46"
"22617","undefined","undefined","SSR4&YTHDF3",0,0,"undefined","undefined"
"22618","undefined","undefined","undefined&YTHDF3",1,1,"undefined","undefined"
"22619","NM_001001481&NM_001277813","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"0&10.46","0&10.46"
"22620","NM_001001481&NM_001277814","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"0&0","0&10.46"
"22621","NM_001001481&NM_001277815","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"0&0","0&10.46"
"22622","NM_001001481&NM_001277816","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"0&3.39","0&10.46"
"22623","NM_001001481&NM_001277817","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"0&6.97","0&10.46"
"22624","NM_001001481&NM_001277818","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"0&0","0&10.46"
"22625","NM_001001481&NM_152758","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"0&101.08","0&10.46"
"22626","NM_001001481&NR_102434","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"0&2.1","0&10.46"
"22627","NM_018299&NM_001277813","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"29.14&10.46","0&10.46"
"22628","NM_018299&NM_001277814","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"29.14&0","0&10.46"
"22629","NM_018299&NM_001277815","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"29.14&0","0&10.46"
"22630","NM_018299&NM_001277816","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"29.14&3.39","0&10.46"
"22631","NM_018299&NM_001277817","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"29.14&6.97","0&10.46"
"22632","NM_018299&NM_001277818","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"29.14&0","0&10.46"
"22633","NM_018299&NM_152758","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"29.14&101.08","0&10.46"
"22634","NM_018299&NR_102434","UBE2W&YTHDF3","UBE2W&YTHDF3",0.0625,0.0625,"29.14&2.1","0&10.46"
"22635","undefined","undefined","UBE2W&YTHDF3",0,0,"undefined","undefined"
"22636","NM_018120&NM_020474","ARMC1&GALNT1","ARMC1&GALNT1",1,1,"113&89","0&89"
"22637","undefined","undefined","ARMC1&GALNT1",0,0,"undefined","undefined"
"22638","undefined","undefined","MTFR1&undefined",1,2,"undefined","undefined"
"22639","undefined","undefined","MTFR1&PDE7A",1,3,"undefined","undefined"
"22640","NM_014637&NM_021128","MTFR1&POLR2L","MTFR1&POLR2L",1,1,"81&605","0&605"
"22641","undefined","undefined","MTFR1&POLR2L",0,0,"undefined","undefined"
"22642","undefined","undefined","PDE7A&undefined",1,7,"undefined","undefined"
"22643","undefined","undefined","ADHFE1&C8orf46&undefined",1,1,"undefined","undefined"
"22644","undefined","undefined","SNHG6&undefined",1,5,"undefined","undefined"
"22645","NM_173518&NR_002599","MCMDC2&SNHG6","MCMDC2&SNHG6",0,0,"1&251","1&251"
"22646","undefined","undefined","MCMDC2&SNHG6",1,1,"undefined","undefined"
"22647","undefined","undefined","SNHG6&TXNRD1",1,1,"undefined","undefined"
"22648","NM_001032&NR_002599","RPS29&SNHG6","RPS29&SNHG6",0,0,"4302.83&251","42.17&251"
"22649","undefined","undefined","RPS29&SNHG6",1,1,"undefined","undefined"
"22650","undefined","undefined","GAPDH&SNHG6",1,1,"undefined","undefined"
"22651","undefined","undefined","COPS5&undefined",1,1,"undefined","undefined"
"22652","undefined","undefined","ARFGEF1&CSPP1",1,1,"undefined","undefined"
"22653","undefined","undefined","ARFGEF1&undefined",1,6,"undefined","undefined"
"22654","NM_006421&NM_000814","ARFGEF1&GABRB3","ARFGEF1&GABRB3",0.2,0.2,"58&197.37","58&197.37"
"22655","NM_006421&NM_001191320","ARFGEF1&GABRB3","ARFGEF1&GABRB3",0.2,0.2,"58&0","58&197.37"
"22656","NM_006421&NM_001191321","ARFGEF1&GABRB3","ARFGEF1&GABRB3",0.2,0.2,"58&0","58&197.37"
"22657","NM_006421&NM_001278631","ARFGEF1&GABRB3","ARFGEF1&GABRB3",0.2,0.2,"58&0","58&197.37"
"22658","NM_006421&NM_021912","ARFGEF1&GABRB3","ARFGEF1&GABRB3",0.2,0.2,"58&20.62","58&197.37"
"22659","undefined","undefined","ARFGEF1&GABRB3",0,0,"undefined","undefined"
"22660","NM_006421&NM_022092","ARFGEF1&CHTF18","ARFGEF1&CHTF18",0,0,"58&35","58&35"
"22661","undefined","undefined","ARFGEF1&CHTF18",1,1,"undefined","undefined"
"22662","undefined","undefined","ARFGEF1&FGFBP3&undefined",1,1,"undefined","undefined"
"22663","undefined","undefined","PREX2&undefined",1,3,"undefined","undefined"
"22664","undefined","undefined","PRDM14&undefined",1,78,"undefined","undefined"
"22665","undefined","undefined","NCOA2&undefined",1,6,"undefined","undefined"
"22666","NM_001256405&NM_014294","KDM2A&TRAM1","KDM2A&TRAM1",0.333333333333333,0.333333333333333,"25.29&197","25.29&197"
"22667","NM_012308&NM_014294","KDM2A&TRAM1","KDM2A&TRAM1",0.333333333333333,0.333333333333333,"33.71&197","25.29&197"
"22668","NR_027473&NM_014294","KDM2A&TRAM1","KDM2A&TRAM1",0.333333333333333,0.333333333333333,"0&197","25.29&197"
"22669","undefined","undefined","KDM2A&TRAM1",0,0,"undefined","undefined"
"22670","NM_016027&NM_000971","LACTB2&RPL7","LACTB2&RPL7",0,0,"57&4569","57&4569"
"22671","undefined","undefined","LACTB2&RPL7",1,1,"undefined","undefined"
"22672","undefined","undefined","EYA1&undefined",1,1,"undefined","undefined"
"22673","undefined","undefined","TERF1&undefined",1,20,"undefined","undefined"
"22674","undefined","undefined","SBSPON&TERF1",1,2,"undefined","undefined"
"22675","NM_003218&NM_001008396","TERF1&WDHD1","TERF1&WDHD1",0,0,"924.06&8.77","924.06&8.77"
"22676","NM_003218&NM_007086","TERF1&WDHD1","TERF1&WDHD1",0,0,"924.06&94.23","924.06&8.77"
"22677","NM_017489&NM_001008396","TERF1&WDHD1","TERF1&WDHD1",0,0,"378.94&8.77","924.06&8.77"
"22678","NM_017489&NM_007086","TERF1&WDHD1","TERF1&WDHD1",0,0,"378.94&94.23","924.06&8.77"
"22679","undefined","undefined","TERF1&WDHD1",1,1,"undefined","undefined"
"22680","NM_002136&NM_003218","HNRNPA1&TERF1","HNRNPA1&TERF1",0.5,0.5,"6350.31&924.06","6350.31&924.06"
"22681","NM_031157&NM_003218","HNRNPA1&TERF1","HNRNPA1&TERF1",0.5,0.5,"961.69&924.06","6350.31&924.06"
"22682","undefined","undefined","HNRNPA1&TERF1",0,0,"undefined","undefined"
"22683","NM_018455&NM_003218","CENPN&TERF1","CENPN&TERF1",1,1,"78.75&924.06","22.5&924.06"
"22684","undefined","undefined","CENPN&TERF1",0,0,"undefined","undefined"
"22685","undefined","undefined","HNRNPA1&TERF1&undefined",1,1,"undefined","undefined"
"22686","NM_015715&NM_003218","PLA2G3&TERF1","PLA2G3&TERF1",1,1,"55&924.06","55&924.06"
"22687","undefined","undefined","PLA2G3&TERF1",0,0,"undefined","undefined"
"22688","NM_001017&NM_003218","RPS13&TERF1","RPS13&TERF1",0.5,0.5,"4162&924.06","4162&924.06"
"22689","NM_001017&NM_017489","RPS13&TERF1","RPS13&TERF1",0.5,0.5,"4162&378.94","4162&924.06"
"22690","undefined","undefined","RPS13&TERF1",0,0,"undefined","undefined"
"22691","undefined","undefined","RPL7&undefined",1,16,"undefined","undefined"
"22692","NM_002708&NM_000971","PPP1CA&RPL7","PPP1CA&RPL7",1,1,"522.72&4569","3.6&4569"
"22693","undefined","undefined","PPP1CA&RPL7",0,0,"undefined","undefined"
"22694","NM_000971&NM_001042581","RPL7&SNUPN","RPL7&SNUPN",0.333333333333333,0.333333333333333,"4569&0","4569&0"
"22695","NM_000971&NM_001042588","RPL7&SNUPN","RPL7&SNUPN",0.333333333333333,0.333333333333333,"4569&2.5","4569&0"
