"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","undefined","undefined","BECN1&PEX10#BECN1&RER1",1,1,"undefined","undefined"
"2","undefined","undefined","HMGN2&HS3ST4#HMGN2&MIR3680-1#HMGN2&MIR3680-2",1,3,"undefined","undefined"
"3","NM_004964&NM_001203250","HDAC1&ZNF20","HDAC1&ZNF20#HDAC1&ZNF625-ZNF20",0.333333333333333,0.333333333333333,"14&0","14&0"
"4","NM_004964&NM_021143","HDAC1&ZNF20","HDAC1&ZNF20#HDAC1&ZNF625-ZNF20",0.333333333333333,0.333333333333333,"14&0","14&0"
"5","NM_004964&NR_037802","HDAC1&ZNF625-ZNF20","HDAC1&ZNF20#HDAC1&ZNF625-ZNF20",0.333333333333333,0.333333333333333,"14&0","14&0"
"6","undefined","undefined","HDAC1&ZNF20#HDAC1&ZNF625-ZNF20",0,0,"undefined","undefined"
"7","undefined","undefined","GJA9&RHBDL2&undefined#GJA9-MYCBP&RHBDL2&undefined",1,1,"undefined","undefined"
"8","NM_000612&NM_001018067","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"659.92&3.19","659.92&3.19"
"9","NM_000612&NM_001018068","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"659.92&6.37","659.92&3.19"
"10","NM_000612&NM_001018069","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"659.92&14.33","659.92&3.19"
"11","NM_000612&NM_015640","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"659.92&19.11","659.92&3.19"
"12","NM_001007139&NM_001018067","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&3.19","659.92&3.19"
"13","NM_001007139&NM_001018068","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&6.37","659.92&3.19"
"14","NM_001007139&NM_001018069","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&14.33","659.92&3.19"
"15","NM_001007139&NM_015640","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&19.11","659.92&3.19"
"16","NM_001127598&NM_001018067","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"45.15&3.19","659.92&3.19"
"17","NM_001127598&NM_001018068","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"45.15&6.37","659.92&3.19"
"18","NM_001127598&NM_001018069","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"45.15&14.33","659.92&3.19"
"19","NM_001127598&NM_015640","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"45.15&19.11","659.92&3.19"
"20","NM_001291861&NM_001018067","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&3.19","659.92&3.19"
"21","NM_001291861&NM_001018068","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&6.37","659.92&3.19"
"22","NM_001291861&NM_001018069","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&14.33","659.92&3.19"
"23","NM_001291861&NM_015640","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&19.11","659.92&3.19"
"24","NM_001291862&NM_001018067","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&3.19","659.92&3.19"
"25","NM_001291862&NM_001018068","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&6.37","659.92&3.19"
"26","NM_001291862&NM_001018069","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&14.33","659.92&3.19"
"27","NM_001291862&NM_015640","IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&19.11","659.92&3.19"
"28","NR_003512&NM_001018067","INS-IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&3.19","1.23&3.19"
"29","NR_003512&NM_001018068","INS-IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&6.37","1.23&3.19"
"30","NR_003512&NM_001018069","INS-IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&14.33","1.23&3.19"
"31","NR_003512&NM_015640","INS-IGF2&SERBP1","IGF2&SERBP1#INS-IGF2&SERBP1",0.0416666666666667,0.0416666666666667,"1.23&19.11","1.23&3.19"
"32","undefined","undefined","IGF2&SERBP1#INS-IGF2&SERBP1",0,0,"undefined","undefined"
"33","undefined","undefined","FAM231D&SEC22B#LOC388692&SEC22B#NUDT4P1&SEC22B#NUDT4P2&SEC22B",1,1,"undefined","undefined"
"34","undefined","undefined","FAM231D&LINC00623&undefined#LINC00623&LOC388692&undefined#LINC00623&LOC653513&undefined",1,1,"undefined","undefined"
"35","undefined","undefined","LOC645166&MIR4435-1#LOC645166&MIR4435-2#LOC645166&MIR4771-1#LOC645166&MIR4771-2",1,1,"undefined","undefined"
"36","undefined","undefined","FAM231D&NBPF15&NBPF20#LOC388692&NBPF15&NBPF20",1,1,"undefined","undefined"
"37","undefined","undefined","FAM231D&PIAS3#LOC388692&PIAS3",1,1,"undefined","undefined"
"38","undefined","undefined","RBM8A&TRIM73#RBM8A&TRIM74",1,1,"undefined","undefined"
"39","undefined","undefined","FAM231D&TXNIP#LOC388692&TXNIP",1,1,"undefined","undefined"
"40","undefined","undefined","FAM231D&LOC101928979#LOC101928979&LOC388692",1,1,"undefined","undefined"
"41","undefined","undefined","FAM231D&GPR89B#GPR89B&LOC388692#GPR89B&NUDT4P1#GPR89B&NUDT4P2",1,1,"undefined","undefined"
"42","undefined","undefined","FAM231D&LOC100132057#LOC100132057&LOC388692#LOC100132057&NUDT4P1#LOC100132057&NUDT4P2",1,1,"undefined","undefined"
"43","NM_001301022&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&1","0&0.5"
"44","NM_001301022&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&1","0&0.5"
"45","NM_001301023&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&1","0&0.5"
"46","NM_001301023&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&1","0&0.5"
"47","NM_001301024&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&1","0&0.5"
"48","NM_001301024&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0,0,"0&1","0&0.5"
"49","NM_019094&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.0833333333333333,0.25,"51.47&1","0&0.5"
"50","NM_019094&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.0833333333333333,0.25,"51.47&1","0&0.5"
"51","NM_199040&NR_002212_1","NUDT4&NUDT4P1","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.0833333333333333,0.25,"0.53&1","0&0.5"
"52","NM_199040&NR_104005_1","NUDT4&NUDT4P2","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.0833333333333333,0.25,"0.53&1","0&0.5"
"53","undefined","undefined","NUDT4&NUDT4P1#NUDT4&NUDT4P2",0.666666666666667,2,"undefined","undefined"
"54","undefined","undefined","FAM231D&NBPF9#LOC388692&NBPF9#LOC653513&NBPF9",1,1,"undefined","undefined"
"55","undefined","undefined","HIST2H2AA3&HIST2H2BF#HIST2H2AA4&HIST2H2BF#HIST2H2BF&HIST2H3A#HIST2H2BF&HIST2H3C#HIST2H2BF&HIST2H4A#HIST2H2BF&HIST2H4B",1,1,"undefined","undefined"
"56","undefined","undefined","HIST2H2AA3&HIST2H2BC&HIST2H2BF#HIST2H2AA4&HIST2H2BC&HIST2H2BF#HIST2H2BC&HIST2H2BF&HIST2H3A#HIST2H2BC&HIST2H2BF&HIST2H3C#HIST2H2BC&HIST2H2BF&HIST2H4A#HIST2H2BC&HIST2H2BF&HIST2H4B",1,1,"undefined","undefined"
"57","undefined","undefined","ILF2&S100A1#ILF2&S100A13",1,1,"undefined","undefined"
"58","undefined","undefined","H3F3A&PYGO2#H3F3AP4&PYGO2",1,1,"undefined","undefined"
"59","undefined","undefined","DAP3&MSTO2P#DAP3&YY1AP1",1,2,"undefined","undefined"
"60","undefined","undefined","PMF1&UBQLN4#PMF1-BGLAP&UBQLN4",1,1,"undefined","undefined"
"61","undefined","undefined","C7orf49&CEP350#CEP350&TMEM140",1,1,"undefined","undefined"
"62","undefined","undefined","MAGED4&RNF2#MAGED4B&RNF2#RNF2&SNORA11D#RNF2&SNORA11E",1,1,"undefined","undefined"
"63","NM_003676&NM_004985&NR_003287","DEGS1&KRAS&RNA28S5","DEGS1&KRAS&RNA28S5#DEGS1&KRAS&RNA45S5",0.25,0.25,"6&4&8.17","6&4&8.17"
"64","NM_003676&NM_004985&NR_046235_1","DEGS1&KRAS&RNA45S5","DEGS1&KRAS&RNA28S5#DEGS1&KRAS&RNA45S5",0.25,0.25,"6&4&14","6&4&6"
"65","NM_003676&NM_033360&NR_003287","DEGS1&KRAS&RNA28S5","DEGS1&KRAS&RNA28S5#DEGS1&KRAS&RNA45S5",0.25,0.25,"6&0&8.17","6&4&8.17"
"66","NM_003676&NM_033360&NR_046235_1","DEGS1&KRAS&RNA45S5","DEGS1&KRAS&RNA28S5#DEGS1&KRAS&RNA45S5",0.25,0.25,"6&0&14","6&4&6"
"67","undefined","undefined","DEGS1&KRAS&RNA28S5#DEGS1&KRAS&RNA45S5",0,0,"undefined","undefined"
"68","undefined","undefined","H3F3A&undefined#H3F3AP4&undefined",1,3,"undefined","undefined"
"69","undefined","undefined","FAM228B&FKBP1B&undefined#FKBP1B&TP53I3&undefined",1,1,"undefined","undefined"
"70","NM_001244249&NM_001134693","APEX1&OST4","AGBL5&APEX1#APEX1&OST4",0.166666666666667,0.166666666666667,"8.94&35","8.94&35"
"71","NM_001641&NM_001134693","APEX1&OST4","AGBL5&APEX1#APEX1&OST4",0.166666666666667,0.166666666666667,"8.94&35","8.94&35"
"72","NM_021831&NM_001244249","AGBL5&APEX1","AGBL5&APEX1#APEX1&OST4",0.166666666666667,0.166666666666667,"2&8.94","3&8.94"
"73","NM_021831&NM_001641","AGBL5&APEX1","AGBL5&APEX1#APEX1&OST4",0.166666666666667,0.166666666666667,"2&8.94","3&8.94"
"74","NR_104246&NM_001244249","AGBL5&APEX1","AGBL5&APEX1#APEX1&OST4",0.166666666666667,0.166666666666667,"0&8.94","3&8.94"
"75","NR_104246&NM_001641","AGBL5&APEX1","AGBL5&APEX1#APEX1&OST4",0.166666666666667,0.166666666666667,"0&8.94","3&8.94"
"76","undefined","undefined","AGBL5&APEX1#APEX1&OST4",0,0,"undefined","undefined"
"77","NM_002354&NM_000612","EPCAM&IGF2","EPCAM&IGF2#EPCAM&INS-IGF2",0.166666666666667,0.166666666666667,"57&659.92","57&659.92"
"78","NM_002354&NM_001007139","EPCAM&IGF2","EPCAM&IGF2#EPCAM&INS-IGF2",0.166666666666667,0.166666666666667,"57&1.23","57&659.92"
"79","NM_002354&NM_001127598","EPCAM&IGF2","EPCAM&IGF2#EPCAM&INS-IGF2",0.166666666666667,0.166666666666667,"57&45.15","57&659.92"
"80","NM_002354&NM_001291861","EPCAM&IGF2","EPCAM&IGF2#EPCAM&INS-IGF2",0.166666666666667,0.166666666666667,"57&1.23","57&659.92"
"81","NM_002354&NM_001291862","EPCAM&IGF2","EPCAM&IGF2#EPCAM&INS-IGF2",0.166666666666667,0.166666666666667,"57&1.23","57&659.92"
"82","NM_002354&NR_003512","EPCAM&INS-IGF2","EPCAM&IGF2#EPCAM&INS-IGF2",0.166666666666667,0.166666666666667,"57&1.23","57&1.23"
"83","undefined","undefined","EPCAM&IGF2#EPCAM&INS-IGF2",0,0,"undefined","undefined"
"84","undefined","undefined","ASB3&CHAC2#CHAC2&GPR75-ASB3",1,1,"undefined","undefined"
"85","undefined","undefined","DUXAP10&PPP4R3B#LINC01296&PPP4R3B",1,1,"undefined","undefined"
"86","undefined","undefined","C21orf140&RAB1A#C21orf33&RAB1A#CBS&RAB1A#CRYAA&RAB1A#ICOSLG&RAB1A#LINC00313&RAB1A#LINC00319&RAB1A#PWP2&RAB1A#RAB1A&SIK1#RAB1A&SMIM11#RAB1A&U2AF1",1,1,"undefined","undefined"
"87","NM_003792&NM_031288","EDF1&INO80B","EDF1&INO80B#EDF1&INO80B-WBP1",0.5,0.5,"18&1","3&1"
"88","NM_003792&NR_037849","EDF1&INO80B-WBP1","EDF1&INO80B#EDF1&INO80B-WBP1",0.5,0.5,"18&0","3&0"
"89","undefined","undefined","EDF1&INO80B#EDF1&INO80B-WBP1",0,0,"undefined","undefined"
"90","undefined","undefined","INO80B-WBP1&RGPD1#INO80B-WBP1&RGPD2#RGPD1&WBP1#RGPD2&WBP1",1,1,"undefined","undefined"
"91","NM_001005753&NM_001293235","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","0&3"
"92","NM_001005753&NM_001293236","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","0&3"
"93","NM_001005753&NM_001293237","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","0&3"
"94","NM_001005753&NM_015889","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&2","0&3"
"95","NM_001193517&NM_001293235","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","0&3"
"96","NM_001193517&NM_001293236","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","0&3"
"97","NM_001193517&NM_001293237","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","0&3"
"98","NM_001193517&NM_015889","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&2","0&3"
"99","NM_001293235&NM_001198954","MED15&RNF103-CHMP3","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","3&0"
"100","NM_001293236&NM_001198954","MED15&RNF103-CHMP3","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","3&0"
"101","NM_001293237&NM_001198954","MED15&RNF103-CHMP3","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","3&0"
"102","NM_015889&NM_001198954","MED15&RNF103-CHMP3","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"2&0","3&0"
"103","NM_016079&NM_001293235","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"11&0","0&3"
"104","NM_016079&NM_001293236","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"11&0","0&3"
"105","NM_016079&NM_001293237","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"11&0","0&3"
"106","NM_016079&NM_015889","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"11&2","0&3"
"107","NR_036454&NM_001293235","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","0&3"
"108","NR_036454&NM_001293236","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","0&3"
"109","NR_036454&NM_001293237","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&0","0&3"
"110","NR_036454&NM_015889","CHMP3&MED15","CHMP3&MED15#MED15&RNF103-CHMP3",0.05,0.05,"0&2","0&3"
"111","undefined","undefined","CHMP3&MED15#MED15&RNF103-CHMP3",0,0,"undefined","undefined"
"112","undefined","undefined","LOC285074&MIR4435-1#LOC285074&MIR4435-2#LOC285074&MIR4771-1#LOC285074&MIR4771-2#LOC285074&PLGLB1#LOC285074&PLGLB2#LOC285074&RGPD1#LOC285074&RGPD2",1,1,"undefined","undefined"
"113","undefined","undefined","LOC654342&MIR4435-1#LOC654342&MIR4435-2#LOC654342&MIR4771-1#LOC654342&MIR4771-2",1,2,"undefined","undefined"
"114","undefined","undefined","LINC00342&MIR4435-1#LINC00342&MIR4435-2#LINC00342&MIR4771-1#LINC00342&MIR4771-2",1,1,"undefined","undefined"
"115","undefined","undefined","MIR4435-1&STARD7-AS1#MIR4435-2&STARD7-AS1#MIR4771-1&STARD7-AS1#MIR4771-2&STARD7-AS1",1,1,"undefined","undefined"
"116","undefined","undefined","MIR4435-1&SNRNP200#MIR4435-2&SNRNP200#MIR4771-1&SNRNP200#MIR4771-2&SNRNP200",1,2,"undefined","undefined"
"117","undefined","undefined","MIR4435-1&TMEM127#MIR4435-2&TMEM127#MIR4771-1&TMEM127#MIR4771-2&TMEM127",1,2,"undefined","undefined"
"118","undefined","undefined","KANSL3&LMAN2L#KANSL3&MIR4435-1#KANSL3&MIR4435-2#KANSL3&MIR4771-1#KANSL3&MIR4771-2",1,1,"undefined","undefined"
"119","undefined","undefined","CNNM3&MIR4435-1#CNNM3&MIR4435-2#CNNM3&MIR4771-1#CNNM3&MIR4771-2",1,1,"undefined","undefined"
"120","undefined","undefined","C2orf15&MIR4435-1#C2orf15&MIR4435-2#C2orf15&MIR4771-1#C2orf15&MIR4771-2#C2orf15&TSGA10",1,1,"undefined","undefined"
"121","undefined","undefined","LIPT1&MITD1#MIR4435-1&MITD1#MIR4435-2&MITD1#MIR4771-1&MITD1#MIR4771-2&MITD1",1,1,"undefined","undefined"
"122","undefined","undefined","EIF5B&MIR4435-1#EIF5B&MIR4435-2#EIF5B&MIR4771-1#EIF5B&MIR4771-2",1,2,"undefined","undefined"
"123","undefined","undefined","MIR4435-1&PDCL3#MIR4435-2&PDCL3#MIR4771-1&PDCL3#MIR4771-2&PDCL3",1,1,"undefined","undefined"
"124","undefined","undefined","MIR4435-1&RPL31#MIR4435-2&RPL31#MIR4771-1&RPL31#MIR4771-2&RPL31#RPL31&TBC1D8",1,3,"undefined","undefined"
"125","undefined","undefined","MIR4435-1&RPL31&undefined#MIR4435-2&RPL31&undefined#MIR4771-1&RPL31&undefined#MIR4771-2&RPL31&undefined#RPL31&TBC1D8&undefined",1,1,"undefined","undefined"
"126","undefined","undefined","CNOT11&MIR4435-1#CNOT11&MIR4435-2#CNOT11&MIR4771-1#CNOT11&MIR4771-2",1,1,"undefined","undefined"
"127","undefined","undefined","MIR4435-1&RNF149#MIR4435-2&RNF149#MIR4771-1&RNF149#MIR4771-2&RNF149",1,1,"undefined","undefined"
"128","undefined","undefined","MIR4435-1&TMEM182#MIR4435-2&TMEM182#MIR4771-1&TMEM182#MIR4771-2&TMEM182",1,1,"undefined","undefined"
"129","undefined","undefined","MFSD9&TMEM182#MIR4435-1&TMEM182#MIR4435-2&TMEM182#MIR4771-1&TMEM182#MIR4771-2&TMEM182",1,2,"undefined","undefined"
"130","undefined","undefined","LOC285000&MIR4435-1#LOC285000&MIR4435-2#LOC285000&MIR4771-1#LOC285000&MIR4771-2",1,1,"undefined","undefined"
"131","undefined","undefined","MIR4435-1&RGPD3#MIR4435-2&RGPD3#MIR4771-1&RGPD3#MIR4771-2&RGPD3",1,1,"undefined","undefined"
"132","undefined","undefined","GCC2&MIR4435-1#GCC2&MIR4435-2#GCC2&MIR4771-1#GCC2&MIR4771-2",1,2,"undefined","undefined"
"133","undefined","undefined","LIMS1&MIR4435-1#LIMS1&MIR4435-2#LIMS1&MIR4771-1#LIMS1&MIR4771-2#LIMS1&RANBP2",1,1,"undefined","undefined"
"134","undefined","undefined","CCDC138&MIR4435-1#CCDC138&MIR4435-2#CCDC138&MIR4771-1#CCDC138&MIR4771-2",1,1,"undefined","undefined"
"135","undefined","undefined","MIR4435-2HG&MIR4771-1#MIR4435-2HG&MIR4771-2#MIR4435-2HG&RGPD5#MIR4435-2HG&RGPD8",1,3,"undefined","undefined"
"136","undefined","undefined","RGPD5&ZC3H6&ZC3H8#RGPD8&ZC3H6&ZC3H8",1,1,"undefined","undefined"
"137","undefined","undefined","ACTG1&FAM224A&POTEI&POTEJ#ACTG1&FAM224B&POTEI&POTEJ#ACTG1&FAM41AY1&POTEI&POTEJ#ACTG1&FAM41AY2&POTEI&POTEJ",1,1,"undefined","undefined"
"138","undefined","undefined","CD302&NFAT5#LY75-CD302&NFAT5",1,1,"undefined","undefined"
"139","undefined","undefined","HSPD1&HSPE1-MOB4&MYCT1#HSPD1&MOB4&MYCT1",1,1,"undefined","undefined"
"140","NM_002156&NM_001202485","HSPD1&HSPE1-MOB4","HSPD1&HSPE1#HSPD1&HSPE1-MOB4",0.25,0.25,"204&0","204&0"
"141","NM_002156&NM_002157","HSPD1&HSPE1","HSPD1&HSPE1#HSPD1&HSPE1-MOB4",0.25,0.25,"204&64","204&64"
"142","NM_199440&NM_001202485","HSPD1&HSPE1-MOB4","HSPD1&HSPE1#HSPD1&HSPE1-MOB4",0.25,0.25,"0&0","204&0"
"143","NM_199440&NM_002157","HSPD1&HSPE1","HSPD1&HSPE1#HSPD1&HSPE1-MOB4",0.25,0.25,"0&64","204&64"
"144","undefined","undefined","HSPD1&HSPE1#HSPD1&HSPE1-MOB4",0,0,"undefined","undefined"
"145","NM_001207067&NM_001416","BZW1&EIF4A1","BZW1&EIF4A1#BZW1&SENP3-EIF4A1",0.25,0.25,"26&28.76","26&0"
"146","NM_001207067&NR_037926","BZW1&SENP3-EIF4A1","BZW1&EIF4A1#BZW1&SENP3-EIF4A1",0.25,0.25,"26&0","26&0"
"147","NM_001207069&NM_001416","BZW1&EIF4A1","BZW1&EIF4A1#BZW1&SENP3-EIF4A1",0.25,0.25,"0&28.76","26&0"
"148","NM_001207069&NR_037926","BZW1&SENP3-EIF4A1","BZW1&EIF4A1#BZW1&SENP3-EIF4A1",0.25,0.25,"0&0","26&0"
"149","undefined","undefined","BZW1&EIF4A1#BZW1&SENP3-EIF4A1",0,0,"undefined","undefined"
"150","NM_003352&NR_002190","SUMO1&SUMO1P3","COPA&SUMO1#SUMO1&SUMO1P3",0,0,"54.4&0","1.6&0"
"151","undefined","undefined","COPA&SUMO1#SUMO1&SUMO1P3",1,3,"undefined","undefined"
"152","undefined","undefined","AAMP&PNKD#AAMP&TMBIM1",1,5,"undefined","undefined"
"153","NR_003287&NM_022152","RNA28S5&TMBIM1","RNA28S5&TMBIM1#RNA45S5&TMBIM1",0.5,0.5,"8.17&12","8.17&12"
"154","NR_046235_1&NM_022152","RNA45S5&TMBIM1","RNA28S5&TMBIM1#RNA45S5&TMBIM1",0.5,0.5,"14&12","6&12"
"155","undefined","undefined","RNA28S5&TMBIM1#RNA45S5&TMBIM1",0,0,"undefined","undefined"
"156","undefined","undefined","MIR4435-1&RNF25#MIR4435-2&RNF25#MIR4771-1&RNF25#MIR4771-2&RNF25#RNF149&RNF25",1,1,"undefined","undefined"
"157","NM_000612&NM_001134382","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"659.92&3","659.92&3"
"158","NM_000612&NM_014869","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"659.92&0","659.92&3"
"159","NM_001007139&NM_001134382","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"1.23&3","659.92&3"
"160","NM_001007139&NM_014869","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"1.23&0","659.92&3"
"161","NM_001127598&NM_001134382","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"45.15&3","659.92&3"
"162","NM_001127598&NM_014869","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"45.15&0","659.92&3"
"163","NM_001291861&NM_001134382","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"1.23&3","659.92&3"
"164","NM_001291861&NM_014869","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"1.23&0","659.92&3"
"165","NM_001291862&NM_001134382","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"1.23&3","659.92&3"
"166","NM_001291862&NM_014869","IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"1.23&0","659.92&3"
"167","NR_003512&NM_001134382","INS-IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"1.23&3","1.23&3"
"168","NR_003512&NM_014869","INS-IGF2&IQSEC1","IGF2&IQSEC1#INS-IGF2&IQSEC1",0.0833333333333333,0.0833333333333333,"1.23&0","1.23&3"
"169","undefined","undefined","IGF2&IQSEC1#INS-IGF2&IQSEC1",0,0,"undefined","undefined"
"170","NM_001099668&NM_000612","HIGD1A&IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&659.92","0&659.92"
"171","NM_001099668&NM_001007139","HIGD1A&IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&1.23","0&659.92"
"172","NM_001099668&NM_001127598","HIGD1A&IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&45.15","0&659.92"
"173","NM_001099668&NM_001291861","HIGD1A&IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&1.23","0&659.92"
"174","NM_001099668&NM_001291862","HIGD1A&IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&1.23","0&659.92"
"175","NM_001099668&NR_003512","HIGD1A&INS-IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&1.23","0&1.23"
"176","NM_001099669&NM_000612","HIGD1A&IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&659.92","0&659.92"
"177","NM_001099669&NM_001007139","HIGD1A&IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&1.23","0&659.92"
"178","NM_001099669&NM_001127598","HIGD1A&IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&45.15","0&659.92"
"179","NM_001099669&NM_001291861","HIGD1A&IGF2","HIGD1A&IGF2#HIGD1A&INS-IGF2",0,0,"0&1.23","0&659.92"
